alg,instance,cycle,budget,risk,fit,solution
ILS,nrp-m3,21,30,0,10148.0,[--S---------S--SS-SS--S--------SS-----S-S-SSSS-SS---SS--SSS---SS-SS-S----SS-S--S---S-S-------SS--SS-SSS---------SS---S--SS---S---S---S--S-SS---S----SSS--SS------S--SS-------SSSS-S-------SSS-S---S--SSSS---S--------SSSS--SSS-----SS-S----SS---S---S-S---S------S----S-------SSS---------SSS-S---SS-S-S-S-S------S-----SS-S-SSSS-SSS-SS---SSS---SS--SSSS----S-SSSSS--S-SSS--S-------SS--SSS---S-----SS-S--S---S--------S-----S--SS--S-S-SS-S-S--S-S-------------S-SS-SS--S--S-S-SS----SS---SSSS--------SS-SS-SSS-SSS-SS-SSS-------SS--SS-S---SSSS--SS-SSS-SS-S------SS---S-S--S-S-----SSS-S-S-SS--SSS-S-S--S-S-SSS-SSSS-SSSS-SS--SSSS--SSS-SS--SSS-----SSSS--SSS-S-S--S-S--S-S--SSS-SS-SSSS-S-S-S--SS--S--SS--S--S-SS-S-S-SS-S-SSSS-S--SS----SSSS-SSS---S--SSSS---SSSSS-S--SS-SS-----S-SSS--]
ILS,nrp-m3,22,30,0,10164.0,[--S-S-------S-SSS----SSSSS------S-----S-SSSS---SS---SS--------SS-SS-----SSS-S--S--S--SS------SS--S-SSSS---------SS---SS-SS---S---S---S--S-SS---S-----S---SS-S----S---S----S--SSSS-S--S-S--SSS-S---S--SS---------------SSS---SS-----SS-S-----S---S---S-S---SS-----S----S------SSSS---------SSS-S----S-S-S-S-----S--------SS-S-SSSS-SSSSSSS-S-SS---S----SS----S--SSS-S--S-SS---S--S----SS--S-S---S-S---SS-S-SS------S--S--S--------SS--S-S-SSSS-S-S--S----------SS-SSSS-SS--S----S-SS---------SSSS---S---S-S-SS-SSS-SSS-SS-SSS--S----SSS-SS-S-S-SSSS--SS-SSS-SS-S-----SSS--SS-SS---S-----SSS-S-S-SS--SSS-S-SS--SS-SSS-SSSS-SSSS-SS--SSSS--SSS-SS---SS--S--S-SS--SS--S-SS-S------S--SSSSSS-SSSS-S-S-SS-SS---S-SS--S--S-SS-S-S-SS-S-SSSS-S--SSS-S-SSSS-SSS---S--SSSS-S-S-SSS-S--S--SS-----S-SS---]
ILS,nrp-m3,23,30,0,10237.0,[-SS---------S-SSS--S-SS-S-------S-----S-SS-SSS-SS---SS---SS---SS-SS-----SSS-S--S---S-S-------SS--S-SSSS-------------SS--SS---S---S---SS-S-SS---S-SSS-----SS------S---S----S--SSSS-S--S----SSS-S-S-S--SS------------S-S--S--SSS-----SS-S----SS---S--SS-S---SS-----S----S-S-----SSS---------SSS-S----SSS-S-S-S------------SS-S-SSSS-SSSSSSS-S-SS---SS---SS----S--SSS-S--S--S---S--S----SS---SS---S-S---SS-S-SS--S---------S-----S--SS----S-SSSS-S-S--S---S---------S-SS-SS--S--S-S-SS----S----SSSS---S---S-S-SS-SS---SS-SS-SSS--S----SS--SSSS---SSSS-SSS-SS--SS-S-----SSS---S-S--S--S----SSSSS-S-SS-SSSS-S-S--S-S-SSS-SSSS-SSSS-SS--SSSS--SSS-SS---S------SSSS--SSS-S-SS-S-SSS--S--SSS-SS-SSSS---S-S--SS-----SSS-S--S-S--S-S-SS-S-SSSSSS--SSS-S-SSSS-SSS---S--SSSSS--SSSSS-S--S--SS-----SSSSSS-]
ILS,nrp-m3,24,30,0,10191.0,[--S-S-------S-SSS-S---S--------SS-----S-SSSS---SS---SS--SSS---SS-SS-----SSS-S--S--SS-S-------SS--S-SSSS---------SS---S-SSS---S---S---S--S-SS---S-SSS-SS--SS------S---S---SS--SSSS-S--S----SSS-S---S--SS--------------SSSS--SSS-----SS-S----SS---S---S-S---S------S----S-S-S---SSS---------SSS-S----S-S-S-S-----S--S----SSS-S-SSSS-SSS-SSS-SSSS---S----SS----S---SS----S-SSS--S-------SS--SSS---S-----SS---SS------S--S--S--------SS--S-S-SSSS-S----S-------------S-SS-SSS------S-SS----S----SSSS---S---SSS-SS-SSS-----SS-SSS----S--SS-S-SSS---SSSS--S--SSS-SS-S-----SSS--SS-SS-S-S-----SSS-S---SS-SSSS-S-S--SSS-SSS-SSSS-SSSS-SS--SSSSS-SSS-SS--SSS--S--SSSS--SS--S-SS-S---SS-S--SSS-SS-SSSS---S---SSS-----SSS-S--S-S--S-S-SS-S-S--SSS--S-S---SSSS-SSSS--S--SSSS-S-SSSSS-S--S--SS-----S--SS--]
ILS,nrp-m3,25,30,0,10185.0,[--S---------S-SSS-S-----------------S-S-SSSSSS-SS----S--SSS---SS-SS------SS-S--S---SSS-------SS--SSSSSS-------------SS--SS---S---S--SS--S-SS---SS---SSS--SS------S---S----S--SSSS-S--S-S--SSS-S-S-S---S------------S-S--S--SSS-----SS-S-----S---S---S-S---SS-----S----S--------SS---------SSS-S---SSSS-S-S-S-----------SSS-S-SSSS-SSSSSSS--SSS---S----SS----S--SSS----S--S---S-------SS---SS--SS-----SS-S--S------S--S--S--------SS--S-S-SSS--S-SS-S--S-S--------S-SS--SS-S----S-SS--SSSS-S-SSSS---S---S-S-SS-SS---SSSSS-SSS----S--SSSSSSSS-S-SSSS-SS--SSS-SS-S-----SSS---S-SS---S-----SSS-S-S-SS-SSSS-S-S---SS-SSS-SSSS-SS-S--S--SSSS--SSS-SS--SSS-----S-SS--SSS-S-SS-SSSSSS-S--SSSSSS-SSS----S----SS--S--SS--S--S-SS-S-S-SS---SSSS-S--SS--S-SSSS-SSS---S--SSSS-S-SSSSS-S--SS-SS-----S-SSSS-]
ILS,nrp-m3,26,30,0,10266.0,[--S-S-------S-SSS-S---S---------S---S-S-SSSSS--SS---SS--SSS---SS-SS-----SSS-S--S---S-S-------SS--S-SSSS----------S---S--SS---S-S-S---SS-S-SS---S-SSSSS---SS------S---S----S--SSSS-S--S-S-SSSS-S---S--SS--------------S--S--SSS-----SS-S----SS---S---S-S---S------S----S------S-SS---------SSS-S----S-S-S-S--------S----SSS-S-SSSS-SSS-SSS---SS---SS---S-----S--SSS-S--S--S---S--S----SSS-SSS--SS-----SS-S--S---SS----S--S-----S--SS--S-S-SSSS-S----S-------------SSSSSSSS----S-S-SS-S--S----SSSS---S---S-S--S-SSS-S---SS-SSS----S--SSSSSSSS---SSSS--S--SSS-SS-S-----SSS---S--S-S--------SS-S-S-SS-SSSSSS-S--S-S-SSS-SSSS-SSSS-SS--SSSS--SSS-S---SSS--S--SSSS--SSS-S-SS-S---SS-S--SSS--S-SSS----S-SS-SS-----SSS-S--S-SS-S-S-SS-S-SSSS-S--SSS-SSSSSS-SSS---S--SSSS--SSSSS--S--S--SS-----S-SSS--]
ILS,nrp-m3,27,30,0,10202.0,[--SSS-------S-SSS-S--SSSS------SS---S-S-S--SSS-SS----SS-S-----SS-SS-----SSS-S--S---SSSS------SS--S-S-------------S--SS--SS-------S---S--S-SS---S-SSS-----SS------S---S----S--SSSS-S-SS---SSSS-S---S--SS--------------S--S--SSSS----SS-S----SS---S---S-S---S------S----S------SSSS---------SSS-S----S-S-----S-----------S---S-SSSS-SSSSSSS-S-SS---SS---S-----SS-SSS-S--S--SS--S-------SS----S---S-----SS-S-SS--S------S--S-----S--SS----S-SS-S-S-SS-S-------------SSSSSSSS----S-S-SS---------SSSS---S---SSS--S-SSS-----SS-SSS-------SSSSSSSSS--SSSS-SSS-SSS-SS-S-----SSS---S-SS---------SSS-S-S-SS-SSSS-S-SS-SSS-SSS-SSSS-SSSS-SS--S-SS--SSS-SS--SSS--S--SSSS--SSS-S-SS-S---SS-S--SSSS-SSSSSS-S---S--S------SSS-S--S-SS-S-S-SS-S-SSSSSS--SSS-SSSSSS-SSS---S--SSSS-S-SSSS--S--SS-SS-----S-SSS--]
ILS,nrp-m3,28,30,0,10227.0,[-S--S-------S-SSS-S-------------S---S-S-S-SSSS-SS---SS--SSS---SS-SS------SS-S--S---S-S-------SS--SSSSSS----------S--SS--SS---S---S---SS-S-SS---S--SSSS---SS--S---S---S----S--SSSS-S--S----SSS-S---S--SS-----------S--S--S---SS-----SS-S-----S---S---SSS---S------S----S-------SSS---------SSS-S----S-S-S-S-S------S----SSS-S-SSSS-SSS-SSS---SS---SS---SS----S--SSSSS--S--S---S-------SS---SS---S-----SS-S-SS---S--S-----S-----S--SS--S-S-SS-S-S-SS-S-------------S-SS-SS-------S-SS--SSSS---SSSS---S---SSSSSS-SSS--S--SS-SSS--S-S--SSS--S-S-S-SSSS-SSS-SSS-SS-S-----SSS---S-S----SS----SSS-S-S-SS--SSS-S-S---S--SSS-SSSS-SSSS-SS--SSSS--SSSSSS--SSS-------SS--SS--S-SS-S-S-SS-S--SSSSSS-SS-S-----S--SS-----SS--S--S-SS-S-S-SS-S-SSSS-S--SSS-SSSSSS-SSS---SS-SSSSSS-S-SSS-S--SS-SS-----SSSSS--]
ILS,nrp-m3,29,30,0,10174.0,[--S-S-------S-SSS--S-SSSS-------S---S-S-SSSSSS-SS---SS--S-----SS-SS-----SSS-S--S---SSSS------SS--S-S----------------SS--SS-------S---S--S-SS---S----SSS--SS--S---S--SS----S--SSSS-S--S---SSSS-S---S--SS-----S-----------S--SSS-----SS-S----SS---S--SS-S---SS-----S----S-------SSS---------SSS-S------S-----S------S----SSS-S-SSSS-SSSSSS--S-SS---SS---SS----S--SSS----S------S--S----SS---SS---S-----SS-S-SS--SS-----S--SS----S--SS-SS-S-SSSS-S----S---------SSS-S-SSSSS-----S-S-SS--S-SS-S-SSSS-------S-S-S--SSS--S--SS-SSS-------SSS-SS-S-S-SSSS-SSS-SSS-SS-S-----SSS---S-SS-S-S-----SSS-S-S-SS--SSS-S-S--SSS-SSS-SSSS-SSSS-SS--SSSS--SSSSS----SS-----SSSS--SSS-S-SS-S-S----S--SSSS-SSSSSS-S-S-S--SS------SS-S--S-SS-S-S-SS-S--SSS-S--SSS-SSSSSS-SSS---S--SSS-S--SSSSS-S--S--SS-----S-SSS--]
VISILS,nrp-m3,0,30,0,10144.0,[-SS---------S-SSS-S--SSSS-----------S-S-SSSSSS-SS----S--SSS---SS-SS-----SSS-S--S---SSSS------SS--S-SSSS--S-------S---S--SS---S---S---S--S-SS---S--SSSSS--SS--S---S---S-------SSSS-S--S----SSS-S-S-S--SS-S---------S--S--S--SS-S----SS-S----SS---S---S-S---S------S----S------SS-----------SSS-S----S-S-S-S-S------------SS-S-SSSS-SSSSSSS---S----SS---S-----SS--SS-S--S--S---S--S----SSS--SS---S-----SS-S-SS---------S--S-----S--SS--S--SSSS--S--S-S---S---------SSSS-SSS------S-SS-S-SS----SS-S---S---SSS--S-SSS-----SS-SSSSS--S--SSS-SSSS---SSSS-SS--SSS-SS-SS----SSS--SS-SS-S--S-----SS-S-S-SS-SSSS-S-S--SSS-SSS-SSSSSSSSS--S--SSSSS-SSS-SS---SS--S--S-SS--SSS-S--S-S------S--SSSSSSSSSS----S----SS------S--S--S-SS-S-S-SS---SSSSSS--SSS-SSSSSS-SSS---S--SSSS-SSS-SS-----SS-SS-----S--SS--]
VISILS,nrp-m3,1,30,0,10244.0,[--S---S-----S-SSS-S--SSS--------S---S-S-SSSSSS-SS---SS--SSS---SS-SS------SS-S--S---SSS-------SS--SSSSSS-------------SS--SS-------S---SS-S-SS---S-S--SS---SS------S---S----S--SSSS-S--S----SSS-S---S---S--------------S--S--SSS-----SS-S-----S---S---S-S---SS-----S----S------SSSS---------SSS-S----SSS-S-S-S---S--S----SSS-SSSSSS-SSSSSSS---SS---SS---S-----S---SS-S--S-SS---S-------SS---SS---S-S---SS-S-SS------------S-----S--SS--S---SSS--S-SS-S----S----SSS-S-SS-SS--S--S-S-SS---SSS---SSSS---S---S-S-SS-SSS--SS-SS-SSS-------SSS-SS-S-S-SSSS-SSS-SSS-SS-S-----SSS---S-S----------SSS-S-S-SS--SSSSS-S--S-S-SSSSSSSS-SSSS-SS--SSSS--SSS-SS--SSS------SSS--SSS-S-SS-S---SS-S--SSS-SSSSSSS-S-S---SSS---S-SS--S--S-SS-S-S--S-S-S--SSS--SS--S-SSSS-SSS---S--SSSS-S-S-SS--S--SS-SS-----S-SSS--]
VISILS,nrp-m3,2,30,0,10154.0,[-SS-S-------S-SSS-S--SS---S-----S-----S-SSSSSS-SS---S---S-----SS-SS------SS-S--S---SSS-------SS--S-SSSS-------------S---SS-----S-S--SS--S-SS---S--SSSS---SS------S--------S--SSSS-S--S---SSSS-S---S--SS--------------S--S--SSS-----SS-S----SS---S--SS-S---S------S----S------S-SS---------SSS-S------S-S-S-S------S----SSS-S-SSSS-SSSSSSS-S-SS-S-SS---SS----S--SSSSS--S------S--S----SS---SS--SS-----SS---SS---S-----S--S-----S--SS----S-SSS--S-SS-S-------------S-SSSSSS----S-S-SS-------S-SSSS---S---S-S--S-SS------SS-SSSS------SS--SSSS-S-SSSS-SS--SSS-SS-S-----SSS---S-SS-S----S-S-SS-SSS-SS-SSSSSS-S--S-S-SSS-SSSS-SSSS-SS--SSSSS-SSS-S---SSS-----SSSS--SSS-S-SS-S-S--S-S--SS--SSSSSS--S-S-S--SS-SS--SS-SS--S-S-SS-S-S--S-SSSSSS--SSS-SSSSSS-SSSS--S--SSSS---SSSS--S--SS-SS------SSSS--]
VISILS,nrp-m3,3,30,0,10226.0,[-SS---------S-S-S-S--SS--------SS---S-S-S-SSSS-SS----S--SSS---SS-SS-----SSS-S--S---SSSS------SS--S-SSSS----------S---S--SS---S---S---S--S-SS------SSSS--SSS------S--SS---S---SSSS-S--S----SSS-S-S-S--SS---------------SSS---SS-----SS-S-----S---S---S-S---S------S----S------SSSS---------SSS-S------S-S-S-S-----------SSS-S-SSSS-SSSSSSS---SS---SS---SS----S--SSSSS--S--SS--S-------SS---SS---S-----SS-S-SS--SS--S--S--S-----S--SS--SSS-SSSS-S----S---S---------S-SS-SS--S--S-S-SS---------SSSS---S---S-S-SS-SSS--SS-SS-SSS-------SSSSSS-S--SSSSS--S--SSS-SS-S-----SSS--SS-SS-S-S-----SSS-S-S-SS--SSS-S-S---SS-SSS-SSSS-SSSS-SS--SSSS--SSS-SS--SSS--S---SSS--SSS-S-SS-S-S--S-S--SSSSSSSSSS----S-SS-SS------S--S--S-S--S-S-SS-S-S--S-S--SS--S-SSSS-SSS---S--SSS--S-SSSSS-S-SS--SS-----SS-SS--]
VISILS,nrp-m3,4,30,0,10171.0,[--S-S-------S-SSS-S--SS---------S---S-S-SSSSSS-SS---SS--------SS-SS------SS-S--S---S-S-------SS--SSSSSS--S-------S------SS-------S--SSS-S-SS---S-S--SS---SS-S----S--SS-------SSSS-S--S----SSS-S---S---S-S---S------S-S--S--SSS-----SS-S----SS---S-----S---S------S----S------SSSS---------SSS-S-----SS---S--------S----SSS-S-SSSS-SSSSSS--S-SS-S-SS---SSS---SS-SSS-S--S--S---S-------SS---SS---S-----SS-S-SS---S--------S-----S--SS--S-SSSSS--S-S--S--S-----S----S-S--SSS-S--S-S-SS--S------SSSS-S-----S---S--SSS--SS-SS-SSS-------SSSSSSSS---SSSS--S--SSS-SS-SS----SSS---S-S--S-S----SSSS-SSS-SS-SSSS-S-S--SSS-SSS-SSSS-SSSS--S--S-SSS-SSS-SS--SSS-----SSSS--SS--S-SS-S--SSS-S--SSS-SS-SSS----S---SSS------S-SS--S-SS-S-S-SS-S-SSSSSS--SSS-SSSSSS--SS---S--SSS--S-SSSSS-S--S--SS----SS-SSSS-]
VISILS,nrp-m3,5,30,0,10141.0,[------------S-SSS-S---S---------S---S-S-S-SSSS-SS---SS--SSS---SS-SS------SS-S--S---SSS-------SS--S-SSSS---------SS------SS---S---S----S-S-SS---S--SSS----SS-S----S---SS------SSSS-S--S----SSS-S---S--SS-----------SS-S--S--SSS-----SS-S-----S---S---SSS---S------S----S------SSS----------SSS-S-S----S-S-S-S---S--------SS-S-SSSS-SSS-SSS---S----S----SS----S--SSS-S--S--S---S--S----SS---SS--SS-----SS---SS--SS-----S--S-----S--SS--S-S-SS-S-S-SS-S---S-----S-S-S-SS-SSS-S----S-SS--S-S----SSSS-S-S---SSS-SS-SSS--S--SS-SSS-------SS---SSS---SSSS-SSS-SSS-SS-S-----SSS---S-SS-S-SS----SSS-S---SS-SSSSSS-S--S-S-SSS-SSSS-S-SS--SS-SSSS--SSS-SS--SSS-----SSSS--SSS-SSS--S-SS-S-S--SSS-SSSSSSS-S---S-SS------SSS-S--S-SS-SSS-S----SSSS-S--SSS---SSSS-SSS---SS-SSSS-S-SSSS--S--SS-SS-----S-SSS--]
VISILS,nrp-m3,6,30,0,10230.0,[--S---------S-SSS----SS---------S---S-S-SSSSS--SS---SS--SSS---SS-SS-----SSS-S--S---SSSS------SS---SS-SS----------S--S--SSS---S-S-S---S--S-SS---S----SS---SS--S---S---S---SS--SSSS-S--S----SSS-S---S---S--------------SSSS--SSS-----SS-S----SS---S--SS-S---S------S----S------SSSS---------SSS-S----S-S-S-S-----S-------SSS-S-SSSS-SSSSSS--S-SS---SS---S-----S---SS----S--S---S-------SS--SSS--SS-----SS-S-SS---S-----S--S-----S--SS--S-SSSSSS-S--S-S-------------SSSS--SS-S--S-S-SS----S----SSSS---S---S-S-SS-SSS-----SS-SSS-------SSS-SSSS---SSSS-SSS-SSS-SS-S-----SSS--SS--S---S-----SSS---S-SS-SSSSSS-SS-S-S-SSS-SSSS-SSSS-SS--SSSS--SSS-SS---SS--S---SSS--SSS-S-SS-S---S--S--SSS--SSSSSS---S--S-SS--S--SSS-S--S-S--S-S-SS---SSSSSS--SSS-S-SSSS-SSS---SS-SSSS---SSSSS-S--SS-SS-----S-SSS--]
VISILS,nrp-m3,7,30,0,10223.0,[------------S-SSS-S-------S----SS---S-S-SS-SS--SS----S--SSS---SS-SS-----SSS-S--S---SSS-------SS--S-SSSS-------------S--SSS---S---S--SSS-S-SS---S--SSSS---SS--S---S---S----S--SSSS-S--S----SSS-S-S-S--SS-----------------S---SSS----SS-S----SS---S---S-S---SS-----S----S--------SS---------SSS-S----S-S-S-S-------------SSS-S-SSSS-SSS-SSS---SS---SS---SS----S--SSS-S--S--SSS-S--S----SSS-SSS--S---S--SS-SSSS---------S--S-----S--SS--S-SSSSS--S-S--S--S----------S-SS-SSS----S-S-SS--S-S----SSSS--SS---S-S--S-SSS--S--SS-SSSS------SS-SSSSS---SSSS-SS--SSS-SS-S-----SSS---S-SS----S---S-SS-SSS-SS-SSSS-S-S--SSS-SSS-SSSS-SSSS-SS-SSSSS--SSS-SS--SSS--S--SSSS--SSS-S-S--S---SS-S--SSSSSSSSS-----S-S--SS-----SSS-S--S-S--S-S-SS-S-SSSSSS--SSS--SSSSS-SSS---S--SSSS-S-SSSSS-S-SS--SS-----S--SS--]
VISILS,nrp-m3,8,30,0,10217.0,[------------S-SSS----SS--------S----S-S-SSSSSS-SS---SS--SSS---SS-SS-----SSS-S--S---SSS-------SS---SSSSS--------------S--SS---S---S---SS-S-SS---S-SSSSS---SS------S---S----S--SSSS-S--S-S--SSS-S---S--SS-----------S--S--S--SSS-----SS-S----SS---S---S-S---S------S----S--------SS---------SSS-S----S---S-S-S------S-----SS-S-SSSS-SSSSSSS--SSS-S-SS--SS-----SS-SSS-S--S--SSS-S--S----SS---SS---S-----SS-S-SS--SS--S-----S-----S--SS--S-SSSSSS-S-S--S---------S---SSS---SS----S-S-SS---------SSSS---S---SSS-SS-SSS-SSS-SS-SSS------SSSSSSSSS---SSSS-SS--SSS-SS-S-----SS----S--S---S-----SSS-S-S-S--SSSSSS-S----S-SSS-SSSS-SSSS--S--SSSS-SSSS-S---SSS--S--SSSS--SSS-S-SS-S---S--S--SSS--S-SSS--S-S--S-SS-----SS--S--S-SS-S-S-SS-S-SSSS-S--SSS-SSSSSS-SSSSS-S--SSSSSS-SSSS--S--S--SS----SS--SS--]
VISILS,nrp-m3,9,30,0,10190.0,[--SSS-------S-SSS----SS---------S---S-S-SSSSSS-SS---SS--SSS---SS-SS-----SSS-S--S-S-SSS-------SS--SS-SSS--------------S--SS---S---S---S--S-SS---S-S--SS---SS------S---S-------SSSS-S-SS----SSS-S---S---S-----------------S--SSSS----SS-S-----S---S---S-S---S------S----S-S----SSSS---------SSS-S----SSS-S-S-S------------SS-S-SSSS-SSSSSS---SSS---SS---S--------SSSSS--S--S---S--S----SS---SS---------SS---SS--SS--------S-----S--SS--S-SSSSSS-S--S-S---S-----S-S-S-SS--S--S--S-S-SS--S------SSSS---S---SSS-SS-SSS-----SS-SSS----S--SSSSSS-S---SSSS--SS-SSS-SS-S-----SSS---S-SS-S-------SSS-S---SS--SSS-S-S---SS-SSS-SSSS-SSSS-SS--SSSS--SSS-SS--SSS--S---SSS--SSS-S-SS-S-S-SS-S--SSSSSSSSSSS-S-S--S-SS-----SS-SS--S-SS-S-S-SS---SSSS-S--S-S-SSSSSS-SSS---S--SSS--S-SSSSS----SS-SS-----S-SSSS-]
VISILS,nrp-m3,10,30,0,10228.0,[------------S-SSS-S-----S-------S---S-S-SS-SSS-SS----S--SSS---SS-SS-----SSS-S--S---SSS-------SS--S-SSSS--S----------SS--SS-------S---SS-S-SS---S-SSSSS---SS--S---S---S-------SSSS-S--S---SSSS-S---S--SS-----------SS-S--S--SSS-----SS-S----SS---S---S-S---S------S----S------SSSS---------SSS-S----S-S-S-S-S-----------SSS-S-SSSS-SSS-SSS---SS---SS---SS----SS-SSS-S--S--S---S-------SS---SS--SS-----SS-S-SS--S---------S-----S--SS--S-S-SS-S-S-S--S-------------SSSSSSSS-S--S-S-SS--S-S----SSSS-------SSS-SS-SSS--SS-SS-SSS-SS-S--SSS-SSSS---SSSS-SSS-SSS-SS-S-----SSS---S-SS----S---S-SSSSSS-S--SSSS-S-S--S-SSSSS-SSSS-SSSS--SSSS-SS--SSS-SS--SSS--S---SSS--SSS-S-SS-S-SS-S-S--SSS-SSSSSSS-----S--S------SS--S-SS-SS---S-SS-S--SSS-S--SSS-S-SSSS-SSS---S--SSSS---SSSS-----S--SS-----S--SS--]
VISILS,nrp-m3,11,30,0,10184.0,[--S---------S-SSS-SS-SS---------S-----S-SS-SSS-SS---SS--S-----SS-SS-----SSS-S--S---S-S-------SS--S-S------------SS---S--SS---S---S--SS--S-SS---S-SSSSS---SS------S--SS---S---SSSS-S--S----SSS-S-S-S--SS-----------S--S--S--SS------SS-S-----S---S---S-S---S------S----S-S----SSSS---------SSS-S------S-----S---S-------SSS-S-SSSS-SSSSSSS-S-SS---SS---S-S---S--SSS----S-SSS--S-------SSS-SSS---S-S---SS-S-SS---S--S--S--S-----S--SS--S-S-SSS--S-S--S-------------SSS---S--S----S-SS--S-S----SSSS---S---S-S-SS-SSS-----SS-SSS----S-SSSS--S-S---SSSS--SS-SSS-SS-S-----SSS---S-SS----------SS---S-SS-SSSSSS-S---SSSSSS-SSSS-SSSS-SS-SSSSSS-SSSSSS--SSS--S--SSSS--SSS-S--S-S---SS-S--SSSSSS-SSSS---S-S--SS-S---SSS-S--S-SS-S-S-SS-S-SSSSSS--SS--SSSSSS-SSS---S--SSSS-S-S-SSS----S--SS-----SSSSS--]
VISILS,nrp-m3,12,30,0,10186.0,[------------S-SSS----SS---S---------S-S-SSSSSS-SS----S--SSS---SS-SS-----SSS-S--S---S-S-------SS--SSSSSS---------SS------SS---S---S---SS-S-SS---S--SSSS---SS--S---S--SS----S--SSSS-S--S---SSSS-S------SS--------------S--S---SS-----SS-S-----S---S---S-S---SS-----S----S--------SS---------SSS-S----S-S-S-S-S------S----SSS-S-SSSS-SSSSSS----SS---SS---SSS---S--SSS----S-SS---S-------SS--SSS--SS-----SS-S-SS---S-----S--S---S-S--SS----S-SS-S-S-SS-SSS-------SS--S-SSSSSS----S-S-SS--S-S----SS-S---S---SSS-SS-SSS-SSS-SS-SSSS-----SSSS-SSSS---SSSS--SS-SSS-SS-S-----SSS---S-S-----S----SSS---S-SS-SSSS-S-S----S-SSSSSSSS-SSSS-SSS-SSSS-SSSSSSS---SS--S---SSS--SS--S-SSSS-S----S--SSS-SS-SSSS---S-S--SS------SS-S--S-SS-S-S--S-S-SSSSSS--SSS-S-SSSS-SSSS--S--SSSSS--SSSS-----SS-SS-----S--SS--]
VISILS,nrp-m3,13,30,0,10151.0,[--S-S-------S-SSS-S-----------------S-S-SS-SSS-SS----S--SSS---SS-SS-----SSS-S--S---SSS-------SS----SSSS----------S--S-S-S----S-S-S--SS--S-SS---S----SS---SS--S---S---S---SS--SSSS-S--S-S--SSS-S---S--SS-----------S--S--S-S-SSS----SS-S-----S---S---S-S---S------S----S-------SSS---------SSS-S-S--SSS-S-S-------------SSS-S-SSSS-SSSSSSS-S-SS---SS---SS----S--SSS----S-SSSS-S-------SS--S-S---S-----SS----S---S--------S-----S--SS--S--SSSSS-S--S-S--S------S-S-S-SS-SSS-S--S-S-SS--S-S----SSSS-------SSS-SS-SSS--S--SS-SSS-------SS---SSSS--SSSS-SSS-SS--SS-S-----SSS---S-SS-S-SS---S-SSSSS--SS-SSSSSS-SS---S-SSS-SSSS-SSSS-SS--SSSS--SSSS-S--SSS--S--SSSS--SSS-S--S-S----S-S--SSS-SS-SSSS-S-S-S--SS--S--SS--S--S-SSSS-S-S--S-SSSS-S--SS----SSSS--SS---SS-SSSS---SSSS--S--SS-SS-----S-SSSSS]
VISILS,nrp-m3,14,30,0,10225.0,[--S---------S-SSS-----S---------S---S-S-SSSSSS-SS---SS---SS---SS-SS-----SSS-S--S---SSS-------SS--SSSSSS----------S---S--SS---S---S---SS-S-SS---S---------SS-SS---S---S---S---SSSS-S--S----SSS-S---S--S---------------S--S--SSS-----SS-S----SS---S--S--S---SS-----S----S-------SSS---------SSS-S------S-S-S-S-----------SSS-S-SSSS-SSS-SSS-S-SS---SS---SS----S--SSS-S--S--SS--S--S----SS--SSS--SS-----SS-S-SS--S-S----S--S-----SS-SS----S-SSSS-S-S--S-------------SSSS--SS-S--S-S-SS--S-S----SSSS-S-S---SSS-SS-SSS-SSS-SS-SSS--S----SSS-SSSS---SSSS--S--SSS-SS-S-----SSS---S-SS-S-S------SS-S-S-SS-SSSS-S-S--S-S-SSS-SSSS-SSSS--S--SSSS--SSS-S---SSS--S--SSSS--SSS-S--S-S-S--S-S--SSS-SS-SSS----S-SS-SS------SS-S--S-SS-S-S-SSSS-S--S-S--SSS-SSSSSS-SSS---S--SSSS---SSSSS-S-SS--SS----SS--SS--]
VISILS,nrp-m3,15,30,0,10228.0,[--S---------S-SSS-S------------SS---S-S-SS-SSS-SS---SS--SSS---SS-SS-----SSS-S--S---SSS-------SS--SSSSSS----------S--S---SS---S---S---S--S-SS---S--SS-----SS--S---S--SS----S--SSSS-S--S---SSSS-S---S--SS-----------S--S--S--SSS-----SS-S----SS---S--SSSS---S------S----S-------SSS---------SSS-S------S-S-S-S------S----SSS-S-SSSS-SSSSSS--S-SS-S-SS---SS----S--SSS----S--SS--S--S----SSS--SS---S-----SS-S-SS---------S--S-----S--SS--S-S-SSSS-S--S-S---S---------S-SSS-SS-S--S-S-SS--S-SS---SSSS---S---SSS-SS-SSS-----SS-SSS-------SSS--SSS---SSSS-SS--SSS-SS-S-----SS---SS-SS-S-S------SS---S-SS-SSSS-S-S--S-S-SSS-SSSS-SSSS-SS--S-SS--SSSSS---SSS--S--SSSS--SSS-S--S-S-S-SS-S--SSS-SSSSSSS---S-S--SS-----SS--S--S-S--S-S-SS-S-S--SSS--SS--S-SSSS-SSS---SS-SSSS-S-SSSSS-S--SS-SS-----S--SS--]
