alg,instance,cycle,budget,risk,fit,solution
ILS,nrp2,16,70,0,97.86666666666667,[SSS-----SS-SSS-S-----S-SS----SS--S------------SSS-SSS-SSS-S-SSS--S-----S--SSS-SS-----S-S-S---SS-S-S-------SS--SS----S------SSS-S-S--SSS-SSS---SSS-S-S--S-----S--SSS-S--SSS-S-S-SS-S-----S-------SSS---S--S-S-SSSSSSS--------SS---S-S--S-----SSSS-S----S-SS-SS-S--S-S-SSS-S---SS--S-SSSS--S--SS--SS-SSS--S-SSS----SS---SSS-S--SSS-SS-----S--S-S---SS-----SS--S-S---S-S-S-S-S--S--S--S--S-SS-S-SS-S--SSS-S-S-SS--S--SSSS-S----S-S------SS----S-S--S-----S-----S---SS--SS---S---SSS---SSSSS-SSSS-S-----SS-S---SS-SSSSSS]
ILS,nrp2,17,70,0,97.7166666666667,[SSSS--S--S-S-SS-----SS-S-SS--S-SSS--S---SS---SSSSSS-S---S---S--S---S-S----SSSSSSS-S--S--SS------S--S----------S----SSSSS-S--S-SSS-SSSSSSS-S-----SSS----S-SS-SS--SSS-S-SS---SS----S--SS--SS-SSS--SS--S--SSSS--SSSSS-SS-S--S--SS--SS-SSS----S---S--SSS----SSS-S-SSSS---S-S--SSS------SS-S-SSSSSSSSS--SSSS--SSS----SS-SS-SSS----SSSS-SSS-SSS--S-S---SS--SS--S--SSSSSS--SS-SS-SSSS-----S-SSSS-SS-S-S-S-S-----SSS-SS-S-S--SSSS-S-S-SS-S-S-S-S---SSSSS---SSSS----S-----S-SSSS-SS---SSSS--SS---SSS-S------S-----S--S-SS--SS]
ILS,nrp2,18,70,0,97.80000000000004,[S--SS-S--S--S--S---S-SSSS--SS--S-S--S---SSS-------SSS-------S-SS-SSS-S----S-S-SSSS--SSS-SSSS-S--SSS-S----S-----S----SSS----SS-S-S--SSS-SS-S--SSSSSS-S-SS-SS-S-SSSSS--SSSSSSSS-SSS----S-----SS--SSSSS---S-S-S-SSSSSSS--S--S--SSS----SSSSS---SS--S-SS---S-SS-S---SS-S-SS---S--S-SS---SSSSS-S--SSS--SSSSSS-SS-SS----S---SSS----SS----S-S-S-S--S-SS-SSS----S-S--S-S-SS--SS-SSSS-SS-S---S-SS-S-SS-SS---S-S----S-SS-SSS--SS-SSS-S-S--S-S--S---SS-S-S---SS-S-S-S--SS---SSSS-SS-SS----SS---SSSSS-SSSS---SS-----SS-S-SS-S-SSS]
ILS,nrp2,19,70,0,96.85000000000001,[S-SS--SS----S-SS-----S-SSS--S-SS-S-S-S---SS--S---SS-S-SS----SSSS--SS-SSS---S-SSS-S-S-S-SSS--SSS----------S----S----SSS---S--S-----S-SSS--S-S---SS-----SSS-S-SSS-S-S-S--SS-SS--SSS-S--SSSSS--SS---SS----S-SSS-SSS--SSS---SS-SSSS-SS-SS-S--S--SSSSSSS--SS-S-SSS-S-SS--S----S---S-S-SSSSS--S-SSS-SSS--SS-S-S-SS--SS-SS---SSS----SS--S-S-SS---SS-SSSSSS-SSSSSS--SSS----SS--SS-S----S---SSS--S-SS--SS---SSS-S--SSS-SSS-SSS--SS-S-SSSS-S---S-SS--SSSSS-SS-S-SSS--S-----SSS-S--SS-S--S-S-S-SS--SS-------S-SS--S-SSSS-SS-SS-]
ILS,nrp2,20,70,0,98.51666666666662,[S---S-SS---S-S-----S---SS-----SS-S-S----S---SSSSS------SS--SS---S--S-S----S---S-SSS-SS-S--------SSSS-----S----SS-----S---S-S--SS--S----S--S---S-SS----SSS---SS---SSS--S--SSSSS-SS--S-S-----S------SS--SSS--S-SS-S--S--S-----SSS----SS--S----S--S--------S---S--S-S--S--S--SSS-SS-S--SS----SSS----S-SS-S----S-SS--S--------S--------S----S-SS-S---SS--S-SS---S-SS--S-S--SS--S-S--------S-SSSSSSS--S-S-S---S--S--S---S---S--S-S---SS-SSS-S--SSSS-SS---S------SS---S--SSS--S--SSS-----SSS--SSSSS--S--SSS--S---SS-SSSSSS]
ILS,nrp2,21,70,0,64.01666666666662,[S-S----------------------------SS---S---------------S-S-----------SS---------------S----SS---S------------S-------S---SS----S----SS---S-S---------S----S--SS----S----------S------SS----------S-S--S-------S-S-S--------SS------------S---S-SS----------------S----S----------------S-S-S-S-S----S-S-------S-SS-S------S----------SS-------S------S----SS--------------------S-----S-SS-SS---SS-------S-SS----S---S-S---S----S--S--S----S-S----------SS----S---S-S---S-S---S--------SS--S----S-----S-S----S-SS--S---]
ILS,nrp2,22,70,0,98.55000000000001,[SSS-----SS-SS------S-S-SS-S-S-S-SS------SS--SS--S---------S-SS--SS-S---S--SSS-S--SS-SSSSSS-S--------S----SS----S---S-SSS-S----S--S---SSSSSS--SS-S-S-SS------SSS-S-SSS-S----SSS--SS--SS--SS-SS---S-SSS-S--S-SSSSS-SSSS-------SSS-SS-SSSS-S----S-S-SSS----S-----S-SS----S--S--SSS--S-SS-S---S-SSS----S-S---S-SS----SSSS-SSS-S-SSSSS--SS--S---S-------S----SS--SSS--SSSS-S-SS-----S-----S--S-SSS-S----S---S---SS-S-S--SSS-S----S--SS---S--S---SSS-SS-SS-SS-SS--S------SSS--SS-S-SSSSS---S----S---S-SS-SS--S--SSS-SS-SS-]
ILS,nrp2,23,70,0,98.36666666666669,[S-S-S-SS---SS--S---S----SSSSS-SSSS-S----SSSSS--SSSS-------S-S-SSSSSS-S-S--S-S-S-S-S-SS-S-S-------S-S----S-----SS---SSSS----S---S--SS-----S----SSSS-----S--SSSSS--SSS---SSSSSS-----------S--SSS-S------SS-SSS--S-S-S-S--S-S--S---SSSSSS-S--S---S--SS---S-S--S--S--S-S---SSSSS---S-S-S-S--SSSSSSSSS-SSS-S--SS--S----S---SS--SS-------S--S---SS---SS--S-SSSSS--SSSSSSS-S--SS-S----SS--S-SSSSSS-SSS-SS----SS---SS-S-SS--SS--S-S-S-S--S--SS-S---S-SS-SSS-S-S-----S---S--S--S-S-----SS-S--S-S-SSSS--SSS----S-S-SS-SSSS-SSS]
ILS,nrp2,24,70,0,96.48333333333336,[-SSSS-S--S-S-S-S-----S-SSS-S-SSSSS-S-S--SSSS-S-S-S-SS-------S-SS-S-S-SS---SSS-SSS-SS-S-SSS-----S-S------SS-----S-----SS----S---S--SSSSSS--SSS--S-SSS--SS--SSS---S-S---S-SSS-S-SSSS-SS-S--S-S-S-SSS--S-S-SSS--SS-SSSS---SSS--SSSSSSSSSSS--S-SSSS---SS-SS-S--SSSS-SSSS-----SS-SSSS-S-SSSS--S--SSSSSS-S-S--SSSS---SSSS-S-S-S--S-SS----SSSS-S-SS-SS------SS-SS---S-SS-S-S-SSSS--S-S---SSS-SSS-SSS---SS--SS-S--SSS-SSS-SSSSSS-SS-S-SS-SSSS-SSS--SSSSSS---S-S-S--SS-----SS--S-SSSSS-SS---SS--S---S---SSS-S-----SS--SSS-SSS]
ILS,nrp2,25,70,0,63.999999999999964,[S------S--------S--S--SS---S-SSS---S-S--S-----------------------SS---S--S--S-S------S----------S--S--SS----SSS-----S-S-----S---SS--SS--S------S---S------------S-S---S-----S-------SS-S------S---S--SS---S------S------S-S---SS--S-SSS------S-----S---SS-S------S-------S-S-S--S----S----S-S--SS-----S----------S--S----S----S----S---SS--S--S-S-----S--------------SS--S--S-S-S---S--S-S-SS-S-----S---S---S--SSS---S-S-SS-------S-------S-----S-S----S-S---------SS-SSS-----S------S-SS--------------------S-SS--SS]
ILS,nrp2,26,70,0,97.66666666666666,[SS-SS-SS-S--SS---------SS-SSSSSSSSS--S--SSS----S--S-S-----SSSSS-SS---S----SSS--S-SS-SS---S---S-S-S--S----S----S-----SSS----SS-SS-SS--SSSS-SS--SSSS-S------S-SS-S--SS-S-SSSSSS---S-SSSS--SSSS-----SS-S----SSS-SSSSSS-S----SSSSS-SSS-SS---------S--SSS----SS-S-SS--SS----S--S-SSSS--SSSS---SS-SSS-SS----S--SSS-S--SSS-SSSSS-S--SSS--SSS---S-SSSS--SSS--SSS-S----SS-SS-S-SS--S-S--S---S--SSS-SSS---SS--S--S--SSS-S--SSSS-S-----S-SS-SSS-S-S---SSSS---SSS-S-S--SS-------SSS--S-S--SS--SSSS---S-SS-SSS----S-SS-S--SSS-SSS]
ILS,nrp2,27,70,0,95.49999999999997,[SS--S-SS-S-SSS-S----S--SSSS--SS--S------SS---S-S-S-----S--S-S-SSSS-SSS----SS--SSSSS-SS-SS----S--S-----S--S----SS---SSSSSSS-SSSS--SSSSSS----S---SSS--SS----SSSS-SSSSS-S-SSS-SS--SSSSSSSS--S--S--SSS--S-S-SS-S-SSSSSSSS--S-S-SSSS-S-----SS-SSSS-S--SS---S--S-SS-S-SSS-SSS--SS-SSSS--SS-SS-SSS--SSS--SSSS--SSS--S--SSS-S--SS-SSSS--SSS---S-S-SS-S--SSS-SS-SS---SSSSS-S-S-S-S-S-SS--------SSS-SSSS----SS---S-S-SS-SSS--SSSS-S--SS-S--S-SSSSS-S-S--S-S-S-S-S--S-S----SSSS-SS-SSS-S-SS-S-SSS--SSS--S--SS--S--S--SSS-SS----]
ILS,nrp2,28,70,0,97.5,[SS-SS--SS--SSS-SS--S-SS-----S--S-S-S-S--SS--S--SSSSSS--SS-S-S--S--SS-S----SSSSSSSSS-SS----S--SS----S---SSS----SS-----SSS-S-S---S--S-SSS-S----S-SSSS-SS----S---S-S-S-SS---SSSSS-SSSS-SSS-SS-S---S-S--S-S-SSSS-SSSSSS-S-S--S--SSS-S--SSSSS---SSSSS--SS--S-S---S-SSS---S-S---SS-SSS---SSSS-SSS-S-S-SS-S--S--S-SSS--SSS-SSS-----SSS-S--S--S-S--S-SSSS-S-SS-SSS---SSS--S-S--S-SS--S-----S-SS-SSSSSSSS-SSS-S----SS---SSS-SSSS---S-S---S-S--SSSS--SSSS--S--S-S-SS--S---SS-SS-S-SSSSS--S-S--SS--SSSSS-S--S-SS---S-S---S--SS-]
ILS,nrp2,29,70,0,64.43333333333328,[--------------SS-------S------------------------------S----------------S-------------------S--SS--SS------S--S-S------------S--S-----S---S--S-------S-SS----------------SS----S--------------------------S--S------S-S-S----------------S------SS----SS--S--SS-----S--------SS-------SS-----------------S----S-------SS----S--SS------S--S--S----S-----S----S------S-----S-S---S-----S---S-----------S--------S--S--S--S--S----------S-----S----S-S---SS----S---------------S-S-S----S-S--------SS------SS----------]
VISILS,nrp2,0,70,0,98.56666666666666,[SSSSS------S-S-S---S--SS-SS-S-SS-S---S--SS-S---SS---S--SS-S-SSS---S--S-S--S-S-S-S---SS--SS---S---SS-S---S---S-SS--S---S-S--S--SS-SSSSSSSS-S--SS-S-SSS-S----SS-S--SS-SSSSS--SS---S-SS-S--SS---S---SSS----SS-S-SS--SS-S--S-S---SS--SS-SS---S--S----SS-S-S-S--SS--SSSSS--S-S----SS----SSS---S--S-SSSS-S--S--SSS-S----S--S--S-SS-S-----SS-S-S-SS-S-S--S--SSSS---S-S-----SS-SSS---SSSS--S--S-S-SSSS-----SSSSS--SSS--SS--S--S-----S--S-S---S-SSS-SSS---SSSS-S----SS--S---SS-S---S---SS---SSS---SS------S-S-S-S--SSS-S--SS-]
VISILS,nrp2,1,70,0,98.88333333333328,[S-S-S-SS-----------S-S--S--SS-SSSS-SS---SS--SS-SS--S------S-SS-----S-S--S-SSSSSSSS--SS-SS-----------S----S-----S---SSSSS------SS-SS-SSSSS-S-----SSS--S-S-SS-S-S--SS-S-SS-SSSS----SS-SS--SSSSS---SSS---S-SSS-SSSS--SSS----SS---SSSS-SSS-S--S---S---SS----S---S-SSS---S-----S--S-S---SSS--SS-SSSS-S--S-SS---SS-S---SS---S---S-SS----SSS-S---SS-S--SS-S---SSS--SSSSSSSSSS----SS-S-S---S-SS-S-SSSSS--SSS------SSS-S-S--SSS-S----S-SS-S--SS-S-SSSSSSSS-SSS-S-S--S----S--S-SS-SS---SS--S-SSS--SSS-S---S--SSSSS--SS-S-S--S-]
VISILS,nrp2,2,70,0,98.70000000000002,[SSSS---S--SSSS-SS--SSS-SS-S-SSSSSS-S----SSS-S--S---S------S--SSSSS-S-S----SS-SSS-S--SS-S-SS--SS---S------S----S---SS-SSS---S--S--SSSS-SSS-------SSS-S-SSS-S-SSSSS-SS--SSSS--SS------SS--SS-SS---S---S-S-SS-S--S-S-SSS----S---S-----SSSSS---S---S---SS-S--S-SS-S-SS-SS-----S--SSS---SSS------SSSS-S-S-SS---SSS-S-SSS-S-----S--SS---SS--S-S--S-SS-S-SSS-S--S--SSS-S-SS----S-SS-S-S---S--S-S----S-----SSSSS--S-SSSSSS-SSS-S----S--S-S---SSS---S-SS--SS-----S-------SS--S-S--SSSS-S--S--SSS-SSS-S-S-SS-S---SS-S---SS--S-]
VISILS,nrp2,3,70,0,98.18333333333332,[S-S-S-SS--SS-S-S---S--SS---S-SSS-S-S---SSS--SS-SS--SS-----S-SS----SS-S-SSSSS-SS-S-S-SS-S-S---S--S---S-S-SS----S---S-S-S----S--SS-SS-SSSS-S-S-SS-S-----SSS-S-SSS-SSSSSSSS-S-SS-S-S-------SS-SS--SSS-S---SS--S-SSSS-SSS----S-SSS--SS--S-S---SS--S--SS---S-S-----S-SS-S-S---S---SSS-SSSS---S--SS-SS-S-SS-S-S-SS-SS--SS-SSS--S---SSS---S--S-S-SS-SS-SSS--SSSSS--S-SSS---SS-SS--S---S---S-SSSSSS--S--SS-S-S-S-SS-S-SS---SS-SS----S----S--SS-SSS-SSS-S-S-S--S----------SSSSSS---S---S----SSS---SS-S----S-S-S-S-S--SSS--SS-]
VISILS,nrp2,4,70,0,98.00000000000004,[SSSSS-SS-----S---------SS--SSSS-SSSSS---SSS--S-SS-----SS--SSSS----S-----S-S-S-S---S-SS-SSS---S--S-S------S----S----S--SS-----S-SSSS--S--S-S---S-S--S---S-SSSSS---SS-S--SS-SSS----S--SS--S---S-----SSS-SS-S---SS-S-SSS-S--S---S---S-SSSSSS--S-----SSS--S----SS-S--SSS---S------SS-----S---S--SSS--S---S--S----S---SS-S-SSS-S--SSS-SS---S----SSSS-SSSS--SS-S----S--S-S-SS-SS---S-S---S-SS-SS-SS-S----S---S-SSS----SS-SSSS--------S-S--S-SSSS-S-S---S--S-S-S---S----SSS-S--SSS-S-SS----S--S--SSS-S-SSSSS--S--SSSSS--SS-]
VISILS,nrp2,5,70,0,98.21666666666673,[S-SS--SS-SS-S--S-----S--SS----S-SS-S---S-S--S----SS--S----S--SS-S---S--S--S-S-S-SSS--S-SSS---S--SS--S-S--S----SS---S-SS----S-S-----SSSSS---SS--SSS--S--S--SS-S--S-SSS-SSSS-SSS--S-S------S-SSS-S-SSSS-S--S---SSSS-S-S----S--S-SSSS--SSS--S----SS--S------S-----S-------S-S---SSS-S-S-SS--S--S---SS-S-S---SSS-S---SS-S-SSS--S-SS---SSS-SS---S----S-SS----S---S-S--SS-SS--SSS-SSSS---S-SS-SSSS-SS-S--SS----SSSS-S-S-S-SSS--SS-S-SSSS----SSSSSSS-S-SS----SSS--SS---S--S-SS-SS-SS-S--S-SS-SS--SSS---SS---S---SS-S--S-SSS]
VISILS,nrp2,6,70,0,97.86666666666667,[S-S---SS-S-SSS-SS--S-S-SS--SSSSS-S-S-----S--S-S--SS--S-S--S--------S-----SS-S-SSS--S-S-SS-S---S-S---S----SS----------SSS---S-S-S--SSSSSSS------SSSS-S-----SSS----S----S--S-SS--SSS--SSS-SS-SS---S-S-----SS-SSSSSSS-SS--S-S--SSS--S-SSS-----SS-S--SS---S--S-S--SS-SSS---S-S---SSS---SSSS--SS-SSSSSS-SSS---SSS-S--SSS---SSS-SS-SSS-SS-S-S-S--S-S--S-S-SSSSS---S-SS------S-SS-SS--S---SS-SSSSSSS----S-S--S--SS-S--SS--SS-S-------SS-----S-SS-SS-S----S--------S----SS-S-SSSSS---SSS----SS-SSSS---SSS------SS--S-S-SSSS-]
VISILS,nrp2,7,70,0,98.53333333333336,[S-SSS--SS--SSS-S---S---SS----SSS-S-S---------SSS-S-SS-SSS-----SSSSSS-S--S-S-SSS-----SS--S---SS--SS-------S-S--S-------S--S-SS-SS--S-S--SS-S---SSSSS-S-SS----S-SS--S--S-SSSSSSSSSS----S--SS-----S-SS-S-S--SSS--SSSS-S--S-----SS--SS--SS-S-----SSS-S-S-------SS-SSSS--S--S-SS-SSSS----SSS--SSSSS-SSS-SS---SS-S-----SS-SSS---S-SSSS---SS-SSS--S-SS------SS--S--SSSS--S-----SSSSS-----SS-SSSS--SS-S-SS-SSSSS-SS-S-----SSS-----S----------S--S--SSS-SS-S--------S------SSS---S-SS--SSSS-SSS--SSS-S----SSSSS-SS-SS--SS--S-]
VISILS,nrp2,8,70,0,98.56666666666662,[S-SSS--SS--SSS-S---S-SSS--S-SS-SSS-S----S---S-S--S-SSS--S---SSS-S--------SS-S-SSSSS--S-SS----S--S-S------S------------S----S-------SS-SSS--S---SS-S-SSS----SS-S--SSSS--SSS-SS---S-----S-SS-SS---SSSS--S----SSSS-SS-SS--SSS--SSS-SS--S-S----SS-S--S-S-SS-SS--S--SSS--------S--SSS---SSSS-----S----S-S--S---S------SS-S--S--SSSS-S--SSS-S---SS-SS---S---SSSS---SS---S--S-S-S---SSS---S--S-SSSSSS--S-SSSS-S-SSSS--S---SS-SSS---S-SS-S----SS-SSSSS-SSSSS----S---S----S-SSSS-S----SS--S-SSS---S-S--S--S-S---S--S-S-S-S-S-]
VISILS,nrp2,9,70,0,99.16666666666666,[SSS-S-SS---SSS-S---S-S-S---S--SSSS-S-S---SS-S---SSS----SS---SSS-S-S--S--S-S-SSSSSS--SS-SS---------S-S----S----SS-----SS---SS------SSS-SS-S-S---SS-S---SS--S-S-SSSSS---SSS-S-S--SS-SS----S-SSS----SSS-----S-S--SSS-S---SS-S--SS-SSS-SSSSS---S-------S----S--SS-S-S-SS-----------S-S-S-S----SSSSSSSS---SS---SSSS--SSS---SSS--S-SSS--S-------SS-S--S-S-SS---S--SSSS--SS---SS----S-S---S--S---SS----SS--SS-S--S----SSSSSSS-S--S-S--S------SSS--SSS--SSS-S---S---S--SS--S--S-SSSSS-SS-S--SS---SS-S-S-S--SSS-S--SSSSSS-SSS]
VISILS,nrp2,10,70,0,98.94999999999997,[S-S-S-S---SSSS-S-----SSSS-S--SSS-S-S-S-S-SS-SS-SS--S---S--S-SSS--S--S---S-SSSSS-S-S--S-SSS---S--S-----S-S-----SS--S-SSS----S--SS-S----SSS-SS-S-SSS--S--S--S-SS-SSSSS--SSSSS-S---S-S--S-----SS---S-S-S-S---SS-SS--SS-S----S---SS-S--S-S-S---------SSS--S-S--SS-SSSSS-S--S----S-SS---S-SS--S-SS-S-S--S-SS---S--S---SS-S-S-S-S--S----SSS-SSS--S-S--SSS----SS---S-SSS---SS--S-SSSS-S---S-SSSS-SS-S--SSS------S-SS--SSS-SSS-S--S-S--S-S-S---S-S-S-S--SSSSS---S--S-----S-S--S---S--SS-SS--SS--S-S-S-S-SS-S-S-SS-S---SS--S-]
VISILS,nrp2,11,70,0,98.4,[SSSSS-SS-S-SSS-S---S-S-S--S---SSSS-S-S--S---SS--S----S-S----SSS--S-S------SS-SS-S----SSSS-S-SS--SSS------S-S--S----S--S----S--SSS--SS-SSSSS----SSS----S---S-SSSSSS----SS-S-SS---S----S----------SSS-S-S--S----S---SSS-SS-S--SS--S---SSS-------SS--SSS---SS-S--SS-SS-S--S-S---S---S-SSSS--S--S-SS---S--S----S--S-SSS-S---S-SS-SSS--S-S-S---SS-SSS--S---SSSS--S-S--SSSS-SS--S-S--S--SS--S-S---SSS------S-S-SSSS--SSSSSSS-S----SSSS-S----SS--SS-S-S-SSS----S----------S--S-S-SS--SS---SSS---SSSS-S--S-SS--S---S--SS--S-]
VISILS,nrp2,12,70,0,97.23333333333328,[SSS-S-SSS--S-SS--------S--S--SSSSS-S-S-S-SS-S-SS--S---SS-----S-S-SS--S----S-SSSSSS-S-S-SS----SS---S---S-SSSS--SS-----SSS-S-----S---SSSS---------S-S-S--S--SS-SS--SS---S-S-S-S--S-S--S-S-S--S----SS--S-S-SS-S--SS---S---SSS----S-SS-SSS-S-S---S---SS-SSS-S-SSS-SSSS--S-----S--SSS-S-SSSSSSS-S-SSS---S-S-----S-S-SSSS-S-SSSS-S-SS--SS-S-S----S-S-SS-S--SS-SS--S-SSS-S-SS--SSS-SS----S--SSSSSSSSS-SSS-S-S-S--SSS-SSS-SSS--SSSS-S-S-SS---SSSS--SSS--SS--S-S-----S---S--S-SS-S---SSS--S-SSS---S-SS-S-SS--SS---SSSS-SS-SS-]
VISILS,nrp2,13,70,0,98.66666666666667,[S-S-S-S----S-S-S---S-S--S-S--SS-SS------SSS-SS----SS---S----S---S-SS---SSSSSSSSSS-S-SSSSS-----S-S-S-S---SS--S--------SS--S--SSS----SSSSSS-SS---SSSS-S-SS---SS--S-SS-S-SS----S---S-S--SS-S--SS---SS-S---SS-SS-SSS--S-S--SSS---S---S-SS--S--S--S---SSS-S--S--S-----S--S--S-----S-----SS----SSSSSS--S-S--S----SS----SS-S-S-S--S-SS--S-S--S-S-SS-SSSSSS-SS-SSS--SSS--SS--S-SSS---S-S---S----SSSS-SS-S--S--SS-SSSS-SSS--S-SSS--S-S-S--S--SS-SSS-SSS-----S--S----SS------S-SS-SSS---S-S--SSSS-SSSSS----S-SS---S-S-S-S---SS]
VISILS,nrp2,14,70,0,99.14999999999995,[--SS--SS-S-SSS-S---S--SSS--SS-SS-S-S----S-S-S---S-S-SS-S--SS----SSS----S--SSSSSS-S--SSSSS--S-S---S-SS----S----SS------S--SSS---SSSSS--SSSSSS-S--S-SSS------SS-S-S-S-S--SSSSSS--SS-S-----SS-----S-SSS--S--SS--SS-SSSSS-S--S--S-S-SS-SSS-S---SS-S---S---S-S--SS--SSSSSS------S-S-S-S-SS--S----SS-S---S----S-SSSS---SS---SS--S---SS-S--S-S---SS----S-S---SS-S--S-S--S---S--S---S-----S--SS--SSSS----------S--SS---SS--SSS----S-S-SS-S--S--SSSSSSS--S-SSS-S-S--SS--SS-----S-S-SS-SS--S-SS-S--SS------S-S-S-S--SSSSSS-SS-]
VISILS,nrp2,15,70,0,98.14999999999996,[S-S-S------S---------SSSS-SSSS-S-S---SS-SSS-----SS-SS-----S-SSS--S-S-S--S-S-SSSSSSS-SS-SSS------S---S---S-S---SS-----SS--S-S-S----SSS-SS-SSS-S-SS-S-S-SS----SSS-SSSSSS-SSSSSSSSSS-------SSSSS---SS-------S----SSS-SSS---S---SS-SS--SSSSS----SSSS-SS-SS--S--SS-SSSS--S--S-SS---SS-S-SSSS-----SSSSSS-SS-S-S-SS-S---SS-SSSSS---SSS--S-SS-S-S-SS-SSS--S--S-SSS----SS----SS-SS---SSSS---S--SSS--S-SS-S-SSSSSS-SSSS-SSS--S--SS----S--S-S--SS---SSSSSS-----S---S--------SSS-SS-SS---SSS---SS-S---SSS-S--S---S-S----S---S-SS]
VISILS,nrp2,16,70,0,99.49999999999996,[S-S-S-S------S---------SS-S--S-SSS------S---SS-SSS---S------S-SS-----S----SSSSS-SSS--S-SS-----S----S----------SS---S----S--S-SSS--SSSSSS--S---SSS-S-S-----SSS---SSSSS-SSSSSSSS-S------S----SSS-SS-S---S-SS-S-SSSSSS-S----S--SSS--S--SS---S--S-SS--SSS---S-------SS-S-S-S-S-S-SSS-S-SSS---SSSS-S----S--S--SSSS----SS-S-SSSS-----SSS-S----S-SS-S----SS---SS---SSS-S---S---S-S-S--S---S-SS-SSSS-SS-----S--S---S--S-S---SS----S-S-SS-S---S-SSSSS-SS-------SS----S-S--S-S----SSSS--S----SSS---SSSS--S---S-S-S-SSSS-S-S-SS]
VISILS,nrp2,17,70,0,97.96666666666673,[S-S-S-------S--S----S--SSSS-S-SS-S---S--SSS--SSS--S----S--S---S-S--S-----SSSSSSSS-S-SSSSS--S----S-SSS--SSS----SS---S-SS-SS--S-SS-S----SSS------S-SS-SS-----SS-S-S-S----SS-SSS-SS--S--S------SS-SS-SS----SSSSS-SSSS-SS--S----SS--SS-SSS-SSS-S--S-------S--S-S--S-SS--S-S-SSSSSSSS---S-S-S-SS-SSS----SSSS-S--------SS-S-SS-SS---S-S-S----S---S-SS-S-S--S-S-SS-S--S--S-SS-S-----S-SS--S--SSS--S--S-S--S-S-S-SS-SSSSS-SSS-S---S---S----SS--S---S-SSSSSS-S-S-------S-S--S-SS-SS-S--SS-S-SS----SS-S------S-S-S--S-S-SS-SSS]
VISILS,nrp2,18,70,0,98.76666666666674,[S--SS---S------S---S-S--S-S-S-SSSS-S---------S-SSS-SS--SS-S---SS-----S--SSSSS-SS--S-SSS-S--S-S------S---------S-----SS---S-S--SS--------S-SS--S-SSS-S--S---SSSS-SSSS--S-SS--S---S-S--S--S--S----SSS-S-S--SSS-SS--SS-S------SS-S-S---SSSS--SSSS---S-S--S--S-S--SS-SSSS--S-SS--SSS--SS-S------SS-SSSS-S-S----S-S---SS---SS--S--SSS---SS-S-S-SS-S--SSS--S--SS--SSSSS--SS--S----S------S--SSS-SS--SS--S-S-SS----S--SS--SS-SSS-----SS-S--SS-S-S-SSS------S-S-S--SS---S--SS-S-SS---S-SS---SS--SS-SS-S-SS-SSS-S--SSS-SSS-S-]
VISILS,nrp2,19,70,0,98.80000000000003,[S-SSS-SS---S--SS-------SS---S-SS-S-S----S-S--S--SSSS---SS-S-S-S-SS-S---SS-S-S-SS-S---SSSSS-S----S---S----S----S----------S-SS--S--S-SS-SS-------SSS-S--S---SS-----SSS-SS-S--S-SSS----S--S--SS---S-S-----SSSS-SSSS-S--------SSSS-SS--SSS----SS-----S---S-S-SSS--SSSS-SS--S-S--SSS---SS----SSSSSS-SS-SSSS--SSS-S---SS-S---SSS--S-S---S------SS-S-SS-S--SSS----SSS-S-------SS---S-SS--S--S-SS-SS-SS--S-S----SSS---S-SS-SS-SS-S-S-SS-S--SS-SSS-SSSS--S--S---S--SS----SSSS-S-SS-S--S-S-S-SS---SSSS-S--S-S-S-S-SSSS-SSS-SS]
VISILS,nrp2,20,70,0,98.76666666666662,[S-S-S-S-S--S---S-----S-SS-S-S-S-SS------SS---S--S-S----S----SSSS-S-S---S--SSS-SS-S---SSS---S----S-S-S-------------SS-SS--SSSSS-S--S-S-SSS-S----SS-----SS--S-SS--SSSSSSS-SS-SS--SS-S--S--SS-SS--SSSS-------SS--SS-SS---S--S---SS-SS--SS-S---SS-S--SS---S-SS-SS---SS-S--S-SSS-S--S-S-SSSS--S-SSSSSSS-------SSS-----S--SS-SS-S-S--SS--S--SSS--S-SS-S-SS---SS-----SSS-SS---SSSS----SS--S--SS--SSSS-S---SSS-S-SS-S-S-S--SSS-S-------S-SS--SS-S--SSS---S--S-S-S--------S-S--S-SS--S-S----SSS---S-SS-S-SS--SS----S-S-SSS-SS]
VISILS,nrp2,21,70,0,96.68333333333338,[SSSSS-SS-S--SS-S---S---SSS-S-S-SSS-S-----SS----S-S--SSS-----S-S-S--S---SS---SSSS-SS--SSSS--S-S--SSSS-----S----SS-----SSS-S-S---SS---SS--S-SS--S-S-SSS-S---SS--S---S-S-SSSS-S---SS-S-SSS-S-SS-S-SS-S-S--S---S-SSS--SS--S-S-S--S--S---SSSS-SSS-------SS------S--S-S--SS------S--S--S-SS------SSSSSS--SS-S----SSS-SS-S-S-SSS------SS--S--S----S-S--SSS-S--SS----SS----SS-SS-S-S-S-S---SSSS-SSSS-SS-S--------SSSS---SS--S-SS--S-S-SS-S--S--SS-SS-S----------S------S---S-SS-SSSS--S-----SS-S-SSSS-S--S-S-S-SSS-SSSSSS-S-]
