alg,instance,cycle,budget,risk,fit,solution
ILS,nrp2,19,30,20,0.8042344070516947,[S-S-S-SSS------SS----S-S--SS-S-S---S-----SS--S-S--S-------S----SS-S-SS-------S--S---SS-SS-S---S-S-S---S--SS-----------S-S--S--SS--SSSS---S---S-S-----SSS--S--S--S----------S---SS----SS-SS------SS--S----SS--S-----SS--S-S---SS-S--S--SS-S--SS---SSS----------S-----------S---S-----SSS--S-----SSS-S-S--------------S-S-SS-SSSS---S-----S----SS-S---SS-SS----S------S--SS-S-SS-----S--SS---S-S---S-------SSS--S-S--SS-SS----S------S--------SS----S-S-S-SS-S-------S-SS--SS----S----S----S---------------S--SSSS-S--]
ILS,nrp2,20,30,20,0.8037142231818701,[S-S-S-SSS------SSS---S-S--SSSS-----S---SSSS--S------------S-----S-SSS--SS-------S--SS---S-S-----------S--SS-S-SS------S----S--S---SSSS---S-----S----S-SS--S--S--S-S-S---SS-S--SSS----SS-SS------SS--S----SSS-S-----SS--S-S---SS----SSSSS----SS---S-S--S-------S--S--------S---------S-S--S-----SSS-S-S-----S--------S-S-SS-SSSS---S----S-----SS-S----S-S-----S------S--SS-S-SS-----S--SS----SS--SS--------SS--S-S--SS-S---S-S------S--------SS----S---S-S--S------SS-S-S-SS--------SS----S------S--------S--S-SSSS--]
ILS,nrp2,21,30,20,0.8035330140501755,[SSS-S-SSS------S-----S-S---S-S-----S----SSS--S----S-------S-------S--S--------------SS-SS-------S-S------SS-S-S------SS-S--S-S-S--S-SS---S---SSS-----SSS--S--S--S--S-------S---SS----SS-SS--SS-SSS--S---SSS--S---S--S----S---SS-S--S---S-S-SSS---SS-----------S-------S---S---S-----S----S---SSSSS-S-S-----S----S---S-S-SS---SS---S-----S----SS-S----SSSS----S---S--S--SS-S-SS-----S--S----S-S---S---S---SSS--S-S--SS-SS----S------SS---S---SS-----SS-S--S-S-------S-SS--SS---------SSS--S---------------S--SSSSS---]
ILS,nrp2,22,30,20,0.8123273952060934,[S---S-SS-------SS---SS-S-SSS-S-S---S----SSS--S-S----------S--S-SS-SSS-----------S---S---S-S-S-S---S---S--SSS--S-------S----S--S---S-SS---S----SS----S-SS--S--S--S--SS---SS-S---SS----SS-SS------SS--S---SSS--S---S-SS--SSS---SS----S--SS----SS---S-SSS---S----S---------------------S-S--S----SS-S-S-S---S-S--------S-S-SS-S-S----S----S-----SS-S---SS-------S------S--SS-S--S----SS--SS-----S--SS-S------SS--S-S--SS-S-----S------SS--SS---SSS---S-S---S--S-------S-SSS-SS--------S-----S---------------S--S-SSSS--]
ILS,nrp2,23,30,20,0.7984741170974659,[SSS-S--S-------SSS-----S--SS-S-S---SS---SSS--S----S-------S-S--S---S-S----------SS-SSS-SS-S---S---S------S--S-S------SS-S--S--SS--S--S---S-S---S----SSSS-SS--S----S-S---SS-S---SS----SS-SS---S-SS---S----S-S-S-----SS--S-S---SS-S--S---S-S-SSSS--S------------S-------S---S---S-----S----SS--S--SS-S-S-----S----S---S-S-SS-S-S----S-----S----SS-S----SSS-----S------S--SS-S-SS-----S--S----S-S------------SS--S-S-S-S-SS----S---------------SS----SS-SS-SS-S-------S-S-S-SS--------SSS---S------------------SSSSSS--]
ILS,nrp2,24,30,20,0.8068846289191579,[S---S-SS-------SS----S-S--SSSS-----S----SSS--S----S-------S----S--S------------SSS--S---S-S-------S------SS---S-------S-S--S--S---S-SS---S-S--SS--S--SSS-SS--S--S-SS-------S---SS----SS-SS--S---SS--S---SSSS-S---S--S--S-S---SS-S--S-S-S----S-S--SS-----------S-----------S---------S---SS---SSSSS-S-S--------------SSS-SS-S-SS---S--------S-SS-S----S-S-----S------S--SS-S-SS-----S--S-S----S---S--------SS--SSS--SS-S---S-S------SS---S---SS----SS--S-SS-S-------S-SS--SS---------SSS-SS---------------S--SSSSSS--]
ILS,nrp2,25,30,20,0.8057017424473718,[SSS-S-SSS------SS---SS-S--S--S-----S----SSS--S---SS-------S--S-S--S--------S----S--SSS--S----------------SS-S-S-------S----S--S---SSSS---S----SS-SS----S--S--S--S--SS------S--SSS----SS-SS-SSS--SS--S---SSS--S---S--S----S---SS----SSS-S-S--SS---S----S--S----S---------------------S-S-SS----SS-S-SSS--SS-S----S---S-S-SS--SSS---S--------SSS--S----S-S-----S------S--SS-S--S-----S--SS---SSS---S-S---S--SS--S-S--SS-S-----S-------S---S---SS----S---S-S--S------SS-SS--SS--------SS---SSS------S-------S--S-SS-S--]
ILS,nrp2,26,30,20,0.7824406830992047,[S-S-S-SS-S-----S-------S--SS-S-----SS---SSS-SS------------S-S--S-SS--S----------SS----SSS--S-------------SS----------S--S--S--SS--S-SS---S-S---S----SSSS-SS--S-------------S---SS----SS--S--S--SS---S---SSSS-S---S-S-----S---SS-S--S---S---SSSS--S------------S-------S---S---------S-S--SS--SS-SS-S-S---SS-----S--SS-S-SS---SS---S-------SS-SS-S-----SS-----S--S---S-SSS-S-SS-S---S--S------S-----S------SS--S-S-S-S-S-----S-------S---S---SS----SSSS--SS-S----SS-S--S--SSS---S----S----S------------------SSSS-S--]
ILS,nrp2,27,30,20,0.7822568623195603,[S-S-S-SS-S-----S-S---S-S---S-S-----S---SSSS--S----S-------S-------S-SS--------S-S---S-S-S--S---S------S--SS---SS------S-S--S---S--S-SS---S-----S--S--S-S--S--S-SS---S----SSS---SS----S--SS-----SS---S---SSS--S---S--S----S---SS-S--SS-SS---SSS---S-S--S------SS--S----S---S-S-------S-S--S----SSS--S-S---SSS------S-S---SS---SS---S----S---S-S--S---SS-S-----S------S-SSS-S-SS-----S--S-----SS--S--S-------S--S-S---S-S-----S-------S---S---SS--------S-SS-S-------S-SSS-SS--------S-S---S------------------SSSSS---]
ILS,nrp2,28,30,20,0.7995477557606456,[S-S-S-SSS------SS----S-S-SSS-S-S---S-S--SSS--S-S--S-S-----S----S--S-------------S---S--SS-S---S---------SSS---S------SS----S--S---S-SS--------SS----S--S--SS-S--S--S-------S---SS-S--SS-SS--SS--SS--S--S-SS--S-----SS--SSS---SS-S-SS-S-S----SS---SS--S--------SS--------------------S---SS-----S-SSS-S---S----------S-S-SS-SSSS---S-----S----S--S----SSS-S---S------S--SS-S--S--S--S--S--S---S---S-S------SS--S-S--SS-S-S---S------S--------SSS---S-----S--S-------S-SS--SS---------S---SSS------S-------SS-S-SSSS--]
ILS,nrp2,29,30,20,0.7881925495692008,[S-S-S-SSS------S-S---S-S--SS-S---------SSSS--S----S-------S-S--S-SS-SS----------S---SS--S-------------S--SS---S------SS-S--S--SS--S-SS-------S-S----SSSSS-S--S--S-SS-----S-S---SS-S--S--SS-----SS---S----SSS-S---S-SS----S---SS----S--SS-S-SSS-----S----------SS------S---S---------S-S--SS----SS--S-S--------------S---SS--SSS---S----SS----SS-S----SSS-S---S------S--SS-S-SS-----S---S-S-S-S---S--------SS--S-S-S-S-S-----S------S-----S--SS----S--SS-SS-S-------S-SSS-S----------S----S----S-------------SSSSSS--]
VISILS,nrp2,0,30,20,0.8021965737140699,[S-S-S-SSS------SS---SS-S--S--S-S---SS----SS-SS-S--S-------S-SS-S--SS----------S-SS-----SS-S---S---S------SS----------S--S--S--S---S-SS---S-----S--S-SSSS--S--S--S--SS---S--S---SS----SS-SS--S---S---S--SSSS--S---S-S---SSS---SS-S--S---S----SS---S---S---S----S---------------------S-S--S----SS-S-S-S-----S-------SS-S-SS-SSSS---S-------S--SS-S---SSSS-----S------S--SS-S--S-----S--S-----SS------------SS--S-S---S-S-----S-------S--SS---SS----S--SS-SS-S-----S-S-SS--SS--------SSS---S------------------S-SS-S--]
VISILS,nrp2,1,30,20,0.8025816507822071,[S-S-S-SSS------SS---SS-S--SS-S-S---S---S-SS--S----S-------S--S-SS-SS-------S--S-S---S---S-----S-------S--SS-S-S-------S----S--S---S-SS---S-----S--S---SS--S--S--S--SS---SS-S---SS----SS-SS--S---SS--S---SSS--S---S-SS--S-S---SS-S--S--SS----SS---S-S-----S----S---------------------S-S--S----SS-S-SSS---S----------S-S-SS-S-SS---S--------S-SS-S----S-S-----S------S--SS-S--S-----S--S------S--S--S------SS--S-S--SS-S-----S----S--S-S-S---S-----S---S-S--S-------S-SSS-SS--S-----SSS---S-------S--S----S-SS-SSSS--]
VISILS,nrp2,2,30,20,0.8015424907764687,[S---S-SSS------SS----S-S----SS-S---S----SSS--S-S--S-------S-S---SSS-S--S------------SS-SS-S---S-------S--SS---SS-----------S--S---SSSS--------SS----S-SS--S--S--SS-S-------S---SS-S--SS-SS---S--SS--S----SS--S-----SS--S-S---SS-S--S--SS-S--SS---SSS--------S-SS-S------------S----SS-S--S-----S-S-S-S---S---------SS-SSSS-SSS---SS-----S--S-SS-S----S-S-S---S-S----S--SS-S--S-----S--SS-S-S-S---S-S------SS--S-S--SS-SS--S-S------S--------SS----S--SS----S-------S-SS--SSS-------------S---------------S--S-SS----]
VISILS,nrp2,3,30,20,0.8040720373428875,[S---S-SSSS-----------S-S-SSS-S-----SS--SSSS-SS------------S-S--S--SSSS----------SS--S--SS-------------S--SS---S-------S----S--SS--SSSS---S-S---S----S-SS-SS--S--S-SSS---S--S---SS----S--SS--S---S---S---SSSS-S---S-SS----S---SS-S--S--S-----SSS--S-SS---------S-----------S---------S-S--SS--SSSS--S-S-------------SS---SS--SSS---S----S--S--SS-S----S-------S--S---S--SS-S-SS-----S--SS-----S--SS---------S--S-S-S-S-S-----S-------S---S---SSS---SS-SS-S--S-----S-S-SS--SS--------SS----S------------------SSSSSS--]
VISILS,nrp2,4,30,20,0.8026161294396482,[SSS-S-SSS------SS----S-S---S-S-----S----SSS--S----S-------S-----S-S-S--------S--S--SSS-SS-S-----------S--SS---S-------S-S--S------S-SS---S----SS-----S-S--S--S--S--S-------S---SS-S--SS-SS--SS--SS--SS---SS--S------S--S-S---SS-S--S--SS-S--SS---SSS---S----S-SS--------------S-----SSS--S-----S-S-S-S-----S----S---S-S-SS-S-SS--SS-----S----S--S----S-S-S---S------S--SS-S--S-S---S--SS---S-S---S--------SS--S-S--SS-SS----S----S-S--S--S--SS------SSS-SS-S----S--S-S---SS-S--S----S----S---------------S--S-SSS---]
VISILS,nrp2,5,30,20,0.7935489230324053,[S-S-S-SS-------SS----S-S--SS-S-S---S----SSS--S----S-------S-----S-S--S----------S---SS--S-S---S-S--------SS---S------SS-S--S--SS--S-SS---S---S-S-----SSS--S--S--S----------S--SSS----SS-SS---S-SS---S--SSSS--S---S-SS--S-S---SS-S--SS-SS-S-SSS---S-S--S-------S-------S---S---S-----S-S--S----SS-S-S-S---S-S--------S-S-SS-S-SS---S-----S----SS-S----SSSS----S------S--SS-S--S-----S---S---SSS---S-S-----SSS--S-S---S-SS----S------SS---S---SS----S---S-SS-S------SS-S---SS--------------S------------------SSSSSS--]
VISILS,nrp2,6,30,20,0.7841609927695363,[S-S-S-SS-------SS----S-S---SSS-S---S-----SS--SS--SS-------S-------SS-S--S--S-SS-S---SS--S-----S----------SS---S--S----S----S---S--S-SS---S-----S--S--S-S--S--S--S--SS---S--S---SS-S--SS-SS--SS--S---S---SSS--S---SSSS----S---SS----S--SS-S--SS---S-S--------S-S-S-S-------S--------SSSS--S----SSSS-SSS-----S--------S-S-SS---S----S--S--S--SSS--S---SS-S-----S------S--S--S-SS-----S--S----S-S--S---------SS--S-S---S-S-----S----S--S---S----S----S-S---S--S-------S-SS--SS----S---SS----S------SS----------SSSSS---]
VISILS,nrp2,7,30,20,0.8097274874107534,[S---S-SSS------SS----S-S-SSS-S-S---SS---SSS--S-S--S-------S-S--S--SS-S----------S---S---S-S---S---S------SS-S-S------------S--SS--S-SS---S----SS----S-SS--S--S--S--SS---S--S---SS-S--SS-SS--S---SS--S--SSSSS-S---S-SS--SSS---SS----S-S-S----SS---S--SS--------S-----------S---------S---SSS---SSSS-S-S--------------S-S-SS-SSSS---S-----S----SS-S----S-S-----S------S--SS---SS-----S--S--S---S---S--------SS--S-S-SSS-S-----S------SS---S---SSS---S--S--S----------S-SS--SS--------SS---SS---------------S--SSSS-S--]
VISILS,nrp2,8,30,20,0.8073360516542278,[S-S-S-SSS------SS----S-S-SSSSS-S---SS----SS--S-S--S-------S----SS-S-------------S---S---S-S---S---S------SS---S-------S----S--S---S-SS---S-----S------SS--S--S--S--S-----S-S---SS----SS-SS------S-S-S--SSSS--S---S-SS--SSS---SS----S--SS----SS---S-SSS------S-SS-------------------SS-S-SS----SS-S-S-S---S-S--------S-S-SS-SSSS---S--------S-SS-S---SS-S-S---S------S--SS-S--S-----S--SS-S-S-S---S-S------SS--S-S---S-S-----S------SS---S---SSS---S-----S--S-------S-SSS-SS---------S---SS----------------S-S-SSSS--]
VISILS,nrp2,9,30,20,0.8131149848512158,[S-S-S-SSS------S----SS-S--SS-S-----S---SSSS--S----S-------S-SS-S--S-------------S--SSS--S-------------S--SS-S-S-------S----S--S---S-SS---S----SS--S-S-SS--S--S--S--S-------S---SS---SSS-SS--SS--SS--S--SSSS--S---S--S--S-S---SS----S-S-S-S--SS---S-------S----S-----------S---S-----S---SS----SSSS-S-S-----S--------S-S-SS-SSS---SS-----S--S-SS-S---SS-S-----S------S--SS-S-SS-----S--S----S-S---S--------SS--S-S--SS-SS----S----S--S-S-S---S-----S-SSS-S--S-------S-SS--SS---------SS--SS---------------S--S-SSSS--]
VISILS,nrp2,10,30,20,0.8153799334704143,[S-S-S-SSS------SS----S-S--S-SS-----S----SSS--S----S-------S-S---S-S-S--S--------S---SS-SS-S-----------S--SS---S---------S--S--S---SSSS---S----SS--S-SSSS--S--S--S--S-------S---SS-S--SS-SS--S---SS--S---SSS--S---S--S--S-S---SS-S--S--SS-S--SS---SSS----------SS--------------------S-S--S----SS-S-S-S---S-S--------S-S-SS-SSS----S-----S----SS-S---SS-S-S---S------S--SS-S--S-----S--SS-S-S-S---S-S------SS--S-S--SS-S---S-S------SS---S---SS----S--S--SS-S-------S-SS--SS---------SS---S---------------S--S--S-S--]
VISILS,nrp2,11,30,20,0.8034612489072155,[S-S-S-SSS------SS----S-S-S-SSS-S---S----SSS--S-S--S-------S-----S-SS---S---S---SS---S---S-S---S----------SS---S-------S-S--S--S---S-SS---S-----S--S--S-S--S--S--S---S---S--S---SS---SSS-SSS-S--SSS--S---SSS--S-----SS--SSSS--SS-S--S--SS----SS---S-SSS--------S-------S-------------S-S--S----SS-S-SSS-----S--------S-S-SS-SSSS---S--------S-S--S----S-S-----S------S--SS-S--S-----S--S-S----S--S---------SS--S-SS-SS-S---S-S-----------S---SSSS--S---S-SS-S-------S-SS--SS--------S-S---S-------S-------S--S-SSS---]
VISILS,nrp2,12,30,20,0.7857405799820251,[S-S-S--S-------SS------S-SSS---S---SSS--SSS--S-S--S-------S-S--S--S-------------S---SS-SS-S---S----------S--S-S-------S-S--S--S---S--S---S-----S----SS-S--S--S-------------S---SS-S--SS--S---S-SSS--S----SS--S-----SS--S-S---SS-S--SSS-S-S-SSS---SS-S-S-----S-S-------S-S-----S----SS-S-SS-------S-S-S-----S--------S-S-SS-S-S---SS-----S--S-S-SS----S-S-S---SS-----S--SS-S--S--S--S--S----SSS------------SS--S-S--SS-SS----S---------------SSS---S-SS--SS-S-------S-SS--SS---------SS--SS---------------SS-S-SSSS--]
VISILS,nrp2,13,30,20,0.7933017605940336,[S-S-S-SSS------S----SS-S-----S-----S----SSS--S-S--S-------S--S----S-------------S----SSSS--S-------------SS----------SS-S--S--S---S-SS--------SS-----SSS--S--S-SS--S------SS---SS----S--SS---S-SSS--S--SSSS--S---S--S---SS---SS-S-SSSS-S-S-SSS---S---SS--S----S-------S---S---S-----S-S--S----SSS--S-S---S-S--------S---SS--SSS---S-----S----SS-S---SSSS-----S------S--SS---SS-----S--SS---SSS---S-S------SS--S-S--SS-SS----S------SS---S---SS----S-----SS---------S-SSS-SS---------SS--SS---------------S--S-SS----]
VISILS,nrp2,14,30,20,0.8214463195994981,[S-S-S-SSS------SS----S-S---S-S-S---S----SSS--S-S-SS-------S-----S-S-SS--------S-----SS-SS-S---S-------S--SS---S-------S-S--S--SS--SSSS---S----SS-----S-S--S--S--S--S-------S---SS----SS-SS--SS--SS--S--SSSS--S---S--S--SSS---SS-S--S--SS-S--SS---SSS-S--------S-S---------S---------S-S--S----SSSS-S-S--------------S-S-SS-SSSS---S-----S--SSS--S---SS-S-----S------S--SS-S-SS-----S--SS---S-S--SS--------SS--S-S--SS-S-----S------SS---S---S-----S-S----S-S-------S-SS--SS---------S----S---------------S--SSSSS---]
VISILS,nrp2,15,30,20,0.7840088428192556,[SSS-S--S-S-----S-------S-SSS-S-S----SS--SSS--S----S-------S-S--S---S----------S-S---SS-SS-----S---------SS----S-------S----S--S---S--S---S-----S----S-SS--S--S--S---S---S--S---SS-S--SS-SS---S--SS--S--S-S---S-S---SS--S-S---SS-S--SSS-S-S--SS------S-S-----S-S---S-------S---S----SS-S-SS------SS-S-S-----S----S---S-S-SSSS-S---SS-----S--S-SS-S---SS-S-----S--S---S--SS-S-S------S--S----SSS------------SS--S-S--SS-SS----S-----------S---SSS---S-SS--S--S-------S--S--S---------SS---SS---------------S--S-SSSS--]
VISILS,nrp2,16,30,20,0.8127254998608346,[S-S-S-SS-------S-S--SS-S--SS-S-----S---SSSS--S----S-------S--S-SS-S-S-----------S---S---S------S--S---S--SS---S-------S----S--S---SSSS---S----SS------SS--S--S--S--S-----S-S---SS----SS-SS--S---SS--S---SSS--S---S--S--S-S---SS----SSSSS----SS---SSS--S--S---SS-----------S-S-------S-S-SS----SSSS-S-S-----S------S-S-S-SS-S-SS---S----S-----SS-S---SS-S-----S------S--SS-S-SS-----S--SS----SS---S--------SS--S-S--SS-S-----S------SS---S---S-----S---S-S--S-------S-SSS-SS---------S---SS---------------S--S-SSSS--]
VISILS,nrp2,17,30,20,0.797417717763007,[S-S-S-SSS------S-------S-SSS-S-----SS---SSS--S------------S-------S--S----------SS--SS-SS----------------SS---S-------S-S--S--SS--SSSS---S-S-SSS-----SSS-SS--S-----S----S--S---SS----SS-SS---S-SSS--S----SS--S------S----S---SS-S--SS-SS-S-SSS---SSSS-S-------S-------S---S---S-----S-S--S---S-SSS-S-S---S-S--------S-S-SS--SSS---S-----S----SS-S----S-S-----S------S--SS-S-SS-----S--SS---SSS--SS-S------SS--S-S--SS-SS----S---------------SSS---SS----SS-S-------S-S---SS---------S----S---------------S--SSSSSSS-]
VISILS,nrp2,18,30,20,0.8027556441635799,[S-S-S-SSS------SS----S-S---S-S-S---S----SS---S-S--S-------S-S-----S--------S----S---S---S-----S-------S--SS---S--S----S----S--S---S-SS---S----SS--S-S--S--S--S--S--SS------S---SS-S--SS-SS--SS--SS--S---SSS--S---S-SS---SS---SS----S-S-S----SS--SSS--S--------SS----------S---------S-S--S----SSSSSSSS-----S-------SS-S-SS--SSS---S-----S----S--S---SS-S-S---S------S--SS-S-SS--S--S--S--S---S---S--------SS--S-S---S-S-S---S----S-SS---SS--SS----S--SS-S--S-------S-SS---S--------SS---SSS------S--------S-S-SSS---]
VISILS,nrp2,19,30,20,0.8011401743796109,[S---S-SSS------SS----S-S---S-S-----S----SSS--S----S-------S-----S-S-S---------S-----S---S-S-----------S--SS---SS-----SS----S-S----S-SS---S----SS--S-S-SS--S--S--S--S-------S---SS----SS-SS------SS--SS--SSS--S---S--S--S-S---SS--S-S-SSS----SS---S-S---S------S--S--S-----S--------SS-S--S----SSSS-S-S---S-S--------S-S-SS-S-SS---S--------S-SS-S---SSSS-----S------S--SS-S-SS-----S--SS-----S---S-S------SS--S-S--SS-S-----S----S-SS-S-S---SS------S-S----S------SS-SS--SS-SS------SSS--S---------------S--SSSSS---]
VISILS,nrp2,20,30,20,0.7994312922017174,[S-S-S-SSS------S-------S-SSS-S-----S----SSS--S---SS-------S----S-SS-------------S--SSS--S----------------SS---S------SS----S-SS---S-SS---S----SS----S-SS--S--S--SS-S-------S--SSS-S--SS-SS--SS--SSS-S----SS--S---S--S--S-S---SS----S-S-S-S--SS---SS-S-------S-SS--------------S----SS---SS-------S-S-S---S----------S-S-SS-S-SS--SS---------SSS-S----SSS-S---S------S--SS-S--S-----S--S----SSS---S-S------SS--S-S--SS-SS----S----S----S--S--SSS---S-----S--S------SS-SS--SSSS-------SS--SS---------------S--S-SSSS--]
VISILS,nrp2,21,30,20,0.8144069229514811,[SSS-S-SSS------SS----S-S--SS-S-S---S----SSS--S-S--S-------S----S--S--S-----S----S---S---S-S---S---S------SS---S-------S----S--SS--S-SS--------SS--S---SS--S--S--S--S-------S---SS----SS-SS------SS--S--SSSS--S---S-SS--SSS---SS----S-S-S----SS---SS--S--------SS----------S---------S---SS----SSSS-SSS---S------S---S-S-SS-SSSS---S----------SS-S---SS-S-S---S------S--SS-S-SS-----S--S--S---S---S-S------SS--S-S--SS-S-----S------SS---SS--SS----S---S-S--S-------S-SS--SS---------SS--SS-------S-------S--SSSSSS--]
VISILS,nrp2,22,30,20,0.8079294045810511,[S-S-S-SSS------SSS---S-S--SS-S-S---S----SS---S---S--------S-------S--S-----S--S-S--SS---S-----S----------SS---S------SS-S--S--SS--S-SS---S-----S-SS--SSS--S--S--S--S-----S-S--SSS----SS-SS--S--SSS--S---SSS--S---S-SS--S-S---SS-S--SS--S---SSS---SS---S-------S-------S---S---------S----S----SSSS-SSS-----S--------S-S-SS-SSSS---S--------SSSS-S----SSS-----S------S--SS-S-SS-----S--S-----SS---------S--SS--S-S---S-S-----S-------S---S---SS----S-S---SS-S------SS-SSS-SS---------SS---S-------S----------SSSSSS--]
VISILS,nrp2,23,30,20,0.8199904116962592,[S-S-S-SSS------S-S-----S--SS-S-S---S---SSSS--S---SS-------S----S--S--S--------S-S---S---S-----S-------S--SS---S------SS-S--S--SS--S-SS---S----SS-----SSS--S--S-----S-----S-S--SSS----SS-SS--S--SSSS-S---SSS--S---S-SS----S---SS-S--SSS-S---SSS---SS---S-------S-------S---S---------S---SS----S-SS-S-S---S-S--------S-S-SS---SS---S--------SSSS-S---SSSS-----S------S--SS-S-SS-----S--S-----SS---S-S------SS--S-S--SS-S-----S-------S---S---SS----S-S-S-SS-S------SS--SS-SS---------S---SSS--------------S--SSSSSS--]
VISILS,nrp2,24,30,20,0.8049774944609767,[S-S-S-SS-------SSS---S-S--SS-S-S---S---SSSS--S-S----------S-----S-S-S-----------SS--SS-SS-S---S-------S--SS---S-------S----S--S---S-SS-----S-S-S------SS--S--S--S-S------S-S---SS----SS-SS---S--S---S---SSSS-S---S-SS--SSS---SS-S--SS-SS-S--SSS--S-S-SS-------S---------------S-----S-S--S----SS-S-S-S-----S--------S-S-SS-S-SS---S-----S----SS-S---SS-S-----S------S--SS-S-SS-----S---S---SSS---S--------SS--S-S---S-SS----S------SS---S---SS----S---S-S--S-------S-SSS-SS---------SSS--S------------------S-SSSSS-]
VISILS,nrp2,25,30,20,0.7962219998847441,[SSS-S-SSSS-----S-------S--SS-S-----SS---SSS-SS----S-------S-S--S--SS-S----------SS-S---SS----------------SS----------SS----S--SS--S-SS---S-S---S----S-SS-SS--S----SSS---S--S--SSS----SS-SS--S---SS--S---SSSS-S---S-S-----S---SS-S--S---S----SSS--SS-----------S-----------S---------S-S--SS--SS-SS-S-S----------S--SS-S-SS---SS---S-------S--SS-S----SSS-----S--SS--S--SS-S-SS-----S--S------S-------S-----S--S-S-S-S-S-S---S-------S---S---SS----SS-SS-S--S-----SSS-SS--SS--------S-----SS-----------------SSSSSS--]
VISILS,nrp2,26,30,20,0.7908425752565361,[S-S-S-SS-------SS----S-S--SS-S-----S----SSS--S----S-------S----S--SS-S--------S-S---SS--S----------------SS---S-------S-S--S--SS--S-SS---S-----S-----SSS--S--S--S---S---S--S---SS-S--SS-SS-----SSS--S---SSS--S---S-SS----S---SS-S--SSS-S-S-SSS--SS----S-----S-S-------S---S---S----SS---SS----SSSS-S-S---S-S--------S-S-SS---SS--SS--------S-SS-S------S-----S----S-S--SS-S-SS-----S--------SS-----S------SS--S-S--SS-SS----S-------S---S---SS----S-S---SS-S--S----S-S---SS----S---SS---SS---------------S--SSSSSS--]
VISILS,nrp2,27,30,20,0.8090216864869902,[S-S-S-SSS------SS------S--S--S-S---S----SSS--S---SS-------S----S--S-------------S---SS-SS-----S----------SS---S-------S-S--S--S---S-SS---S-----S-----SSS--S--S-----SS------S--SSS-S--SS-SS--SS--S---S--SSSS--S---S-SS----S---SS-S--SS--S-S--SS---S----S-----S-SS----------S---S----SS---SS----S-SS-S-S-----S--------S-S-SS---SS--SS-----S--SSSS-S---SS-S-S---S------S--SS-S-SS--S--S--S----SSS------------SS--S-S--SS-SS----S-------S---SS--SS----S-S---SS-S------SS-SS--SS--------SSSS-SSS---------------S-S-SS-S--]
VISILS,nrp2,28,30,20,0.7851829134465538,[SSS-S-SSS------S-----S-S--SS-S-S----S----SS--S---SS-------S-SS----SSSS-----S----SS--S---S-----S-------S--SS---S-------S----S--SS--S-SS---S-S---S-SS-S-SS-SS--S--S---S---S--S----S----SS-SS------S---S--SSSSS-S-----SS----S---S-----S--SS-----SS----S-----S----S-----------S---------S-S--SS--SSSSSSSSS-----S----S---S-S-SS--SSS---S----S---SSSS-S----S-S-S---S------S--SS-S-SS-----S--S--S---S--S------S--SS--S-S-S-S-S-S---S-----------S---S-----SS----S--S-------S-S---S---------S-----SS------S--------S-SSSSSS--]
VISILS,nrp2,29,30,20,0.7798251360693105,[S-S-S--SS------S-------S--SS-S-----S----SSS--S---SS-------SS---S----------------S-S-SS--S----------------S----S-------S-S--S--S---S-SS--------SS-S---SSS--S--S-----SS----S-S---SS-SS-SS--S--S--SSS--S--SSS---S---S--S--S-S---SS-S--S-S-S-S--SS---S----------S-SS------S---S--------SS---SS----S-SS-S-S---S-S--------SSS-SS-S-SS---S-----S--S-SS-S----S-S-S---S------S--S--S-SS-----S-SS----S-S---S-S---S--SS--S-S--SS-S-----S-------S---S----S----S-S-S-SS-S-------S-SSS-SS--------SS---SS-------S-------S--S-SSSS--]
ILS,nrp2,0,30,40,0.6533872828684477,[S-S-S-SSSS-----SSS-----S-SSS-S-----SS---SSS-SS----S-------S-S--S--S-------------SS-SS--SS----------------SS-S-S-------S-S--S--S---S-SS---S-S---S----SSSS-SS--S--S-S------S-S-S-SS----SS-SS--SS--S---S--S-SSS-S------S----S---SS-S--S---S----SSSSSS--S---------S-----------S---------S-S-SS---SS-SS-S-S-----S-------SS-S-SS---SS---S-----S-SS-SS-S---SS-S-----S--S---S--SS-S-SS-----S--S------S------------SS--S-S---S-S-----S---------------SSS---SS-SS-SS-S-----S-S-S-S-SS---------S---SS------------------SSSSSS--]
ILS,nrp2,1,30,40,0.6675983260930605,[S-S-S-SSS------SS----S-S--SS-S-S---S----SSS--S-S-SS-------S----SS-S-S-----------S--SS---S-S---S---S---S--SS---S-------S----S--S---S-SS---S----SS-----SSS--S--S--S--S-------S--SSS----SS-SS--S---SS--S--SSSS--S---S-SS--SSS---SS----S-SSS----SS---SS--S--------S-----------S---------S-S-SS----SSSS-S-S-----S--------S-S-SS-SSSS---S--------SSSS-S---SS-S-----S------S--SS-S-SS-----S--SS----SS---S--------SS--S-S--SS-S-----S------SS---S---S-----S-S-S-S--S------SS-SS--SS---------S---SS---------------S--S-SSSS--]
ILS,nrp2,2,30,40,0.662093916331628,[S-S-S--SS------S-S---S-S-SSS-S-----S----SSS--S----S-------SS---S-----S--------S-S--SS---S---S------------S--S-S-------S-S--S--SS--S-SS---S---SSS----SSSSS-S--S--S--S-----S-S---SS--S-S--SS--S--SSS--S--SSS---S---S--S----S---SS-S--S-S-S---SSS---S------------S-------S---S--S------S-S-SS----SSS--S-S-----S--------S-S-SS--SSS---S--------S-SS-S---SS-S-----S------S--SS-S-SS-----S--S------S---S--------SS--S-SS-SS-S-----S-------S---S---SSS---S---S-SS-S-------S-SSS-SS---------SSS-SS----S----------S--SSSSSS--]
