alg,instance,cycle,budget,risk,fit,solution
HC,nrp3,26,30,0,5730.0,[----S-S----S-----------S-SS-S--SS---SS--S---S--------S--SS-----S----SS-S-S------S---S-S--SS--SSS-S-----SSS---SSSSS---------S--SS--SS-----S--S----SSS-S--S----S--S---S---SSSSS-S-S--------SSSS-----SSSSS-SSS-SS-S-SS----S---SS-SS-S---S---SS--SS----S-----S---SSS------S--S-----S-SS--S-----SS---SS-S-SS-S---S--SS---SS-S-SS--S-SS--S-----S------S-S---S---SS--S---S---S--SSSSS-S--S---S-SS--SSSSSS---S--S-S--S---S-SS--S-SS--SS--S----S-----S--S------SSSSSSS--S-SS-S------SS--S--S------S-S----S-S-SSSS-S-S--S--SS-]
HC,nrp3,27,30,0,5771.0,[-S-SSSSSS--S-------SSS-S-S-----SSS--SS-SS-S-----S--S--S-S---S----S--SS---SSS--S------SS--S--SSSSSSS----SS----SS-SS-------S-S--S--SSS---S--SS-S--SSSS-S-SSS---S--SS--S--S-SSS--SSS--S-S-SS-S-S-----SSSS--SS--S-SS--S----S-------S-------SSS-S-SSS--S------S-S-S--------SS----S-SSSS---SS-S--S---SSS--SS--------S---S-SS-S---SS--SSS-----------S--SS--S-----S------SS----------SS-S-S-S-S-SS--SS-SSSS--S--S-S--S---S-SSS-S-S-SS----SS---S-----S--SS--S--S-SSS-S-----S-----------------S----S-S----S-S-SS-S----S-SS--SS]
HC,nrp3,28,30,0,5676.0,[-S-S--SS-S-SS---S--S---S-S----SSSS--SS----S-S--SS-S-S-S----S---S---SS-----S-----SS-SS----SS-S-S---S-S--S-----SSSS--S-----S-S--S----S-------SS--S-S-S---S---SSS--S---S----SSSSSSS--SS-S---SS-S-----SS---SS-SS--SS-SS-------S----S--S-----SS-S-SS---------SS---SSS-------SSS--SS-S-SS--S--S--SS-----S--S-S--S-S---S---SS-S--SSSS-S----S-----S--SS----S--SS-S----S------S------SS--S-S---S-SS-SSSSSSS-SSS--S----S---SSS-----S-----S-S-S-SS--S--SS-SS-------SSS-SS--S-------------SS---------S-S--S-SSS-SSSS---SS-SS-SS-]
HC,nrp3,29,30,0,5674.0,[--S--SSSS--S----S-----SSS-S----SS---SS--S-SS----------S-S-SSSSSS----SS---SS-S---S--SS-S--SS-S--S--S-S--SSS-S-SSSS---S-----SSSSSSS-SS-S-----S--S--SSS-S-SS-S-----S--SS---S-SSS-----SS-S-SS-S-S----SSSS--SS----SS--SS-S-----S---SS---S----S--S-SSS-SS--SS-SS---S-------S-S-S-SS--S--S--S-----SS----S----------S--SS-S-SS--SSS-SSS-S-----S----------S----SS------S------S-------SS------S---S--SSSS--SS-S--SS---S----S----S-S-------S-S--------SS-S---S--S-SSS-S-------SSS--------S---S--SS-S-S----S-S-SS-S--SSSSS----S]
ILS,nrp3,0,30,0,7314.0,[-SSS--SS-S-S--S-S--S--SS-SSS---SSS--SS--S-S-----S---S-SSS---SS-S-S--SS-S--S-S---S--S-SS--SS-SSSSS-S----SS-S--SSSS---S--S-S-S--SSSSSS-SSS-SSSS---SSSS-S-SS-SS----S---S----SSSS-S-SSSS-S-SSSS-S----SSS-S-SS-SS--SS-SS--S---SS----SS--S-S-SS--SSSS-------S--S-S-S--S-----SS-SS---SSSSS--SS----SS-SS-S--S-SS----S---S-S-SS-----SS-SSS-SS--------SSS-SS-----S------SS--SS-S----S-SS-S--SS-SS-SS--SSSSSS---S--S----S-S--SSS-SS-S--S-S--S---SS--S--SS---SSSS-S-SSSSSS-S-SSSS-S----S---S--S--S-S-S-SS-S-S-S-SSSS-SSSS--S-SS-]
ILS,nrp3,1,30,0,7375.0,[-SSS--SS-S-S--S-S--S--SSSS-S---SS---SSS-S-S-----S---S-S-S---S--S----SS-S--S-S---S--SS-S--SS-S-SSS-S----S-S---SSSSS--S--S-S-S-SSS-SSS-SSS-SSSS---SSSS-S-SS-SS---SS-S-S---SSSSS-S-SS-S-S-SSSS-S-----SS-S-SS-SS--SS-SSS-S----S----SS----S--S-SS-SSS------S--S-S-S--S-----SS-SS--SSSSSS--S-----SS-SS-S-S-SSSS---S-SSS-S-SS--S--SS-SSS-S-S-----S-SS----S----S-SS---SS---S------S-SS-S--SSS-SSSS--SSSSSS---S--S---SS--S-SSS-SS-S--S-S--S---SSS---SS--SSSSSS-S-SSS-SS-S-SS-S------S---S--S--S-S-S-SS---S-S-SSSS-S-SS-S-SSS-]
ILS,nrp3,2,30,0,7364.0,[-SSS-SS--S-S--S-S--S--SSSS-----SS---SSS-S-S-S---S---S-SSS---SS-S----SS-S--S-----S--S-SS--SS-SSSSS-S----SS----SSSS-S------S-SS-SS-SSS-SS--SSSS---SSSS-S-SS-SS----S---S---SSSSS-S-SS-SSS-SSSSSS----SSS-S-SS-S---SS-SS--S----S----S---S-S-SSS-S-SSSS----SS--S-S-S--------SS-SS-S-SSSSS-SSS-----S-S--SSSS-SS----SSSSS---SS-S---SS-SSSS--------S-SS---SS----S--S---SS--S--SS---S-SS-S--SS-S-SSS--SSSSSS---SSSS--SSS-SSSSSS--S-S--S-S-SS---SSS-S-SS----SS---SSSSS-SS-S---SS------S---S-SS--S-S-S-SS---S-S-SS-S---SS--S-SS-]
ILS,nrp3,3,30,0,7330.0,[-SSS-SSS-S-S--S----S--SSSS-S---SS---SSS-S-SS----S-----S-S---S--S----SS-SSSS-----S--S-SS--SS-SSSS--S-S--SS--S-SSSSS--S--S-S-S--SS-SSS-SS--SSSS-S-SSSS-S-SS-S--S-SS--SS---SSSSS-SSSSSS-S-SSSS-S---S-SS-S-SS-S---SS-SS--S----S----SS----S-----S-SSS------S-SS-SSS--S-----SS-S---SSS-S---SS----SS--S-S-SS--S----S-SSS---SS--S---S--SSS-SS-S---S--SS---S----S-SS---SS----------S-SS-S--S---SSSS--SSSSSS--SS--S---SS--S-SSS--SSSS-S-S--S--S-S--S--S--SSS-S--SSSSSSSS-S-SS--------S---SSSS--S-S-S-SS---SSSSSSSS-S-SS-S-SSS-]
ILS,nrp3,4,30,0,7354.0,[-SSS-SS--S-S--S-S--S--SS-S-S---SS---SS--S-S----SS---S-S-S---S-SS----SS-SS-S-S---S--SSSS--SS-SSSS--S-S--SSS---SSSSS--S----SSSS-SS-SSS-SSS-S-SS---SSSS-S-SS-SS-S--S---S---SSSSS-SSSSSSSS-SSSS-S-----SS-S-SS-S---SS-SS--S---SS-S--S-----S--SSSS-SSS--S---S--S-S-S--------SS-SS-S-SSSSS-SSS----S--SS-S-SS-SS----S-S-S---SS-S----S-SSS-----S-----SS---SS----S-SS---SS----------S-SS-S--SSS-S-SS--SSSSSS--SS--S----S----SSS-SSSS--S-S--S--SSSS-S-SS----SSSSSS-SSS-SS-S----S------S---SSSS--S-S-S-SS-S-SSS-SSSS---SS---SSS-]
ILS,nrp3,5,30,0,7299.0,[-SSSSSS--S-S--S-S--S--SS-S-----SS---SS--S-S-S---S---S-SSS---S--S-S--SS-S--S-S---S--S--S--SS-SSSSS-S----SS--SSSSSS--------S-S--SS-SSS-SS--SSSS-S-SSSS-S-SS-SS--S-S---S---SSSSS-S-SS-S-S-SSSSSS----SSS-SSSS-S---SS-SS-SS----S----S---S-S-S---SSSSSS--------S-SSS------S-S--SS-S-SS-SSS-SS----S--SS-S-S--SS----S-S-S---SS-S--SSS-SSSS-S--------SSSS-S-----S-SSS--SS-----SS---S-SS-S--SS-SS-SS--SSSSSS---SS-SS---S---SSSS-SS-SS-S-S--S-S-SS-----S----SSS--SSSSSSSS-S---SS------S---S-SS--S-S-S-SS-S-S-S-SS-S---SS---SSS-]
ILS,nrp3,6,30,0,7364.0,[-SSS-SS--S-S--S----S--SSSS-S---SSS--SS--S-SS---SS---S-S-S------S----SS-S--S-S---S--S-SS--SS-SSSS--S-S--SS----SSSSSS-S----S-SS-SS-SSS-SS--S-SS-S-SSSS-S-SS-S--S--S---S---SSSSSSSSSSSS-S-SSSSSS-----SS-S-SS-S---SS-SSS-S---SS-S--S---S-S--S-SS-SSS--S--SS--S-SSS--S-----SS-SS--SSSSSS--SS----S--SS-S-SS--SS---S-S-S---SS-----SS--SSS--S-----S--S----S----S-SS---SS----SS----S-SS-S--SS---SSS--SSSS-S---S-SS----S----SSSSSS-S--SSS--S---SSS-S-SS--S-SSSS-SSSSS-SS-S--S------S-S---S-SS----SSS-SS-S-S-S-SSSS---SS-S-SSS-]
ILS,nrp3,7,30,0,7329.0,[-SSS--S--S-S--S----S--SSSS-S---SS---SSS-S-S----SS---S-SSS---SS-SS---SS-SS-S-----S--S-SS--SS-SSSS--S----SSS--SSSSSS-SS----S-S--SS-SSS-SS--SSSS---SSSS-S-SS----SS-S--SS----SSSS-SSSSSS-S-SSSS-S-----SS-S-SS-S---SS-SS--S------S--S-----S-SS-SSSSSS--S------S-S-S--------SS-S--S-SSSS---SS----SS-SS-S-SS-SS----S-SSS---SS-S---SS-SSSS-S--S---S--SS---S----S-SS---SS----------S-SS-S--SSS-S-SS--SSSSSS--SSS-S---SS-SS-SSSS-S-S--S-S--S-S--SS-S-SS----SSSS-SSSSSSSS-S----S------S---S--S--S-SSS-SS--SS-S-SSSS---SS--SSSS-]
ILS,nrp3,8,30,0,7404.0,[-SSS-SS--S-S--S-S--S--SS-SS----SS---SS--S-S-S---S---S-S-S---S--S----SS-S--S-S---S----SS--SS-S-SS--S----SS--S-SSSSSS------S-S--SS-SSS-SS--SSSS---SSSS-S-SS-SS----S---S---SSSSS-S-SSSSSS-SSSS-S---SSSSSS-SS-S---SS-SS--S------S--S---S-S--SSSS-SSS-----SS--S-S-S--------SS-SS-SSSSSSS-SSS----SS-S--S-SSSSS----SSS-S-S-SS-S---SS--SSSS-------S-SS---SS----S-SS---SS-----SS---S-SS-S--SS----SS--SSSSSS---S-SS----S-S--SSS-SS-SS-S-S-SS---SSS-S-SS--S-S-SS-SSSSSSS--S-S-S-------S---S-SS--S-S-S-SS-S-S-S-SS-S-SSSS-SSSSS-]
ILS,nrp3,9,30,0,7357.0,[-SSS-SS--S-S--S-S--S--SSSSS----SS---SSSSS-S-S--SS---S-S-S---S-SS----SS-S--S-----S----SS--SS-SSSS--S----SSS---SSSSS-------S-SS-SS-SSS-SS--SSSS---SSSS-S-SS-S--S--S--SS---SSSSS-SSSSSS-S-SSSSSS-----SS-S-SS-S---SS-SS--S------S--S---S-S--S-SS-SSSS-----S--S-S-S--S-----SS-S-S-SSSSS---SS-----S--S-S-SS--S----S-SSS---SS-S---SS--SS--S------S--SS-S-S----SSSS---SS----SSS---S-SS-S--S-S-S-SS--SSSSSS-SSS--S---SS--S-SSS--S-SS-S-S-SS----SS-S-SS--SSS-SS-S-SSSSSS-S--SS-------S---S-SS----S-S-SS---S-S-SSSS---SS-SSSSS-]
ILS,nrp3,10,30,0,7356.0,[-SSS-SSS-S-S--S-S--S--SS-S-----SSS--SS--S-SSS---S---S-S-S---S--S----SS-S--S-S---S-----S--SS-S-SS--S----SSSS--SSSSSS------S-SSSSS-SSS-SSS-SSSS---SSSS-S-SS-S--S--S-SSS--SSSSSS-SSSSSS-S-SSSSSS---S-SS-S-SS-S---SS-SS--S-------S-S---S-S--S-SS-SS---S------S-S-S-S------SS-SS---SSSSS--S------S-S--S-S-S-S----S-S-S-S-SS-S---SS-SSSSSS----------S--SS----S-SS---SS-----SS---S-SS-S--SSS-S-SS--SSSSSS--SS--S----S----SSS-SS-S--S-S--S-S-SSS---SS----SS-S-SSSSSSSS-S-S-SS-S----S---S-SS----S-S-SS---S-S-SSSS-SSSS--SSSS-]
ILS,nrp3,11,30,0,7425.0,[-SSS-SS--S-S--S-S--S--SS-S-S---SS---SS--S-S-S---S---S-SSS---SS-S----SS-S--S-S---S----SS--SS-SSSSS-S----S-SS--SSSSS--S----S-SS-SS-SSS-SS--SSSS---SSSS-S-SS-SS---SS---S---SSSSS-S-SS-S-S-SSSSSS----SSSSS-SS-S---SS-SS-SS------S--S---S-S-SS-SS-SSSS--------S-S-S------S-SS-SS-S-SSSSS--S-----SS-S--S-SSSSS----S-S-S---SS-SS--SS-SSS---------S-SS---S-----S-SS-S-SS-----SS---S-SS-S--SSSSS-SS--SSSSSS---SS-S----S-S-SSSS-SS-S--S-S--S---SSS-S-SSS--SSSSS-S-SSS-SS-S---SS------S---S-SS--S-S-S-SS---S-S-SSSS--SSS--SSSS-]
ILS,nrp3,12,30,0,7312.0,[-SSS-SSS-S-S--S----S--SS-SSS---SS---SS--S-S---------S-S-S---S-SS----SSSS--S-----S--S-SS--SS-SSSS--S----S-S-S-SSSSSS-S--S-S-S--SS-SSS-SSS-SSSS---SSSS-S-SS-S----SS---S---SSSSS-S-SS-S-S-SSSS-S---S-SS-S-SS-S---SS-SS--S----S----SS--S-S--S--S-SSS-----S-----S-S--S-----SS-SS---SSSSS--SS-----S--S-SSSSS-S----S-S-S-S-SS--S-SSS-SSSSSS------S--SS--SS----S--S-S-SS--SS-S----S-SS-S--S-S-S-SS--SSSSSS---S-SS--S-S----SSS--S-SS-S-S--S--SSSS-S-SS----SSS--S-SSSSSS-S-SS-S-S----S---S-SS----S-S-SS---S-S-SSSS-SSSS--S-SS-]
ILS,nrp3,13,30,0,7312.0,[-S-S-SS--S-S--S----S--SSSSS----SS---SSS-S-S----SS-----S-S-----SS----SS-S--S-----S--S-SS--SS-SSSSS-S-S--SSS--SSSSSS-------S-S--SS-SSS-SSS-S-SS---SSSS-S-SS----SS-S---S----SSSS-SSSSSS-S-SSSS-S-----SSSS-SS-SS--SS-SSS-S---SS-S--S---S-S--S--S-SSS---------S-S-S--S-----SS-SS--SSSSSS--SS-------SS-S-SS--SS---S-SSS-S-SS-----SS-SSS-S-S-----S--S--S-S----S-SS-S-SS--SS-S----S-SS-S--SSSSSSSS--SSSSSS---S--S----S--S-SSSS-S-S--S-S--S-S-SS--S--S--SSSSS--S-SSS-SS-S--S-S------S---S-SSS---SSS-SS---S-S-SSSS---SS-SSSSS-]
ILS,nrp3,14,30,0,7327.0,[-SSS-SS--S-S----S--S--SSSSSS---SS---SSS-S-SS----S---S-SSSS--S--S----SS-S--S-----S----SS--SS-SSSSS-S----SS--S-SSSSSS-S----S-S--SS-SSS-SSS-SSSS---SSSS-S-SS--S---SS---S----SSSS-S-SSSSSS-SSSS-S----SSSSS-SS-S---SS-SS--S------S--S-----S-S-SSS-SSS-----S---S-S-S--------SS-SS-SSSS-SS-SS------S----S-SS-SS----S-SSS---SS-SS--SS-SSSS-S------S-S----SS----S-SS---SS----------S-SS-S--S--SS-SS--SSSSSS---SSSS---SS--SSSSS--S-SS-S----S---SSS-S-SSS-SSSSSS-SSSSSSSS-S----S------S---S-SS--S---S-SS---S-S-SSSS---SS-SSSSS-]
ILS,nrp3,15,30,0,7272.0,[-SSS-SS--S-S--S-S--S--SS-SS----SS---SS-SS-S-----S-----S-S---S-SS----SSSS-SS-----S---S-S--SS-SSSSS-S----SSS-S-SS-SS-S-----S-SS-SS-SSS-SSS-SSSS---SSSS-S-SS-S-----S---S----SSSS-S-SS-S-S-SSSSSS-----SS-S-SS-S---SS-SS--S---------S---S-S----SS-SSS--S-----SS-S-S-S------SS-SS---SSSSS--SS----SS-SSSS-S-SSS----S-S-S---SS----SSS--SSS-S------S--SS-SSS----S-SS---SS-----S----S-SS-S--SSSS--SS--SSSSSS---SS-S-S--S----SSS--S-SS-S-S--S--SSSS---SSS--SS-SS-SSSSSSSS-S---S--S----S---S-SS----S-S-SS--SS-S-SSSS--SSS-SSSSS-]
ILS,nrp3,16,30,0,7339.0,[-SSS-SSS-S-S--S-S--S--SS-S-----SS---SS--S-S-S---S---S-S-SS--S--S---SSS-S--S-S---S----SS--SS-SSSSS-S----S----SSSSSS-----S-S-SS-SSSS-S-SS--SSSS---SSSS-S-SS-SS--S-S---S---SSSSS-S-SS-SSS-SSSS-S---SSSS-S-SS-S---SS-SS-SS---------SS--S-S--SSSS-SS-------S--S-S-S--S---S-SS-S--S-SSSS--SS-----SS--S-S-SSSSS----S---S---SS-S---SS--SS--S------S-SSS---S----S-SS---SS-----SS---S-SS-S--S--SS-SS--SSSSSS---SS-S----S---SSSS-SS-S--S-S--S-S--SS-S-SSS--SS-SS---SSSSSS-S-SSS--S----S---S-SSS-S-S-S-SS---S-S-SSSS-SSSS---SSS-]
ILS,nrp3,17,30,0,7286.0,[-SS--SSS-S-S--S-S--S--SS-S-S---SS---SS--S-SSS--SS-S---S-S---S--S----SS----S--S--S--S-SS--SS-SSSS--S----SSSS--SSSSS--S--S-S-SS-SS-SSS-SS--SSSS---SSSS-S-SS-S-----S---S---SSSSS-S-SS-S-S-SSSSSS---S-SSSS-SS-S---SS-SSS-S---SS-S--S-----S--S-SS-SSSS-----SS-S-S-S--S-----SS-S-S-SSSSS---SS----SS-SS-SSSS--SS---S-S-S---SS-S---SS--SS--SS----SS--SS-S-S-S--S--S---SS--S-S-S---S-SS-S--SS--S-SS--SSSSSS---S--S----SS---SSS--S-S---SS--S----SS-S-SS--S-S-SS-S-SSS-SS-S-SSS-------S---S-SS--S-S-S-SS---S-S-SSSS-S-SS-S--S--]
ILS,nrp3,18,30,0,7211.0,[-S-S-SS--S-S--S-S--S--SSSS-----SSS--SSS-S-SSS---S---S-S-S------S----SSS--SS-S---S---S-S--SS-SSSS--S----S--S--SSSSS-------S-S--SS-SSS-SSS-S-SS--SSSSS-S-SS--S---SS---S--SSSSSS-S-SS-SSS-SSSSSS-----SS-SSSS-----SS-SS--S-----S---S--SS-S---SSS-SSSS-------S--S-S--------SS-S--SSSS-SS-SSS----SS-SS-S-S---S----SSSSS---SS-SS--SS--SS---S-----S--S-S--S----S-SS---SS-S---SS-S-S--S-S-SSS--SSSS--SSSSSS--SS--S---SS--S-SSS-SS-S--S-S--S--SSSS---SS--SSS-SS-S-SSS-S--S---S-------S---S-SS--S-S-S-SS---SSSSSSSS---SS-SS-SS-]
ILS,nrp3,19,30,0,7258.0,[-SSS--S--S-S--S-S--S--SSSS-S---SS---SSS---S----SS---S-S-S----S-S-SS-SS-S--S-----S--S-SS--SS-SSSS--S-S--S-----SSSS--SS---SS-S--SS-SSS-SSS-S-SS--SSSSS-S-SS-SS-S--S--SS---SSSSS-SSSSSS-S-SSSS-S-----SSSS-SS-SS--SS-SS--S---SS-S--S--SS-S-S---SSSSS---------S-S-S--------SS-S---S-S-S---SS----SS-SS-SS-S-SSS---S-SSS---SS-----SS-SSS--SS-----S-SS----S----S--S---SS--S--S----S-SS-S--SS-SSSSS--SSSSSS--SS--S--SSS-SS-SSS--S-S--S-S--S----S--S--SS-S-SSS--S-SSSSSS-S---SS-S----S---S--S--S-S-S-SS--SS-S-SS-S--SSS-S--SS-]
ILS,nrp3,20,30,0,7264.0,[-SSS-SS--S-S--S-S--S--SSSS-S---SSS--SS--S-S----SS-----S-S----S-S----SS-S--S-----S--S-SS--SS-SSSS----S--SSS--SSSSSS--S---SS-SS-SS-SSS-SS--S-SS---SSSS-S-SS-S---SSS--SS---SSSSS-S-SS-S-S-SSSSSS----SSS-S-SS-S---SS-SS--S----S-S--S-----S--S--S-SSSS--------S-S-S-S--S---SS-SS---SSSSS--SS----SS-S--SSSS-SS----S-SSS-S-SS--S--SS-SSS-SS------S--SS--SS------SS---SS--S-------S-SS-S--SSS-S-SS--SSSSSS--SS--S--SSS-SS-SSSS-SSS--S-S--S-S-SS--S--S-----SS--S-SSS-SS-S---SS------SS--SS-S----S-S-SS---S-SSSSSS---SS---SSS-]
ILS,nrp3,21,30,0,7318.0,[-SSS-SS--S-S--S----S--SS-S-----SS---SS-SS-SS---SS---S-SSS---SS-S--S-SS-S--S-S---S--SS-S--SS-SSS-S-S----SSS---SSSSSS-----SS-SS-SS-S-S-SSS-SSSS---SSSS-S-SS-S--S-SS---S---SSSSS-SSSSSSSS-SSSSSS---S-SSSS-SS-S---SS-SS-SS------S--S-----S-SSS-S-SSSS-S--------S-S------S-SS-SS-S-SSSSS-SS-----SS----S-S---S----S---S-S-SS-SS--SS-SSSSSS------S--SS--SS----S-SS---SS----------S-SS-S--S-SSS-SS--SSSSSS---SS-S----S-S--SSS-SS-S--S-S--S---SSS---SSS---SSS---SSSS-S--S-S--S------S---S-SS--S-S-S-SS---S-SSSS-S-S-SS--SSSS-]
ILS,nrp3,22,30,0,7294.0,[-S-S--S--S-S--S-S--S--SSSSSS---SS---SS--S-S-S---S---S-S-S------SS---SS-S-SS-S---S--S-SS--SS-SSSSS-S----SS---SSSSSS--S----S-SS-SS-SSS-SSS-S-SS---SSSS-S-SS--S--S-S---S---SSSSS-S-SS-SSS-SSSSSS----SSS-S-SS-SS--SS-SSS-S---SS-S--S-----S--SSSS-SSSS-------SS-S-S--S-----SS-SS-SSSSSSS-SSS----S---S-S--S--SS---SS----S-SS-S---SS-SSS-S-S-----S--S--S-S----S-S----SS---SS-S---S-SS-S--S---SSSS--SSSSSS---S--S----S---S-SS-SS-S--SSS--S-S-SSS-S-SS--S-SSSS-S-SSS-SS-S--S-S------S---S--S----SSS-SS---S-S-SSSS---SS-SSSSS-]
ILS,nrp3,23,30,0,7357.0,[-SSS-SS--S-S--S-S--S--SS-S-S---SS---SS--S-S----SS---S-S-S------S--SSSS----S-SS--S--SSSS--SS-SSSS--S----SSS---SSSSSS-S---SS-S-SSS-S-S-SSS-S-SS---SSSS-S-SS-S--S-SS-S-S---SSSSS-SSSSSS-S-SSSS-S-----SS-S-SS-S---SS-SS--S---SS-S--S-----S--SSSS-SSS--S--SS----S-S--S--S--SS-SS---SSSSS--SS----S--SS-S-SSS-S----S---S-S-SS--S--SS-SSSSS-------S--S--S-S--S-S-SS---SS----------S-SS-S--SSS-S-SS--SSSSSS---S-SS----S----SSS-SS-S--S-S--S---SSS-S-SS----SSSS--SSSSSSS-S--S-S------S---S-SS----S-S-SS-S-S-S-SSSS---SSS-SSSS-]
ILS,nrp3,24,30,0,7283.0,[-SSS-SS--S-S--S-S--S--SS-S-----SS---SS--S-SS----S---S-S-SS-----S----SS-S--S-S---S----SS--SS-SSSS--S----SS--SSSSSSS-------S-S--SS-SSS-SS--S-SS---SSSS-S-SS-SS-SSSS--SS---SSSSS-SSSSSS-S-SSSS-S----SSS-SSSSSS---SS-SS--S---------S---S-S----SS-SSS--S---S--S-S-S-S------SS-S----SS-S-S-SS-------S--S-SSS-S----S-S-S---SS--S--SS--SSS-SS-----S--SSS--S----S-SS---SS-----S----S-SS-S--SS--SSSS--SSSSSS--SS--S----S----SSSSSSSSS-S-S--S-S--SS-S-SS----SSSS-SSSSSSSS-S---S-------S---SSSSS-S-S-S-SS---S-SSSSSS--SSS--SSSS-]
ILS,nrp3,25,30,0,7305.0,[-SSS-SS--S-S--S-S--S--SS-S-S---SS---SS--S-S-S--SS---S-S-S---S--S----SS-SS-S-S---S-----S--SS-SSSSS-S-S--S-S---SSSSSS-S----SSSS-SS-SSS-SS--SSSS-S-SSSS-S-S--SS---SS---S---SSSSS-S-SS-S-S-SSSS-S-----SS-SSSS-S---SS-SS--S---SS-S--S-----S--S-SS-SSS-----S-S-S-S-S--------SS-SS---SSSSS--S------S--S-S-S---S----S---S-S-SS-SSS-SS-SSSSSSS-S-S-S--SSS-SS----S--S---SS--S---S---S-SS-S--S-S-S-SS--SSSSSS--SS-SS----S----SSS-SS-S--S-S--S---SSS---SS---SSSSSSSSSSS-S--S---SS----S-S---S-SS----S-S-SS---S-S-SSSS---SS--S-SS-]
ILS,nrp3,26,30,0,7298.0,[-SSS-SS--S-S--S-S--S--SS-S-S---SS---SS--S-SS----S---S-S-S------S----SSS--S--S---S--SSSS--SS-SSSSS-S----S-SSS-SSSSS--S----SSS--SS-SSS-SSS-S-SSSS-SSSS-S-SS-S-----S---S--SSSSSS-S-SSSS-S-SSSS-S-----SS-S-SS-S---SS-SS--S---SS--S-S---S-S----SS-SS---S-----SS-SSS-S------SS-SS--SSS-SS--S-----SS-S--S-SSS-S----S-S-S---SS----S-S-SSS--SS-----S--SS--SS----S-SS---SS----SS----S-SS-S--SSS-S-SS--SSSSSS---S--S----S----SSS-SS-SS-S-SS-S--SSSS-S-SS--S-SS-SSS-SSSSSS-S----S----S-S---S-SS--S-S-S-S--S-S-S-SSSS---SS-S-SSS-]
ILS,nrp3,27,30,0,7330.0,[-SSSSSSS-S-S--S----S--SS-S-S---SS---SS--S-SSS---------S-S---S--S----SS-S--S-----S--S-SS--SS-SSSS--S----S-S-SSSSSSS--S---SS-S--SS-SSS-SS--SSSS-S-SSSS-S-SS-S---SSS---S---SSSSS-S-SS-S-S-SSSS-S---SSSS-S-SS-S---SS-SS--S----S-S--S-----S--S-SS-SSS--S------S-SSS----S---SS-S---SSSSS---SS-----S--S-S-SS--S----S-S-S-S-SS-SS-SSS-SSSSSS------S--SS--SS----S-SS---SS------S---S-SS-S--S-S-S-SS--SSSSSS---S--S----S---SSSSS-S-SS-S----S----SS-S-SS--S-SS-S-SSSSSSSS-S-S-SS-S----S---S-SSS---S-S-SS---S-S-SSSS-S-SS-S-SSS-]
ILS,nrp3,28,30,0,7403.0,[-SSS-SS--S-S--S-S--S--SS-S-S---SS---SS--S-S-----S---S-S-SS--SS-S----SS-S--S-S---S--S-SS--SS-SSSS--S----SSS---SSSSSS-S----SSS--SS-SSS-SS--SSSS---SSSS-S-SS-SS-S--S---S---SSSSS-SSSSSSSS-SSSS-S----SSS-S-SS-S---SS-SS--S---SS----S-----S---SSS-SS------SS--S-S-S--------SS-SS-S-SS-SS-SS-----SS-SS-S-SSSSS----S-S-S---SS-S---SS-SSSS-S------S-S-S--S-----S-SS-S-SS----------S-SS-S--SSS-S-SS--SSSSSS---S-SS----S-S-SSSS-SS-S--S-S--S---SSS-S-SS----SSSSSSSSSSSS--S-S--S------S---S-SS--S-S-S-SS-S-S-S-SSSS-S-SS--SSSS-]
ILS,nrp3,29,30,0,7269.0,[-SSS-SS--S-S--S-S--S--SS-S-S---SS---SS--S-SS----S-----S-S----S-S-SS-SS-S--S-----S--S--S--SS-S-SSS-S-S--S---SSSSSSS--S---SS-SS-SS-SSS-SSS-S-SS---SSSS-S-SS-SS-SS-S---S--SSSSSS-SSSSSS-S-SSSSSS-----SS-S-SS-S---SS-SS--S---SS-S--S-----S--S--S-SSSS--------S-S-S----S---S--SS---SSSSS--S------S--S-SSS-SSS----S-S-S---SS----SSS-SSS--S------S-SS----S----S--S---SS--S-S-S---S-SS-S--S--SS-SS--SSSSSS---S--S--S-S-S--SSSS-SSSS-S----S-SSSSS---SSS--SSSS--S-SSSSSS-S---SS------S---SSSS--S-S-S-SS---SSSSSSSS---SS----SS-]
VISILS,nrp3,0,30,0,7322.0,[-SSS-SSS-S-S--S-S--S--SSSS-----SS---SSS-S-SSS--SS---S-S-S---S--S-S--SS-S--S-S---S--SSSS--SS-SSSS--S----S-----SSSSS-----S-S-S--SS-S-S-SSS-SSSS---SSSS-S-SS-S--S-SS---S---SSSSS-SSSSSS-S-SSSS-S---S-SS-S-SSSS---SS-SSS-S---SS-S--SS----S-----S-SSS--S---S--S-S-S--------SS-S----SS-SS--SS----SS-SS-SSSS--SS---S--SS---SS-SS--SS--SS--SS-----S--SS-S-S----S-SS---SS--S---S---S-SS-S--SS--SSSS--SSSSSS---S--S--SSS--S-SSS-SS-S--SSS--S----S-SS--S----S-S----SSSSSS-S-S-S-----S-S---S-SS-S--S-S-SS---S-S-SS-S-S-SS--SSSS-]
