alg,instance,cycle,budget,risk,fit,solution
ILS,nrp2,5,30,20,0.7732551165528461,[SSS-S-SSS------SS---SS-S--SS-S-S---S-----SS--S----S-------S--S-S--SS-S-----S----S---S---S-----S----------SS---SS-----S-----S--SS--S-SS---S-----S-SS----S--S--S--S---S---SS-S--SSS----SS-SS---S--S---S---SSS--S---S-SS----S-S-SS----S--SS----SS---S-S----------S--S--------S------SSSS-S--S----SSSS-SSS---S------S---S-S-SS---SS---S-----S---SS--S---SSSS-----S------S--SS-S-SS-----S--S------S--S--S---S--SS--S-S---S-S-----S-------S---S---SS----S-S---S--S------SS-SS--SS--------SS----S-------S----------SSSS-S--]
ILS,nrp2,6,30,20,0.7853449645741999,[S-S-S-SSS------S----SS-S---S-S-S---S-----S---S----S-------S--S----S--S-----S----S---SSSSS--S-------------SS---S-------S----S--SS--S-SS---S-----S--S--SSS--S--S-SS--S-----SSS---SS-S--S--SS--S---SS--S---SSS--S---S--S----S---SS----SSS-S-S--SS---SS------S--S-SS----------S---S----SS-S--S----SSS-SSSS--------------S---SS--SSS--SS-----S----SS-S---SS-S-S---S------S--SS-S-SS-----S--S--S-S-S-------------S--S-S---S-SSS---S-------S---S---SS----S-S-S-S--S-------S-SSS--S---------S---SSS------S--------S-SSSSS---]
ILS,nrp2,7,30,20,0.7466543577938719,[S-S-S--SS-SS---SS----S-S--SS--SS---SS----SS----S--S-------S-------SS-S----------S-----S---SS--S-------------------S--S--S--SS-SS--S--S---------S----SSSS-SS--S-SS---S---S-SS---SS----SS--S------SS--S----SSS-S-----S---SSS---SS----SS--S---SSSS--SS--SS-------S------SS---S---------S-S--SS--S-SSS-S-SS--SSS--------S-SSSS-SSS---------------SS-S--SS-S------S------S--SS-S-S------S-----S--SS-----S------SS--S-S-S-S-SS----S---------------S-----SS----SS-S-------S-SS--SS--------S-----S------------------SSSS-S--]
ILS,nrp2,8,30,20,0.7877524003035397,[S-S-S-SSS-SS---SS----S-S--SS-SSS---S-----SS--S-S--S-------S----S--S--S----------SS--SS--S-S---S---S------SS---S---S---S----S--SS--S-SS---S-S---S----S-SS--S--S--S-S--------S--SSS-S--SS-SS---S--S---S----SSS-S------S--SSS---SS----SS--S-S--SSS--S---SS-----S-S-----------S---S----SS-S--SS----SSS-S-SS--S-S--------S-SSSS-S-SS--SS-----S----SS-S--S-S-------S------S--SS-S-S------S--S----SSS-----S------SS--S-S-S-S-SS----S---------------SS----S---S-S--S------SS-SS--SS---------S----S------------------SSSSSS--]
ILS,nrp2,9,30,20,0.7868579294599662,[S---S-SSS------SS---SS-S--S-SS-----S-----SS-------S-------S--S--S-S----S---S--SSS---SS-SS-S--------------SS---SS--------S--S--S---S-SS---------S-----S-S--S--S--S---S------S--SSS-S--SS-SS---S--S---S----SS--S------S--S-S-S-SS-SS-S--SS-S--SS---S-S-----S--S-S--S--S----S----S---SSS-S--S-----S-S-S-S--------------S-S-SS-SSSS--SS-----S--S-S--S---SS-S-----S------SS-SS-S--S-----S--S-S-S--S-------------S--S-S---S-SS--S-S-----------S---SS----S-S-S-SS-SS-----SS-SS--SS----S---SS---SS-------S----------S-SS-S--]
ILS,nrp2,10,30,20,0.7622317110916501,[S-S-S--SS------SS------S--SS-S-S---S----SSS----S--S-------S----S---S-S--------S-S----SS-S--S--S---S-------------------S----SS--S--S-SS---S-----S-----SSS--S--S-S----S---SSSS---SS----SS-SS-----SSS--S----S---S-----S----SS---SS---SSS--S---SSS---SS--SS-------S------S----S---S----SS-S--S------SS-S-S---SSS--------S-SSS----S----S-----S--S-SS-S--SSS-S-----S------S--SS-S-SS-----S--S---S-SS---S-S------SS--S-S---S-SS----S----------SS---SS----S-S-S-S--S-------S-SSS-SS--------SSS---S------------------SSSSSS--]
ILS,nrp2,11,30,20,0.7471581941879806,[S-S-S--S--S----SS----S-S--S--SSS---SS----SS--S-S-SS-------S------SSS-S-----S----SS--S---S-----S---------------S---S--S-----S--SS--S--S-----S---S-SS---SS-SS--S--SS--S---S--S--S-S----SS--S-S----S---S---SSSS-S-----SS---SS---S------S--S-----SS--S---SS-------SS----------S---------S-S--SS--SSSSSSSSSS-SS-S--------S-SSS----S---------------SS-S----SSS-S---S------S--SS-S-S------S--S-----SS-----S---S--SS--S-S-S-S--SS---S-----------S---S-----SS----S--S------SS-SS--SSS-------SS----SS------S--------S-S--S-S--]
ILS,nrp2,12,30,20,0.7665456280520181,[SSS-S-SSS------SS---SS-S--SS-S-----S-----SS--S---SS-------S--S----S-----------S-S---SS-SS----------------SS---SS-----SS-S--S--S---S-SS---S-----S-S--SSSSS-S--S--S---S------S-S--S----SS-SS--SS--S---S----SS--S------S----S---S--S--S--SS-----S-S-S-S-----S----S-SS------------S----SS-S--S---S-S-S-S-S---S------S---S-S-SS--SS----S-----S--SSSS-S-----SS-----S------SS-SS-S--S-----S--S------S-----S---S--SS--S-S---S-SS----S-----------S---SS----S-S-S-SS-S-------S-S---SS----S---SS----S-S--S--S----------S-SSSS--]
ILS,nrp2,13,30,20,0.7859483296621053,[S-S-S-SSS------S-----S-S--SS-S-----S-----SS-SS----S-------S-SS-S-SS--S----------SS--SS-SS----------------SS---S------SS----S--SS--S-SS---S-----S----S-SS--S--S--S--S-----S-S---SS-S--S--SS--SS--SSS-S---SSS--S---S--S----S---SS-S--S-S-S-S--SS---SS------S----S-----------S---------S-S-SS----SSS--S-S---S---------SS-S-SS--SSS---S-----S-S--SS-S----SSSS----S------S--SS-S-SS-----S-----S-S-S-----S------SS--S-S--SS-S-----S-------S---S---SS----S--S--S--S-----S-S-SSS-SS---------S---SS-S-------------S--SSSSSS--]
ILS,nrp2,14,30,20,0.7813659624899987,[S-S-S-SSS------S-----S-S--SS-S-----S---SSSS--S----S-------S-------S--S--------S-SS--SS--S-------------S--SS---S------SS----S--SS--S-SS---S-S---S----S-SS--S--S--S-S-S------S---SS-S--S--SS---S--S---S----SSS-S------S----S---SS----SS--S-S--SSS--S----------S-S-----------S---S--S-SS----S-----SS--S-SS--S----------S-SSSS--SSS--SS-----S--S-SS-S----SSS-S---S------S--SS-S-S------S--S--S-S-S-----S------SS--S-S--SS-SSS---S----------SS---SS----S-S-S-S--S-------S-SS--SS--------SSSS--SSS----------------SSSSSSS-]
ILS,nrp2,15,30,20,0.7877924692611772,[S-S-S-SSS------SS----S-S--SS-S-----S----SSS--S---SS-------S----S--S--S-----S----SS---S-SS----------------------------SS-S--S--SS--S-SS---S-S---S-SS--S-S--S--S--S--------S-S---SS----SS-SS---S-SS---S---SSSS-S---S-------S---SS-S--SS--S---SSSS--S------------S-------S---S--------SSS--SS----SSSS-SSS---S-S--------S-S-SS---SS---S-----S--SSS--S----SSS-----S------S--SS-SSSS-----S------S--S-----S---S--SS--S-S---SSS-----S---SS--S--SS---SS----S-S---SS-S-------S-SSS-SS---------SS--SS-S-----S----------SSSSSS--]
ILS,nrp2,16,30,20,0.7814857402293799,[S-S-S-SSS------S-----S-S--S--SS----S---SSSS--S---SS-------S----S--S--------S----S---SS--S-------------S--SS---S------SS-S--S--S---S-SS---S-----S-SS--SSS--S--S--S--S---S---S--SSS----S--SS-S---SS---S---SSS--S---S--S--S-S---SS-S--SS--S---SSS---S----S-------S-------S-------S--S--S-S-SS----SS-S-SSS--S--S--------S-S-SS-S-SS---S----------SS-S----SSS-----S--S---S--SS-S--S-----S--S---S-SS---S-----S--SS--S-S---S-SS----S----S--S--SS---S-----S---S-SS-S------SS-SS--SS---------SS--SS-------S----------S-SS-S--]
ILS,nrp2,17,30,20,0.7824905311218,[S-S-S-SSS------S-----S-S-SSS-S-S---S----SSS--S-S--S-------S----S--S--S----------SS----S-S--S--S-----------S----------SS-S--S--SS--S-SS---S-S---S-----S-S--S--S-SS-S-------SS---SS----SS-SS-----SSS--S---SSSS-S---S--S---SS---SS-S--SS--S---SSSS--SS--SS-------S-------S---S---------S----SS---SSSS-S-S---S-S--------S-S-SS--SSS---S----------S--S---SSSS-----S------S--SS-S-SS-----S--S-----SS-----S------SS--S-S-SSS-S-----S-------S--SS---SSS---S-S-S-SS-S-------S-SS--SS---------S----S---------------S--SSSSSS--]
ILS,nrp2,18,30,20,0.7788237421059148,[SSS-S-SSS------SS----S-S-----S-S---S-----SS--S----S-------S-S---S-SSS------S----S-S-SS--S-S---S-------S--SS---SS-----------S------S-SS---S-----S--S-SS-S--S--S--S--SS------S---SS----SS-SS---S--S---S---SSS--S---S-SS--S-S--SSS----SS-SS-S--SS---S-S----------S--S-------S----------S-S--S----SS-S-SSS---S------S---S-S-SS-S-SS---S---S-S----S--S----S-S-----S------S--SS-S--S-S---S-SSS---S-S--S--S------SS--S-S---S-S-----S------SS---S---SS------SSS-S--SS---S--S-SS--SS----S---SS----S-------S----------S-SS----]
ILS,nrp2,19,30,20,0.782455275160852,[S-S-S-SSS------SS------S---S-S-S---S-----SS-------S-------S-S--S--SS-S-------S-----SSS-SS-----S----------SS---S-------S-S--S--SS--S-SS---S-----S----SS-S--S--S------S------S---SS-S--SS-SS---S--S---S--SSSS--S-----SS----S---SS-SS-S--SS-S--SS---S-S--------S-S-----S-----S---S----SSSS--S----SSSS-S-S---S-S--------S-SSSS--SSS--SS-----S----S--S----S-------S------S--SS-SSSS-----S--S--SS--S--S--S------SS--S-S---SSSS----S---S-------S---SS----S-SS---S-S-------S--S--SS----S---SS---SS------------------SSSSSS--]
ILS,nrp2,20,30,20,0.7666396537849064,[S-S-S-SS-------S----SS-S--SS-S-----S----SSS-------S-------S--S-S--S-SS-----S----S---S-S-S--S----------S---S----S--------S--SS-SS--S-SS---------S--S--S-S--S--S--S---S------S---SS----S---S-----SS---S--SSSS--S---S--S----S-SSSS-S--SS-SS---SS----S-S--S--S----S--S---SS--SS---------S-S--S----SSS--SSS---SSS--------S--SSS---SS---S---SS-----S--SS-S---S-----S------S--SS-S-SS-----S--------SS-----S-------S-SS-S---S-SS----S-------S---S---SS-S--S-S---SS-SS------S-S---SS----S--SSS----S-------S----------SSSS-S--]
ILS,nrp2,21,30,20,0.7629242426518333,[S---S--SS------S-----S-S--SS-S-----S----SSS---S---S-------S-----SSS--S----------S---S-S-S--S------------------S--S----S-S--SS-SS--S-SS---S-----S--S-SS-S--S--S--S---S------S---SS----SS-SS-----SS---S---SSS--S-S-SS-S--S-S---SS-S--SS-SS---SSS---SSS--S-------S---S--SS---S---------S-S--S----SSSS-S-S---SSS--------S-SSSSSS-SS---S----------S--S--S---S-----S------S--SS-S-SS-----S--------SS--S--S-------S--S-S---S-SS----S----S--S---S---SS----S-S---SS-S-------S-SS--SS--------SS----S------------------SSSSSS--]
ILS,nrp2,22,30,20,0.7773486079822863,[S-S-S-SSS------SS----S-S--S--S-----S-----SS--S----S-------S------SS-S------S-S--S---SS-SS------S------S--SS---SS-----SS----S--S---S-SS---S-----S----S--S--S--S--S----------S--SSS-S--SS-SS------S---S----SS--S---S--S----S--SSS-S--SS-SS----SS---S-S--S-----SSS--S-------S--S-S----SSSS--S-----S-S-S-S---S-S------S-S-S-S---SSS--SS---S-S--S-S--S----SSS-----S------S--S--S--S-----S--S--S-SSS--S--S-------S--S-S---S--S----S----------S-----S--S-S-S-S-S--SS-----SS-SS--SS----S-S--S----SSS-----S----------S-SS-S--]
ILS,nrp2,23,30,20,0.7690099024524057,[S-S-S--S---S---SS----S-S--SS-S-S---S-----SS--S---SS-------S----S-SS--S-----S--S-SS--SS--S-S---S----------S----S------S-----S--SS--S--S-----S---S-SS----S--S--S--SSS--------S---SS-S--SS-SS--SS--SS--S---SSSS-S-----SS--S-S---SS----S-S-S-S--S-S--SS---------S-SS----------S--------SS---SSS----SSS-SSS---S----------S-S-SS-S-S----S--------SSS--S--S--SS-S---S------S--S----SS--S--S---------S-----S---S--SS--S-S-SSS-S-----S-S---------S----S----S---S-S----------S-S---SSS--------S---SS-S-----S-------SS-SSSS-S--]
ILS,nrp2,24,30,20,0.7694302436379896,[S-S-S--SS------SS---SS-S--SS-S-S--SS---S-SS----S-SS-------SS-S-------S-----S---SS---SS-SS-----S---S---S--S----S------S-----S---S--S-SS---S-----S-SS---SS--S--S--S--S-------S---SS-S--SS--S--S---S---S---SS---S-----SS---SS---SS-S--SS--S----SS---S---S---S--S-SS----------S---S----SS----S----SSSS-SSSS--S----------S-SSS----SS--SS-----S---SSS-S----SSS-S---S------S--S--S-S------S--S------S-----S---S--SS--S-S--SS--S----S----S------S----S----S-S-S-S--S-------S-SS--SS---------S----SS------S----------SSSS-S--]
ILS,nrp2,25,30,20,0.7841391389293737,[S-S-S-SS-------SS----S-S--S-SS-----S----SSS--S----S-------S-------S-S---S--S----S---SS-SS-------------S--SS---SS-----SS-S--S--S---S-SS---S----SS--S--SSS--S--S--S--SS--S---S---SS----SS--S---S--SS--S---SSS--S---S--S----S---SS-S--S--SS----S----SSS----------S--S------------S--S--S-S--S----SS-S-SSS---S----------S-S-SS---SS---S-----S----SS-S---SSSS-----S------S--SS-S--S-----S--SS-----S--SS-S------SS--S-S--SS-SS----S-------S---S-S--S----S-S---SS-S-------S-SS--SS--------SSSS--S------SS-------S--S-SS-S--]
ILS,nrp2,26,30,20,0.7788358671254807,[S-S-S-SSS------SS------S--SS-S-S--SS----SSS--S----S-------SS-----SS--S----------S----S-SS-----S----------SS----------SS-S--S--SS--S-SS---S-----S----SS-S--S--S---SS------S-S--SSS-S--SS-SS--SS-SS---S----SSS-S-----S-----S---SS-S--SS--S---SSSS--S---SS-------SS------S---S---S-----S----SS-----SS-S-S---S-S--------S-S-SS---SS---S-----S--SSS--S----SSS-S---S------S--SS-S-SS-----S--S-----SS-----S------SS--S-S-S-S-SS----S-S--------S-S--SS----S-S-S-SS-S------SS-S---SSS--------S----SSS----------------SSSSSS--]
ILS,nrp2,27,30,20,0.7718493752533635,[S---S-SSS------SSS-----S-S-S-S-S--SS-----SS--S-S--S-------SS------S--S-------S--S---SS-SS---------S------SS---SS-----SS----S---S--S-SS---------S------SS--S--S-----------S-S--SSS-S--SS-SS---S--SS--S----SS--S------S---SS---SS-S--SS--S-S--SS---S-S-SS-----S-S-SS--------S---S----SSS---S------SS-S-S---S-S--------S-S-SS---SS--SS-----S--SSSS-S----SS------S------S--SS-S-SS-----S--S----SSS-----S------SS--S-S--SS-SS----S---S-----------SSS-----S-S-S--S------SS-SSS-SS----S----S----S---------------S--SSSSS---]
ILS,nrp2,28,30,20,0.7791474364934995,[S-S-S-SSS------SS----S-S--S-SS-S---S-----SS--S-S--S-S-----S----SSSS-S-----------S---S---S-S---S-------S--SS-S-S-------S--S-S--S---S-SS---S-----S----S--S--SS-S-SS------S---S-S-SS----SS-SS------SS--S--S-SS--S-----SS--SSS---SS--S-SSSSS----SS---SSS-S--------S-----S-----------SS--S-S--S-----S-S-S-S---S-S--------S-S-SS-S-SS---S----S-----S--SS--SS-S-----S------S--SS-S--------S--SS-----S---S-S------SS--S-S---S-S---S-S------S---S--S-SS----S-S---S--S-------S-SS--SS---------SS--SS------------------S-SS-S--]
ILS,nrp2,29,30,20,0.797130248155804,[S-S-S-SSS------SS----S-S--SSSS-----S-----SS--S----S-------S----SSSS----S---S-S-SS---S---S-S-------S------SS---SS------S----S--S---S-SS---S-----S--S--SSS--S--S--S--S-----S-S---SS----SS-SS--S---S---S--SSSS--S---S--S--S-S--SSS----SS-SS----SS---S-S----------S--S-------S---------SSSS--S----SS-S-SSS---S-S--------S-S-SS-S-SS---S---S----S-SS-S----S-S-----S------S--S--S--S-----S--S-S----S--S--S-------S--S-S---S-S---S-S-------S--SS----S--S-S-S---S--SS------S-SSS-SS----S-S--SS---S-------S----------S-SSSS--]
VISILS,nrp2,0,30,20,0.7798864445032122,[S-S-S-SSS------SS----S-S--SS-S-----S----SSS-------S----S--S----S--S-----------SSS-------S-S-------S------SS-----------S--S-S--S---S-SS---S----SS--S--SSS--S--S-SS--S-----S-S---SS----SS-SS--S---SS--S--SSSS--S---S-----S-S---SS----S-S-S----SS---SS-----------SS----S-----S--------SS----S----SSSS-S-S-----S--------S-S-SS-SSSS---S--------S-SS-S---SS-S-S---S------S--SS-S-SS-----S--S--S---S---S---------S--S-S---S-S-----S----S-SS-SSS---SS----S---S-S--S-------S-SSS-SS--S------SSS--S----------S------SS-SSSS--]
VISILS,nrp2,1,30,20,0.7897218668668217,[S-S-S-SSS------SS---SS-S--SS-S-S---S-----S---S-S--S-------S--S-SS-S--S--------S-S---SS-SS-S--------------SS---S-------S-S--S--SS--S-SS---------S-----S-S--S--S--S-S------S-S---SS-S--SS--S---S--S---S--S-SSS-S------S--SSS---SS-S--S--SS-S--SS---S-S-S---S--S-S-----------S---S----SS-S--S-----SSSSS-S--------------S-S-SS-SSSS--SS-----S----S--S------S-S---S------SS-S--S-S------S--S--S-S-S--S----------S--S-S---S-SSS---S-----------S----S----S-S-S-SS-S-------S-SSS-SS----S----SS---SS------S--------S-SSSSSS--]
VISILS,nrp2,2,30,20,0.7950914350322972,[SSS-S-SSS------SS----S-S--S--S-----S-----SS--S----S-------S----S--S--------S----S---SS-SS----------------SS-S-S---------S--S--S---S-SS---S-----S--S--SSS--S--S--S--S-------S--SSS-S--SS-SS--SS--SS--S---SSS--S---S--S--S-S---SS-S--S-S-S-S-SSS---SS---------S-SS------S-------S----SS---SS----SS-S-SSS----------S---S-S-SS-SSSS--SS-----S--S-SS-S----S-S-S---S------S--SS-S--S-----S--S--S-S-S------------SS--S-S--SS-SSS---S-------S---S---SSS---S-----SS-S------SS-SS--SS---------S---SSS------S-------S--S-SS-S--]
VISILS,nrp2,3,30,20,0.7685256714035841,[SS--S-SSS------SS----S-S--SSSSSS---S-----SS-------S-------S---SS-----S--------SSS----S--S-----S----------SS----------SS----S---S--S-SS---S---S-S----S-SSS-S--S--S--------S-S---SS-S--SS-SS------S---S---SS---S-----S-----S---SS----S---S----SS---S----------S-S-----------S---S----SS-S--S----SSSS-S-SS--S------S---S-SSS---SSS---S-----S--S-SS-S---SSSS-S---S------S--SS-S-SS-----S--S-SS---S-----S------SS--S-S---S-SS--S-S-----------S---SS----S-S-S-S--S-------S-SSS-SS---------SS--SS-S--S-------------SSSSSS--]
VISILS,nrp2,4,30,20,0.7815473918971177,[S-S-S-SSS------S-------S--SSSS-----S----SSS--S---SS-------S----S--SS----S----S--S---SS-SS-------------S--SS---S-------S----S--S---S-SS---S----SS-----S-S--S--S-----SS---S--S---SS-S--S--SS-S----SS--S--SSSS--S---S-SS----S---SS-SS-SSSSS----SS---SSS----------S---------------S----SSSS-SS----SS---S-S---S-S--------S-S-S----SS---S-----S--SSS--S---SS-S-S---S------S--SS-S--S-----S--SS-----S--SS-S-------S--S-S---S--S----S-------S---S---SS----S-S-S-S--S-------S-SS--SS----S---SS---SSS-----SS----------S-SSSS--]
VISILS,nrp2,5,30,20,0.779215924786661,[SS--S--SS-S----SS----S-S--SS-SSS---S-----SS----S--S-------S----SS-S-SS----------SS--SS--S-S---S---S---S-------S---S---S----S--SS--S--S-----S---S------SS--S--S--S----------S---SS-S--SS-SS---S--SS--S----SSS-S-----SS--SSS---SS----S-SSS----SSS--S---S--------S-----------S---S----SS-S-SSS----SSS-S-SS--S------S---S-SSSS-S-SS---S-----S--S-SS-S----S-S-----S------S--SS-S-SS-----S---S-----S--SS-S------SS--S-S-SSS-SS----S------S--------SS----S-----S--S-------S-SS--SS---------S---SS---------------S--SSSSSS--]
VISILS,nrp2,6,30,20,0.7805677555748136,[S-S-S--SS-------S----S-S--SS-SS----S----SSS--S---SS-------S----S-----S-----S----S---S---S-S-----S--------S----S-------S----S--SS--S-SS---S---SSS-SS-S-SS--S--S--S--S-------S--SSS----SS-SS-SS---SS--S---SS---S---S--S--S-S---SS----S-S------SS---S------------SS----------S---------S---SS----SSSS-SSSS-SS----------S-SSSS-S-SS---S----------SS-S----S-SSS---S------S--SS-S-SS-----S--S------S-----S---S-SSS--S-S--SS-SS----S-------S--SS---SS----S-S-S-S--S------SS-SS--SS---------SSS-SS-------S-------S--SSSSSS--]
VISILS,nrp2,7,30,20,0.780043884701886,[S-S-S--SS------SS----S-S--SSSS-S---S-----SS----S----------S----SSSSS-S-S-------SS---S---S-S---S---S-----------SS------S----S--SS--S--S---S-----S--S--SSS--S--S--S---S---S--S---SS----SS-SS------S---S---SSS--S---S-SS--SSS---SS----S--SS----SS---S---S--------S--S--------S--------SS-S--S----SSSS-S-S---S-S--------SSS-SS-SSSS---SS-------S-SS-S----S-S----SS--S---S--SS-S-SS-----S-SS-S----S--S--S------SS--SSS---S-S---S-S-------S---S---SS----S-S-S-S--S-------S-SS--SS--------SS----S------------------SSSSSS--]
VISILS,nrp2,8,30,20,0.7851679190302392,[S-S-S-SSS------S-----S-S--SS-S-----S-----SS--S----S-------S----S--S----------SS-S----S-SS----------------SS-----------S-S--S--S---S-SS---S-----S--S-SS-S--SS-S--S-SS-------S---SS----SS--S--SS--SS--S---SSSS-S---S-------S---SS-S--SSS-S-S--SS---SS---S--S----S-----------S---S----SSS--SS----SSSS-S-S---S-S--------S-S-SS--SSS---S-----S--S-S--S----S-SS----S------SS-SS-S-SS-----S-------SSS-----S------SS--S-S---S-SS----S---SS--S--SS---SS----S-S-S-SS-S-------S-SS--SS--S-S----SS--SS------------------S-SSSS--]
VISILS,nrp2,9,30,20,0.7967587899180949,[S-S-S-SS-------SS----S-S--SSSS-----S-----SS--S----S-------S----SS-S-SS-----S--S-S---SS--S-S-------S---S--SS---SS------S----S--SS--SSSS---S-----S--S-S-SS--S--S--S-S--------S---SS-S--SS-SS---S--S---S---SSSS-S---S--S--S-S---SS----S--SS-S--S----S-S--------S-S--S--------S---S----SS-S--S----SSSS-SSS-----S--------S-S-SS-S-SS--SS-----S--S-SS-S----S-S-----S------S--SS-S-SS-----S--SS-----S--SS---------S--S-S---S-SS----S----S-SS--SS---SS----S-S-S-S--S-------S-SS--SS---------S----S-------S----------SSSSSS--]
VISILS,nrp2,10,30,20,0.7873203632319217,[S---S-SSS-S----SS----S-S--S-SSS----SS---SSS--S----S-------S----S--S-------------S---SS-SS----------------SS---SS--S-----S--S--S---SSSS---S----SS-----S-S--S--S--S--SS---S--S---SS-S--SS-SS--SS-SSS--S----SS--S------S----S---SS-S--SSSSS-S-SSS---S-S--------S-SS-S----S-------S----SS-S--S-----S-S-S-SS--S----------S-SSSS--SSS--SS-----S--S-S--S----S-S-S---S------S--SS-S--S-----S--SS-S---S--SS-S-------S--S-S---S-SS----S----------S----SS----S-S-S-SS-S-------S-SS--SS--------SS---SS------------------S-SS-S--]
VISILS,nrp2,11,30,20,0.7669994624005021,[S-S-S-SS-------SS----S-S--SS-S-S---S-----S----S--S--------S----S--S----------S--S---SS-SS-----S-------S--SS---SS------S-S--S--S---SSSS---S-----S--S--S-S--S--S--S--S-----S-S---SS----SS-SS--SS--S---S---SSS--S---SSSS----S---SS-S--SS--S----SS---S-S----S-----S-SSS----------------SSSS-SS----SS-S-S-S-------------SS-S--S---SS---S--S--S--SSS--S----S-------S------S--SS----S-----S---------S--S---------SS--S-S---S-S-----S----S--S--SS---SS----S-SS--SS-------S-S-SSS-SS----S----SS--SS------------------S-SSSS--]
VISILS,nrp2,12,30,20,0.7894921982121255,[S---S-SS-------SS------S--S-SS-S---S----SSS--S---S--------S----S--SS----S------SS---SS-SS-SS--S----------SS---S------S--S--S--S---S-SS---S-----S-----S-S--S--S-----SS---S--S--SSS----SS-SS--SS-SSS--S---SSS--S---S-SS--S-S---SS-S--SSS-S---SS----S----S-------S-------S-------S----SS---SS----S--S-S-S---S-S--------S-S-SS-S-SS---S-----S--SSS--S----SSS-----S------S--SS-S--S-----S--S-S---SS-----S------SS--S-S--SS-SS--S-S-------S--SS---SS----S-----SS-S------SS-SS--SS--------SSS--SS------S--------S--S-SS-S--]
VISILS,nrp2,13,30,20,0.7797765535878972,[S-S-S-SS-------SS----S-S--SSSS-----S----SSS--S----S-------S----S--S---SSS--S---SS---S---S-S-------S---S--SS---S------SS----S--S---S-SS---S----SS--S---SS--S--S--S-SSS----S-S---SS----SS-SS--S---SS--S---SSSS-S---S--S--S-S---SS--S-S-S-S----SS---SS-----------S-----S---------------S----S----SS-S-SSS--------------S-S-S--S-SS---S----------SS-S---SSSS-----S-S----S--SS-S-SS-----S--S-S----S---S---------S--S-S---S-----S-S------SS---S---SS----S---S-S--S-----S-S-SSS-SS--------SSS---S------SS----------S-SSSS--]
VISILS,nrp2,14,30,20,0.780725624907019,[SS--S-SSS------S-----S-S--SS-S-S---S----SSS--S----S-------S----S--S--S----------S---SS-SS---S-S----------SSS--S------SS----S--SS--S-SS---S----SS------SS--S--S--S-SS---S-S-S---S-----SS-SS--SS--SS--S--S-SSS-S-----SS----S---SS-S--S---S-S--SS---SS-----------S-----------S---S--S--S----SS----SSS-S-S---S------S---S-S-SS--SS----S-----S----SS-S---SSSS-----S------S--SS-S-S-----SS--S----S-S-----S------SS--S-S-SSS-SS----S----------S----SS----S-S-S-S--S-------S-SSS-SS---------SS---S-S-------------S--SSSSSS--]
VISILS,nrp2,15,30,20,0.7863983775838082,[SSS-S-SSS------SS---SS-S--SS-S-----------SS--S---SS-------S--S-S--S--------S----S----S-SS----------------SS-----------S-S--S--S---S-SS---S-----S-SS-SS-S--S--S--S--------S-S--SSS-S--SS-SS--SS--SS--S---SSS--S---------S-S---SS-S--SS--S----SS----S---S--S----SS--------------------S---SS----SS-S-SSS---S-S----S---S-S-SS-SSSS---S-----S----S--S---SS-S-S---S------S--SS-S-SS-----S--S--S--SS-----S---S---S--S-S---S-S-S---S----------SS---SS----S-S-S-SS-S------SS-SSS-S----------SS--SSS------S----------S-SSSS--]
VISILS,nrp2,16,30,20,0.7806080390992169,[S-S-S--SS------SS----S-S-S-SSS-----S----SSS--S----S-------S-----S-S-SS--S--S-S--S---S---S-S----S------S--S----S------------S---S--S--S---S----SS--S--S-S--S--S--S--SS------S---SS----SS-SS-S----SS--S---SSS--S---S--S--S-S---SS----SS-SS----SS---S-S--S------SS-----------S-S-------SSS--S----SSSS-SSS-----S------S-S-S-SS-S-SS---S----------S--S----S-S-----S------S--SS-S-SS-----S--SS----SS--SS--------SS--S-S--SS-S-----S------SS---S---SSS---S-S-S-S--S-------S-SS--SS----S---SSS---S------SS-------S--SSSS----]
VISILS,nrp2,17,30,20,0.7860438573623546,[SSS-S-SSS------SS---SS-S---SSS-----S-----SS--S-S--S-------S--S-S--S-----S-----SS-----S--S----------------SS-----------S----S--S---S-SS---S-----S-------S--S--S--S--SS----S-S---SS----SS-SS--SS--S---S--SSSS--S---S------SS---SS--S-S---S-S--SS---S---S---S--S-SS----S---------S----SS---SS----SS-S-S-SS--S------S---S-SSSS---SS--SS-----S--S-S--S---SS-S-S---S------S--SS-S--S-----S--S-S--S-S-----S-------S--S-S---S-SS--S-S----S--S--SS---SS----S-S-S----S-------S-SS--SS--------SSS--SS------S-----------S-SSSS--]
VISILS,nrp2,18,30,20,0.7848845081670578,[S-S-S-SSS------S-----S-S--SS-S-S--SS------S--S-S-SS-------SSS--S--S-----------S-S---SS-SS---------S------SS---S-------S----S--S---S-SS---S-----S----S-SS--S--S--S--------S-S--SS--S--S--SS--SS--S---S----SS---------S---SS---SS-SS-SS-SS-S--SS---S-S-SS-----S-SSS---S---------S----SS-S-SS-----S---S-SS--S-S--------S--S-S--SS---SS-----S--SSSS-S----S---S---S------S--SS-S--S-----S--S--S-SSS--S--S-------S--S-S---S-SS----S-----------S---SS----S--S--S--S------SS-SSS-SS----------S--SSS-----------------S-SSSS--]
