alg,instance,cycle,budget,risk,fit,solution
ILS,nrp2,24,30,8,4667.0,[S-S-S--S-------S-------S-SSS---S---SS---SSS--S------------S-S--S---S-S-----S----S---S-SSS--S--S----------S----S------SS----S--SS--S--S---------S----SSSS-SS--S-SS-S-S---S-SS-S-SS----SS-SS------SS--S---SS-S-S---S-SS----S---SS-S--SSS-S----SSSS-S--S---------S-----------S---------S---SSS--SS-SS-SSS---S-S--------S-S-SS---SS---S----------SS-S---S-SS-----S------S--SS-S-SS-----S--S------S-----S------SS--S-S-SSS-S-----S-------S---S---S-S---SS-SS-S--S-------S-SS--SS--------SS---SS-------S-------S--SSSS-S--]
ILS,nrp2,25,30,8,4705.0,[S-S-S-SSSS-----------S-S--S-SS-----S----SSS--S----S-------S----S-SS----S-----S-SS---SS--S------------S---SS-S-SS-S---SS----S--S-S-S-SS---S-----S------SS--S--S--S----------S---SS-S--S--SS---S--S---S----SS--S------S----S---SS----S--S--S--SS---S-S--------S-S--S--------S---S--S-SSSS--S---S-SS--S-SS--S-S--------S-SSSS--SSS--SS-----S--S-SS-S----SSS-----S--S---S--SS-S-SS-----S--S-SS-S-S--S--S------SS--S-S---S-SS--S-S---S-----------SS----S-S---S--S-------S-SS--SS----S----SS-S-S------------------S-SS-S--]
ILS,nrp2,26,30,8,4758.0,[SSS-S-SSS------S-----S-S--SS-S-----S----SSS--S----S-------S-SS-SSSS--S-----S--S-S---SS--S----------------SS---S-------S----S--SS--S-SS---S-----S----S--S--S--S--S---S------S--SSS-S--SS-SS---S--S---S----SS--S------S--S-S---SS----SS-SS-S--SS---S-S--S--S----S----------SS---------S-S--S-----SSS-S-S-----S----S--SS-S-SS-SSSS---S-----S----S--S------S-----S------SS-SS-S-SS-S---S--S--S-SSS--S---------SS--S-S---S-S-----S-----------S---SS----S-SS--S--SS---S-SS-S---SS----S---SSS---SS------S----------SSSSSS--]
ILS,nrp2,27,30,8,4715.0,[S-S-S-SS-------S-----S-S--SS-S-----S----SSS--S----S-------S--S----S--S----------SS---SS-S--S-------------SS-----------S----S--SS--S-SS---S-S---S-----SSS-SS--S-SS-S-------SS--SSS----SS-SS---S-SSSS-S--SSSSS-S---S-SS----S---SS----SS--S-S-SS-S--S----S--S----S-----------S---S-----S----SS--SSSSS-S-----S-S--------S-S-SS---S----S----------SS-S---SS-S-----S------S--SS-S-SS-----S--S----SSS-----S------SS--S-S-SSS-SS----S-------S---S---SS----SS--S-S--S------SS-SS--SS---------S----SS--------------S--SSSSSS--]
ILS,nrp2,28,30,8,4769.0,[S-S-S-SSS------SS----S-S-SSS-S-S---S----SSS--S----S-------SS------SS-S--------S-S----S--S-----S----------SS-----------S----S--SS--S-SS---S---S-S-------SS-S--S--S--SS---S--S---SS--S-SS-SS--SS-SSSS-S---SSSS-S---S-SS----S---SS----S-S-S-S-SSS---S--S---------S-----------S--SS-----S-S--SS---SSSS-S-S---S----------S-S-SS---SS---S-----S--S-S--S----S-S-----S------S--SS-S-SS-----S--S----S-S-----S------SS--S-SSSSS-SS----S-------S---S---SSS---S-S---S--S-------S-SS--SS--------SSS---S----S----------S--SSSSSS--]
ILS,nrp2,29,30,8,4632.0,[S-S-S-SSS---S--SS----S-S-SSS-S-----S-----SS--S----S-------S--S-S-SS--S---------SSS------S----------------SS-S--------SS----S--SS--S-SS---S-----S-------S--S--SS-SS--S------S---SS----SS-SS------SS--S----SS--S------S----S---SS----S-S-S----SS---SS------S----SS----------S---------S---SS-----SSS-S-SS--S-S--------SSSSSS--SSS-----------SS-S--S----SSS-S---S-S----S--SS-S-S------S--S--S---S---S-S------SS--SSS--SS-SS---SS----------SSS--SSS---S---S-S--S-------S-SS--SSS-------SS---SS---S-----------S--SSSS-S--]
VISILS,nrp2,0,30,8,4809.0,[S-S-S-SSS------------S-S--SS-S-----S----SSS-SS----S-------S-S--S--S--S--------S-SS--SS--S----------------SS---S------SS----S--SS--S-SS---S----SS----S-SS--S--S--S--S-------S---SS-S--SS-SS--SS-SSS--S---SSS--S---S--S----S---SS----S-----S-SSS---SS---------S-S-----------S---S----SS-S--S-----SSS-S-S---S-S-------SS-S-SS--SSS---S-----S-SS-SS-S---SSS------S------S--SS-S-SS-----S--SS-S-S-S---S-S------SS--S-S--SS-SS----S-------S---S---S-----S--S--S--S-----S-S-SS--SS---------SS---S---------------S--SSSSSS--]
VISILS,nrp2,1,30,8,4825.0,[S-S-S-SS-------S-S---S-S--SS-S-----S----SS---S----S-------S--S-S--S--S----------SS--SS-SS----------------SS---S------SS-S--S--SS--S-SS-----S---S-----SSS-SS--S--S-S------S-S---SS-S--SS-SS-----SS---S---SSSS-S---S-SS----S---SS-S--SS--S-S-SSSS--S----S--S--S-S-------S---S---S----SS----SS--SSSSS-S-S-----S--------S-S-SS---SS--SS-----S--S-SS-S----SSS-----S------S--SS-S-SS-----S--S----SSS------------SS--S-S-S-S-SS----S-------S---S---SS----SS--S-SS-S-------S-SSS-SS---------S----S------------------SSSSSS--]
VISILS,nrp2,2,30,8,4543.0,[S-S-S--S-------SS------S-S-SS--S---S----SSS--S-S-----S----S-S-S-S-------S-----------S---S-S---S----------S----SS------S----S------S-SS---S---SSS--S-S--SS-S--S-----SSS-----S--SSS----SS-SS-SS---SS--S---SS---S---S-SS--S-S---SS----S--SS----S----S-S----------S--S------------------S-S--S----SS-S-S-S--SS----------SSS-SS-S-S----S----------S--S----S-S-----S------S--SS-S-SS-----S--SS-----S---S-S------SS--S-S--SS-S-----S----S--S-SSS-S-SSS------S-----S------SS-SS--SS--------SSS---SS---S-SS-------S--S-SSS--S]
VISILS,nrp2,3,30,8,4685.0,[S-S-S-SSS------SS------S--SS-S-S---S----SSS--S-S----------S-------S-SS----------S-SSS---S-----S---S---S--SS---SS------S-S--S--SS--SSSS--------SS-----SSS--S--S-----S-------S--SSS----SS-SS--S--SSS--S----SS--S-----SS---SS---SS-S--SS-SS---SSS---SSS-SS-------S--S----S---S--------SS-S--S-------S-S-S-----S--------S-S-SS---S----S--------S-SS-S----S-S-----S------S--SS-S--S-----S-SSS----SS---S--------SS--SSS--SS-S-----S------S--------SS----S-S---SS-S------SS-SS--SS---------SSS--S---------------S--SSSSSS--]
VISILS,nrp2,4,30,8,4852.0,[S-S-S-SSS------S-------S---S-S-----S----SSS--S----S-------S----S-SS--S--------------SS-SS-------S--------SS---S------SS-S--S--SS--S-SS--------SS-----S-S--S--S---S-S-------S---SS-S--SS-SS---S-SSSS-S---SSS--S---S--S----S---SS-S--SSS-S-S-SSS---SS---------S-SS------S---S---S----SS-S-SS----S-SS-S-S---S-S--------S-S-SS---S---SS-----S--S-S--S----SSSSS---S------S--SS-S-SS-----S--S----S-S---S-S-----SSS--S-S--SS-SS----S-------S---SS--SS----S-S----S-S-------S-SS--SSS--------SSS-SS---------------S--SSSSSS--]
VISILS,nrp2,5,30,8,4845.0,[SSS-S-SS-S-----S-------S-SSS-S-S---S----SSS--S----S-------S----S--S--S----------S---S-S-S--S--S----------SS---S------SS-S--S--SS--S-SS---S----SS----SSSS--S--S-----S-------S---SS----SS-SS--S--SSS--S---SSS--S---S-SS----S---SS-S--SSS-S---SSS---S----S-------SS------S---S---------S---SS----S-SS-S-S----SS----S---S-S-SS---SS---S--------S-SS-S---SSSS-----S--S---S-SSS-S-SS-----S--S-----SS---S--------SS--S-S--SS-S-----S-------S---SS--SSS---S-S---SS-S-------S-SS--SS---------SS--SS---------------S--SSSSSS--]
VISILS,nrp2,6,30,8,4677.0,[S-S-S-SSS------SS------S---SSS-----S----SSS--S-S--S-------S------SS--SS--------SS--S-S-SS----------------SS-----------S-S--S--SS--S-SS--------SS-----SSS--S--S---S-S-------S--S-S-S--SS-SSS-S--SSSS-S----SS--S----------SS---S-SS--SSS-S-S---S---S---SS-----S-SS------S---S--------SS----S----S-SS-S-S---S-S--------S-S-SS---SS-S-S-----S--S-SS------S-S-S---S------S--SS-S-SS-----SS-S-S--SSS---S-S------SS--S-S---S-S---S-S------S-----S--SS----S---S-SS-S------SS--S--SSS--------SS---S------------------SSSSS---]
VISILS,nrp2,7,30,8,4840.0,[SSS-S-SSSS-----SS----S-S--SS-S-----S---SSSS--S----S-------S----S--S--------S----S---SS-SS-S-------S---S--SS---S-------S----S--S---S-SS--------SS--S---SS--S--S--S--S-----S-S---SS----SS-SS-SSS--SS--S---SSS--S---S--S--S-S---SS-S--SSS-S-S--SS---SS-----------S---------------S-----S---SS----SS-S-SSS---S------S---S-S-SS-S-SS---S-----S----SS-S----S-S-----S--S---S--SS-S--S-----S--S----S-S---S-S------SS--S-S--SS-SS----S------SS---S---S-----S---S-S--S-------S-SSS-SS---------SS-SSS-------S-------S--S-SSSS--]
VISILS,nrp2,8,30,8,4800.0,[S-S-S-SSS------SS---SS-S----SS-----S-----S---S----S-------S--S----S--------S-SSSS---SS--S----------------SS-S-SS------S----S--S---S-SS---S-----S-SS--S-S--S--S--S--S-------S---SS-S--SS-SS--SS--S---S---SSS--S---S--S----S---SS----SS-SS-S--SS---S-S--S--S--S-SSSS-------S---------SSSS--S----SS-S-SSS-----S--------S-S-SS--SSS---S-----S--S-S--S---SS-S-S---S------SS-SS-S--S-----S--S-SS-SSS--S------S--SS--S-S---S-S---S-S----S--S---S---SS----S-S---S--SS------S-SS---S----S----S----SS------S----------S-SS----]
VISILS,nrp2,9,30,8,4656.0,[SSS-S-SSS---S--S----SS-S--SS-------S-----SS-SS------------S--S-S--S---S--------SSSS-SS--S----S----------------S-------S----S--S---S--S---S-S---S-----SSS--S--S--S-----S----S---SSS--SSS-SSS-SS--S---S---SSSS-S---S--S----S---SSS---S---S-S--SSS--S-------S----S---------------S-----S----S---SSSSS-S-S---S-S----S---SSS-SS--SSS---S--S----SS-SS-S----S-S-----S------S--SS-S-SS-----S-SS-S--S-S-----S-------S--S-S---S-SS--S-S-------S---S---SS----S-S---S--S-----S-S-SS--SS---------SS---S------------------S-SSSS--]
VISILS,nrp2,10,30,8,4757.0,[S-S-S-SS------SS-----S-S-SS--S-S---SS---SSS--S------------S-S--SS-SS-------S----SS--S--SS-----S-------S--SS---S-------S-S--S--S---SSSS---------S----SSSS--S--S--S---S---S--S---SS----SS-SS------SS--S----SS--S-----SS--S-S---SS-SS-S-SSS----S----SSSS-----S---S-----S---------------S-S-SS-----S-S-S-S---S---------SS-S-SS-S-S----S-------S--SS-S----S-S-----S-S----S--SS-S--S-----S---S-----S--SS-S------SS--S-S--SS-S-S---S---------------SSS---S-SSS-SS-S-------S-S---SS--------S-SS-SSS------S-------S--S-SS-S--]
VISILS,nrp2,11,30,8,4805.0,[SSS-S-SSS------SSS---S-S--SS-S-S---SS---SSS--S-S-SS-------S--S-S--SS-S--------S-S--SS---S-S---S----------SS-S-S-------S----S--SS--S-SS---S-----S----S--S--S--S--S---S---SS-S---SS----SS-SS------SS--S----SS--S-----SS--SSS---SS----SSS-S----SS---SS--S---S----S-----------S---------S---SS-----SSS-S-S-----S----S---S-S-SS-SSSS---S----------S--S----S-S-----S------S--SS-S-SS-----S--S------S------------SS--S-S--SS-S-S---S----------SS---SS----S-S-S-S--S-------S-SSS-SS--------SSS--SSS------S-------S--SSSSSS--]
VISILS,nrp2,12,30,8,4737.0,[SSS-S-SSS------SS----S-S---SSS-S---S-----SS--S----S-------S-----SSS--S-S---S--------S---S-----S-------------S-S-------S-S--S--SS--S--S---S-----S--S-SSSS--S--S--S--------S-S---SS----SS-SS------SS--S--SSSS--S---S-SS--S-S---SS-S--S-S-S----SS---S------------S-----------S---------S----S----SSSS-SSS---S-S----S---S-S-SS-SSSS---S--------S-SS-S---SS-S-----S------S--SS-S-SS--S--S--S------S-----S------SS--S-S--SS-S---S-S----S--S-S-SS--SS----S---S--S-S-------S-SSS-SS---------SS---S-------S-------SS-SSSSS---]
VISILS,nrp2,13,30,8,4642.0,[S-S-S-SSS---S--S----SS-S-S---S-----S----SSS--S---------S--SS-S----S--------S------S-S---S----S-----------SS---S------SS----S-SS---S-SS---S-----S--S----S--S--S--S-SSS------S---SS--S-S--SS--S---SS--S---SSSS-S---S--S----S---SS-S--SSS-S----SS---SS---S--S--S-SS----------S--------SS----S----SSS--SSS-----S--------SS--SS--SSS---S--------S-S--S----SSS-S---S------S--S--S-SS-----S-SS----SSS------------SS--S-S--SS-S-----S-------S---SS---SS---S-S-S----S-------S-SS--SS--------SSSS--SS------S--S----S-SS-SS----]
VISILS,nrp2,14,30,8,4725.0,[S---S-SSS------SS------S--SSSS-S---S-----SS--S-S--S-------S----SS-SSS-----------S---SS--S-S---S-------S--SS---SS-----SS----S--S---S-SS---S-----S----S-SS--S--S-----SS---SS-S---SS-S--SS-SS--SS--SSS-S----SS--S-----SS--S-S---SS----S-S-S-S--SS---SSS--------S-SS-S-----------------SS---SS-------S-S-S---S-S--------S-S-SS-S-SS---S--------S-SS-S----SSS-S---S------S--SS-S--S-----S--S------S-----S------SS--S-S--SS-S-----S----------S-S--SS----S-S---S--S-------S-SSS-SS--------SSS--SS---------------S--S-SSSS--]
VISILS,nrp2,15,30,8,4843.0,[S-S-S-SSS------SS----S-S--SS-S-S---SS---SSS--S-S--S-------S-S-----SS-S----------S--SSS--S-S---S----------SS---S-------S----S--SS--S-SS---------S----S-SS-SS--S--S-S-----S--S---SS-S--SS-SS---S--S---S----SSS-S-----SS--SSS---SS----S---S-S--SSS--S---S------S-S-----------S---S----SS----SS--S-SSS-S-S-----S--------S-S-SS-SSSS--SS-----S--S-SS-S---SS-SSS---S------S--SS-S-S------S--S--S-S-S------------SS--S-S-SSS-SS----S---------------SS----SSSSS-S--S-------S-SS--SS---------SS---S-------------S----SSSSSS--]
VISILS,nrp2,16,30,8,4675.0,[SSS-S-SSSS-----------S-S-SS--S-S---S----SSS--S----S-------S--S-S--S------------SS---SS-SS-----S----------S----S-------S----S--S-S-S--S---------S--S----S--S--S--S--SS------S--SSS-S--SS-SS--S---S-S-S---SSS--S---S-SS----S---SS-S--S-----S--SS---S-------S--S-SS-S------------S-----S---SS-----S-SSS-SS--S-S----S---S-SSSS--SSS--SS-----S----S--S------S-S---S--S---S--SS-S--S--S--S-----S-S-S-----S------SS--S-S---S-SSS---S-------S---S---SSS---S-S---S--S------SS-SS--SS--------S-SS-SSS------S--------S-S-SS-S--]
VISILS,nrp2,17,30,8,4748.0,[SSS-S-SSS------SS----S-S--S--S-----S-----SS--S---S--------S-S-----S----S---S---SSS--SS-SS----------------SS---S-------S-S--S--S---SSSS---S-S---S--S-SS-S--S--S--S-S--------S---SS----SS-SS-S-S--S---S---SSSS-S---S--S----S---SS-S--S---S-S--SSS--S------------S---------------------S-S--S----SS-S-SSS---S------S--SS-S-SS--SS----S-----S-SSSS--S----S-S-----S------S--SS-S-SS-----S--SSS--S-S---S-S------SS--S-S--SS-S---S-S-------S---S---SS----S-SSS-SS-S-------S-SS--SS---------SS---S-------S----------S-SS-S--]
VISILS,nrp2,18,30,8,4756.0,[S-S-S-SSS------SS-----SS---S-S-S---S---SSSS--S------------S------SS--S-------S-----SSS-SS-----S-------S-----S-S-------S-S--S--SS--S-SS---S---S-S----SSSS--S--S-------------S---SS----SS-SS--SS-SSS--S----SSS-S-----SS----S---SS-S--SSS-S-S-SSSS--S------------S-------S---S---S----SSS---SS---S-SS-S-S-----S--------S-S-SS---SS---S-----S--S-SS-S----S-S-----S------S--SS-SSSS-----S--S---SS-S------------SS--S-S-SSSSSS----S---------------SS----S-S-S--S-S-------S-SS--SS----S----SS--SS----------S----S-SSSSSS-S-]
VISILS,nrp2,19,30,8,4652.0,[S-S-S-SS-------SS----S-S-SS--S-S---S-----SS-SS-S--S-------S----S--SS--S------S-SSS---S-SS-S---S----------------------SS-S--S--S---S--S---S-----S-----SSS--S--S--S---S---S--S---SS-S-SSS-SS------SS--S--S-SS--S-----SS--SSSS--SSSS--S---S-S--SS---S--SS--------S---------------S-----SS---S-----S-S-S-S---S----------S-S-SS-S-SS---S-----S----SS-S-----SS-S---S------S--SS-S--S-----S--S-S--S-S-----S------SS--S-S--SS-SS----S------------S--SSSS--S-S---SS-S-------S-SS--SS----S---SSS---S---------------S--S-SS-S--]
VISILS,nrp2,20,30,8,4778.0,[S-S-S-SSS------S-----S-S--SSSS-----S-----SS--S----S-------S--S-S-SS----------SSSS---SS-SS----------------SS---S-------S-S--S--S---S-SS---S-----S-----SSS--S--S--SS-S-------S--SSS-S--S---S--SS--S-S-S---SSS--S---S--S----S---SS-S--SS-SS-S--SS---S-S--S--S--S-SS--------------------SSS--S----SS---S-S---S-S--------S-S-SS--SS----S-----S----SS-S------S-S---S------SS-SS----S-----S--S-SS-SSS--S--S------SS--S-S---S-S---S-S-------S---S---SS----S-S-S-SS--------SS-SS--SSS---S----SS---SS-----------------S-SSSS--]
VISILS,nrp2,21,30,8,4748.0,[S-S-S-SSS-S----SSS-----S--SSSS-S---S----SSS--S-S----------S---S-S-SS---S-------SS--SSS--S-S---S----------SS---S---S--------S--S---S-SS---S----SS--S---SS--S--S-----SS---SS-S---SS----SS--S------SS--S---SSS--S---S-SS--SSS---SS----SS-SS-S--SS---S---SS-------S---------------------S-S--S----S--S-S-S---S-S--------S-S-SS-S-S----S-----S--S-SS-S----S-S-----S------S--SS-S--S-----SS-SSS--SSS--SS-S------SS--S-S--SS-S---S-S----S--S---S---SS----S-----S--S-------S--SS-SS--------SS----S---------------S--S-SS-S--]
VISILS,nrp2,22,30,8,4723.0,[S-S-S-SSS--S---SS----S-S--SSSS-----S-----SS--S-S--S-------S-----S-S--S-S---S---SSS--SS--S-S--------------SS---SS------S----S--SS--S-SS---S-S---S--S----S--S--S--S----------S--SSS-S--SS-SS---S--S---S---SSS--S---S--S---SS---SS----SS-SS-S--SS---S-S-SS-------S--S--------S---------S-S--S----SSSS-SSS-----S--------S-S-SS---SS---S-----S----S--S--S-S-S-S---S------S--SS-S-SS-----S--S-S--SSS--S----------S--S-S---S-S---S-S-------S---SS--SS----S-----S--S------SS-SS--SS---------SS---S-------S----------SSSSSS--]
VISILS,nrp2,23,30,8,4804.0,[S---S-SSS------S-----S-S--SS-S-----S----SSS--S----S----S--S--S---SS----S------SSS---SS-SS----------------SS---S-------S-S--S--S---S-SS---S---S-S--S--SSS--S--S--S--S-----S-S---SS-S--SS-SS--SS--S-S-S---SSS--S---S--S----S---SS-S--S---S-S--SS---S-------S--S-SS--------------S----SS----S----SS-S-S-S---S----------S-S-SS--SS---SS-----S--S-SS-S----S-S-S---S------S--SS-S--S-----S--S-SS-S-S-----S------SS--S-S--SS-SS--S-S-------S---SS--S-----S-----SS-S-------S-SSS-SS---------SS---SS----------------SS-SSSS--]
VISILS,nrp2,24,30,8,4778.0,[S-S-S-SSS------SS----S-S----SSS----S-----SS--S-S-SS-------S-----S-S-S---S--S--S-----S---S-S-----------S--SS---S-------S----S--S---SSSS---S-----S--S----S--S--S--S-SSS------S--SSS----SS-SS-SS---S---S---SSSS-S---S--S--SSS---SS----S--SS----SS---S-S-S--------SS----------S---------S-S--S----SSSS-SSSS-SS----------S-SSS--SSSS---S----------S--S----S-S-S---S------S--SS-S-SS-----S--SS-S---S---S-S-------S--S-S---S-SSS---S------SS---SS--SS----S---S----S------SS-SS--SS--------SSS---SS-----SS----------S-SS----]
VISILS,nrp2,25,30,8,4707.0,[SSS-S-SSS------SS----S-S--S-SS-S---SS---SSS--S---SS-------S------SSS----S------SS---S--SS-----S----------SS-S-S-------S----S--S---S-SS---S-----S-----SSS--S--S--S---S---S--S--SSS-S--SS-S-------SS--S---SSS--S---S-SS----S---SS-S--SS--S----SS---SS---S-------S-----------S--------SS----S---SSS-S-S-S-----S----S---S-S-S---SSS---S-----S--SSSS-S----S-S-S---S---S--S---S-S--S-----S--S-SS--SS-------S----SS--S-S---S---S-S-S-------S---SS--SS----SSS---S--S------SS-SS--SS--------SS----SS-----S-----------S-SS-S--]
VISILS,nrp2,26,30,8,4872.0,[SSS-S-SS-------S-----S-S-S-S-SS----S----SSS--S---SS-------S-------S--------S--S-S---SS-SS----------------SS---S-------S-S--S------S-SS---S----SS--S--S-S--S--S--S--S-------S---SS-S--SS-SS-SSS--SS--S--SSSS--S---S--S----S---SS-S--S-S-S-S--SS---SS---------S-SS--------------S----SS----S----SS-S-SSSS-SS-S----S---S-SSSS---SS--SS-----S--SSS--S----S-S-S---S------S--SS-S--S-----S--S----S-S---S-S------SS--S-S--SS-SS----S-------S---S---SSS---------SS-S------SS-SS--SS---------SSS--SS------S-------S--S-SSS---]
VISILS,nrp2,27,30,8,4838.0,[S-S-S-SSS------SS----S-S---S-S-S---S----SSS--S-S--S-------S------SS--S-----S--S-----SS-SS----------------SS---S-------S----S--SS--S-SS---S----SS--S-S-SS--S--S--SS-S-------S---SS-S--SS-SS---S--SS--S---SSS--S---S--S---SS---SS-S--S-S-S-S--SS---S---S------S-SS----------S---S----SS----S---SSSSS-SSS---S-S--------S-S-SS--SSS--SS-----S--S-SS-S----S-S-S---S------S--SS-S-SS-----S--S--S-S-S---S-S------SS--S-S--SS-SS----S------SS---S---S-----S---S----S-------S-SS--SSS------------SS-------S-------S--SSSSS---]
VISILS,nrp2,28,30,8,4732.0,[S-S-S-SSS------SS----S-S-S-SSS-S---S---S--S--S-S--S-------S--S--SSS-SS-S-------S----S---S-S---S-------S--SS---S-------S----S--SS--SSSS---S-----S----S--S--S--S--SSS------S-S---SS----SS--S--S---SSS-S----SSS-------SS---SS---SS-S--S--SS----SS---SSS-S---S----SS----------S--------SS-S--S-----SSS-S-S---S----------S-S--S---SS---S----S---S-S--S----S-S-----S------S--SS-S-SS-----S--SSS----S--S--S------SS--S-S--SS-S---S-S------S----SS--SSS---S-S-S----S-------S-SSS-SSS-------------S---------------S--SSSSS---]
VISILS,nrp2,29,30,8,4687.0,[S---S-SSS-S----SS----S-S--SS-SSS---S-----SS--S-S--S-------S-----S-S-SS----------S---S-----S---S-------S--SS---S---S---S-S--S--SS--S-SS---S-----S-----SSS--S--S--S-S--------S---SS-S--SS--S---S--SSS-S--S-SSS-S-----SS--SSS---SS-S--S--SS----SS---SSS-S--------S-----------S---------S-S--SS----SSS-S-SS--S-S--------S-SSSS-SSSS---------S----SS-S----S-S-----S------S--SS-S-S------S---S-----S-----S------SS--S-S-SSS-SS----S------S--------SS----S-S-S-SS-S-------S-SS--SS----------S---S---------------S--SSSSSS--]
ILS,nrp3,0,30,8,7307.0,[-SSS-SS--S-S--S-S--S--SSSS-----SSS--SSSSS-S-S--SS-----S-S---SS-S----SS-S--S-----S-----S--SS-SSSSS-S----SS----SSSSS-------S-SS-SS-SSS-SS--SSSS---SSSS-S-SS-SS-S--S---S---SSSSS-SSSSSS-S-SSSSSS-----SSSS-SS-S---SS-SS-SS------S--S-----S--S--S-SSSS-----S--S---S--S---S-SS-SSSS-SSSSS--S------S-SS-S-S-SSS----S-SSS---SS-S---SS--SS-----------SS----S----SSSS---SS-----SS---S-SS-S--SS-SS-SS--SSSSSS---SS-S---SS-SS-SSS--SSS--S-S--S--SSSS---SSS--SS-S--S-SSSSS--S--SS-------S---SSSS--S-S-S-SS---SSS-SSSS--SSS--SSSS-]
ILS,nrp3,1,30,8,7372.0,[-SSS-SS--S-S--S-S--S--SS-S-----SS---SS--S-S----SS---S-SSSS---S-S-S--SS-S--S-S---S--S--S--SS-SSSSS-S-S--S-S---SSSSS-------S-SS-SS-SSS-SSS-SSSS---SSSS-S-SS-SS-S--S---S---SSSSS-SSSSSS-S-SSSSSS-----SS-S-SS-SS--SS-SS-SS---SS-S--S-----S-SS-SS-SSSS--------S-S-S------S-SS-S----SSSS---SS----S--SS-SSS-SSS----S-S-S-S-SS-S---SS-SSS-SS------S-SSS--SS----S-SS---SS--SS------S-SS-S--SSSSS-SS--SSSSSS---S--S--S-S-S---SS-SS-S--S-S--S----SS---SSS--SSSSS-S-SSSSSS-S----S------S---S-SS--S-S-S-SS-S-S-S-SSSS---SS---SSS-]
ILS,nrp3,2,30,8,7361.0,[-SSS-SS--S-S--S-S--S--SS-SS----SS---SS--S-S-S---S---S-S-S-----SS----SS-S--S-S---S--S-SS--SS-SSSSS-S----S-S---SSSSS-----S-S-S--SS-SSS-SS--SSSS---SSSS-S-SS-S--S--S---S---SSS-S-SSSSSSSS-SSSS-S-----SS-S-SS-SS--SS-SSS-S---SS-S--SS----S--SSSS-SSS--S---SS-S-S-S--------SS-SS-SSSSSSS-SSS----SS-S--SSSS--SS---SSS-S-S-SS-S----S--SSSS-S-----S--S---SS----S-SS-S-SS--SS--S---S-SS-S---SS-S-SS--SSSSSS---S--S--S-S----SSS-SS-S--S-S--S---SSS-S-SS--S-S--S-SSSSS-SS-S-S-S-----S-S---S-SS----S-S-SS---S-S-SS-S-S-SS-SS-SS-]
ILS,nrp3,3,30,8,7364.0,[-SSSSSS--S-S--S-S--S--SSSSSS---SS---SSS-S-S----SS---S-S-S------S----SS-S--S-S---S--S-SS--SS-SSSSS-S----S-S---SSSSS--S----S-SS-SS-SSS-SSS-S-SS---SSSS-S-S--S--S--S-S-S---SSSSS-SSSSSS-S-SSSSSS----SSS-S-SS-SS--SS-SS--S---SS-S--S---S-S--S--S-SSSS-----SS---S-S--------SS-SS---SSSSS--S-----SS--S-SSSSS-S----S-SSS-S-SS-S---SS--SS-S-------S------SS----S-SS-S-SS--SSSSS---S-SS-SS-S-S-S-SS--SSSSSS---S--SS-SSS--SS-SS-SS-SS-S-S--S---SS--S--S---SS-S--S-SSSSS--S------S----S---S-SS----S-S-SS-S-S-S-SS-S--SSS--SSSS-]
ILS,nrp3,4,30,8,7323.0,[-S-S-SSS-S-S----S--S--SS-S-----SS---SS--S-SS---SS-S-S-S-S------S--S-SS-S--S-----S--S-SS--SS-SSSS--S----S--SS-SSSSS-----SSSSSS-SSSSSS-SS--SSSS-S-SSSS-S-SS--S-S-SS---S---SSSSS-SSSSSS-S-SSSS-S---SSSS-S-SS-S---SS-SS--S---SS-S--SS----S--S-SS-SSS--S------S-SSS----S---SS-S----SSSS-S-SS----SS-SS-S-SS-SS----S-S-S---SS-SS-S-S-SSS---------S-SS--SS-----S-SS---SS----------S-SS-S--SS--S-SS--SSSSSS---S--S----S----SSS-SSSSS-S-S--S----SS-S-SS----SSSSSS-SSSSSS-S-S--S------S---SSSS--S---S-SS---S-SSSSSS-S-SS--SSSS-]
ILS,nrp3,5,30,8,7385.0,[-SSS-SSS-S-S--S-S--S--SS-S-S---SS---SS--S-S-----S---S-S-S---SSSS----SS-S--S-S---S--S--S--SS-SSSS--S----SSS---SSSSSS-S---SS-SS-SS-SSS-SS--SSSS---SSSS-S-SS-SS-S--S---S---SSSSS-SSSSSS-S-SSSS-S-----SS-S-SSSS---SS-SS--S---SS----S---S-S-SS--SSSSS--S--SS--S-S-S--------S--S---SSSSSS--SS----SS-SS-S-S--SS----S-S-S---SS-----SS-SSSS-S--------SSS---S----S-SS---SS-----S----S-SS-S--SSS-S-SS--SSSSSS--SS-SS----S-S--SSS-SS-S--S-S--S---SS-----S--S-SSS--SSSSS-S--S-S-SS-S----S---S-SS--S-S-S-SS-S-S-S-SSSS-SSSS-SSSSS-]
