alg,instance,cycle,budget,risk,fit,solution
ILS,nrp3,10,30,0,79.68333333333325,[-----SS-SS-----S---S-S--S---S--S-S-S-S--SS-S---SS----------SS-SS---S-S----------S----S--SSS---S--S--------S--S---SS-----SS---SS-S--S-SS--SS-S-S----S----S--S---SS---S--S-SS----S---SSS----S---S-------SS--SS--S--SS---------SS---S--S---S----------S--------SS----S------S------S-S--S-----S--SS-S-S----S-------S---SS--SS-----SS--------S---S-S-S--S---S-----SS--SS-----SS-------S---S--S---SS-S------S-SS--S----SSSS--------S---SS-SS--S-S-S-S---SS---SS--S---------S-S---S--SS---S------S---SS-SS-SS-------SS-SSS]
ILS,nrp3,11,30,0,80.03333333333326,[S----SSSSS----SSS--S-S--SS--S--SSS-SSS-----S----S----------SSSSS-----S----------S--------SS----S----------S-S----S-------S---SS----S--S-----S------S---SS-SSSS-S-------S--S----S--SS---S-----------S----S-S---S--SS--S------S-------SS-SS--SS----------------S----S------S----S------S-----S--S----S---------SS-----S-S--S-----SS---------S----S----S---S-----SS--SS-----SS--------------SS--SS-S----S-S-S--------SSS----S-----S--SSSSS--S-S---S--SSS---S-S-----------S-S-S-S--SS---S-------S--S-S-S-SS---SS---S-SSS]
ILS,nrp3,12,30,0,63.11666666666667,[--S------S---S---S-----SS--SS--S----S-S--S-S--SSS-----S--------S--S-S---------SSSSS-----SS--S---S-SS--SSS----S-S-----S---SSS--S--SSS-----S-------SSS-S-SSS-S-----S-S-S--S---SSS-S-------S----S-------S--SS---SSS---S-S--SS-----S---S-----S-S-SS-SSSSSSS----S-S------S-----------S----SS----S--SS--------------------SS-----SSS---------------------------S--------------------S-S--------SS--SSSS--------S--S---------SS---------SS------S---S-S----S----S--SS-S------S-----SS-----S-----S--S-------S--SSS----------]
ILS,nrp3,13,30,0,64.43333333333331,[---S------------S------SSSS----SSS----S-S----S------S---SS---S-S----SSS--S-S--S--S-------SS--S-SSS-------S-S-S-------SSS------SS-S-S----SS---SS--SSSSS----S-S-----S---S-S-SSS-S-S------S---S-S------S---S--S-----SS-----S----S----S------S----SS--S-S------S-S-----------------S----SS----------S--S-S--------SS-----S-----SS----S-----S-----S----S-----------S--S----S--------S----S-------S------S-S-SS--S-S--------------------S---S--S--S-S-S-SS----S-----SS-S-S-S--------SS-S---S-S-S--SS-SS-S-SS-SS--SSSS-S-SS]
ILS,nrp3,14,30,0,64.20000000000002,[---S-SS--S-S----S------S--S----SS---SS----------------S---S--S--S-SS---S-S--S----------S-S-----S-S-S--S------------------S-S-S--S-SSS---S--S---S--S-----S----S-------S---SS-SS--S----S----S--------SS---S--------SS-S-S-------S-S--SS--------SS--S-S---------S-S---------S-SS-----------------S------SSS--S-S---S---S--S---S---SSS---S-----S-S----S-----SS------S--S------SS-------------SS---S---------S----S--------S--S--------S----S-------SS---------S-SS--S-S----S-----S----S----------S----S-SS--------------]
ILS,nrp3,15,30,0,-2673.0,[-SS------S---S--SS-S---S----SS-SS-S-S---S--S-S--S---S-SSS------S----SS------SS--S-S---S--SS-SSS-S------SS--SSS--SS---S-----S--S--SSS--S-S---S-S---SSS--S-S----SSS-S-S-----SSS---S---------S-S--S-SSSS--S-------SSS--SS---S-----S-------S-S-S-----S-----S----------S---SS---S-S-S-----S---SSSS-----S---S---S-SS------S-S---S--S-S-----S-----S-S-----S---S---SSSS-SSS----S-SS--S-------S---S-----S--S--SS--S-S-S-S------S-SSS------S-----SS--S-S---SS----SS-SSS--S--------------------S------S--S---S--S-----SS--S----]
ILS,nrp3,16,30,0,64.25000000000001,[SSS-S-SS-S-S---SS------S-------SSS--SS-SS-----S-S-S--S--S------S----S-SS-----S-SSS-SS----SS-SS----S----S-----S----S-SS-S---S-SSS-SS---S---SSS----SS--S-SS--S-----S-SS---S--S--S---SS-SS--S--SS----S--S---S-S-SS--SSS-S-SSSS----S---S-----S---SS---------SS-S-S----S---S-----S--S-SS---S----------S----S-----SS------SSS-----S--S-S---S----S-SS-SS-------------SS-----S------------S-----SS--SS-S-S--S---------S----S-----S----S----SS-S------S--S--S-SSSSS--S--------------S-S--SS-SSS-S-S-SS--SS-S-S-S------S------]
ILS,nrp3,17,30,0,65.20000000000003,[-S-S-SSS---S----SS----SS-S-----SS--SSS------S-----S---S--------S-S--S--S-SS-----SS-----S--SS--------S---S----S-SS-S--S--S-SS--SS-S-S-----SS-S-----SSS--S-S------S---S-----S-S-S-S----S-S--S-------S-SS----S---SS-SS-S----S----SS-----S--------S-SSS-------SSS--S---S-------S-S--SS--S---S---S-SS-S---S-SS----SS-S---SS-----SSS-SSS-S------S--S----S---S-------SS-S------S-----------S--SS----SS-S----S--S-SS-------S---S-SS-S---S-S--S---S--SS--S--S---SSS-SS--S------------------S-S----S-SSS--S-S-----S-SSS-S-----]
ILS,nrp3,18,30,0,79.78333333333327,[--------SS-----SS--S-S--SS--S-SSSS-SSS-----S---S------S----SS-SS-----S----------S----SS--SS-------------SSS-SS--SS------SS-S-S--S--SSSS--S-S-----------SS--SS--S----S--S---S---S--SSS-------------S--S-SS-SS--SS-S-----S----SS-S-S--S--SS--SS--S-------------S--------S--S---SS------SS----SS-S--S-S----S--S----S----S--SS-----S---------S---S-S-S------S------S--SS--------------S------S--SSS-S---S--------S----SS---S--S-------SSS-S--S-S---S--SSS---S-SSSS----------S-S-S--S-S--S------SS--SSSSSSSSS------SS-S-S]
ILS,nrp3,19,30,0,64.43333333333332,[-S---------S--SSSS---S--------SS-----S------------S----SS--S--SS-S-SS-S----------S------SS----SSS----S----------S-S-----------S--S-----S-S--S---S-SS--------S--S----S--------------------SS-SS-----SS--S----------S-S-----S-S--SS--S------S------SS-----S-S--S--S---S---SS--------S--S----S------SS-S-----------S----S-----SS--S---S-S-S----S-S-S-S-S---SSSSS---S------SS-S-S---S---S-SSSS---------SSS--S--S-S---------S---SS------S---------S-S--S-S-----S----SS---S----S-S--S--------S----S-----S-SS-S-SS---S-S---]
ILS,nrp3,20,30,0,79.74999999999991,[S-----SSSS--------------SS--S---SS--SS-----S---SS----------SS--S---S-S----SS----S----S---SS--SSS--------S-S-SS---S----S-SS---S--S-SS--S-SS---------S---SS--S-----------S-SS-S--S---SS---S--------S-SS-SSS-S---S--SS--S------SS---S--S---SSSSS--S-------S-----S--------S--SS--SS---SS-SS----SS--S-SSS----S----SS-----SS---S------S--------S-----S-SS-----S-----SS---S-----S-----S--S---S--SS-SSS-S--------S--------SSS-----S----S-SSS-SS--S-S------SSS---S-S-S--S--------S-S-S--SS---S----S-----SS-S--SSS---S---S-SS-]
ILS,nrp3,21,30,0,79.94999999999993,[-SS--SS-SS-----SS--SSS--------SS-S-S-S-----S----S---------SSSSSS----------------S----S---S-----S------------SS---S--S----S---S--S--S--S-S----------S----SSSS---S--S-S--S--S----S---SS--S---S------------S-S---S--SS---------S----S--S-------S--S---S---------S----S--S---S---S----S--S-----SS--S-S-S----S-------S---SS--SS----SSS--------SS----S-S--------S---SS--SS-S---SS---------S----S--SSSSS---S--S-S---S-S--SSS-----S--S-S---S-SSS-S-----S---SS---SS-S-----S--S---S-S-S--S----S------SS---S---S-S----S---S-SSS]
ILS,nrp3,22,30,0,65.3666666666667,[--SSSSS----SS---S------S-SS-S-SSS---SSS---SS----------SSS--S----S----S---S------S-----S-S---------S-SSSS---S-SS-S----S-----S--S-S-SS-SSS---SS-----SSSS-----S-------SS----SS-S---SS------------S----SS-S-S--SS-S-SSS------S--------SS-S-------SS---S------S---S----------S--S------S-SS-S---SS-S---S---S---------SSS-SSS-S-SS-S---S----S--S---SS----S-----------S-S-S-S-------S----SS----SS--SS-S---S-S--SS---S----S-S----S----SS----SS--S-------S-SSS--SSS-SS-SS--S-S---S--------SS------S-S----S-S--S-S---S--------]
ILS,nrp3,23,30,0,65.73333333333335,[SS----SS------S------SSS---S---SS-----SS-----S----S--S--S-----SS--S-------S-----S-----S-----S-S----S--S----S-S-------SS----S-SS-----------S--S---SS-S-----S-S---SS--SS-S-S-S-S--SSS----SS---S---------S-S-S----S----------S--S-S---S----S-S--S---SS----SS------S---S-S---------S-S-----S--S---S--S------S-----------S-S---S-S--SS---S-----SSSS--------S-SSS-----S------------S-----S--S------SS-S----S-SS----------SS---------SS--S-----S----------S--S-S----S--S----------SS--S---S----S-S-----S--------S-SSSS-S---]
ILS,nrp3,24,30,0,65.53333333333332,[----S-S----S--S------S-SS-SSS---SS--SSS----SS--------S--S------S-S-S-S-----S----S---S-S-----S----------------S-S-S---S-S-S-S--S-S--S-----SSS----SSS--S-S-----S--S--SS---S-SSSSSSS--S-S--S-S-S------SS---SSS--S-S-SS---SS----S-S----SS--------SS---------SS--S------SS-------------S------S--S--SSSSSS-------SS--S-S-SS-----SSS--S-S------S---SSSS-------------S-SS---S-S------S-----SS---S--SS---SS-S--SS--S--S----SS----S------S----SS-------S--------SSSS------S----S--------S-S------S--S--S-S-S-SS---S--S-S---S-]
ILS,nrp3,25,30,0,79.21666666666661,[------SSSS-S---SS--SS----------S-S-SSS--SS-S----S--S-------SS--S---S-S----------S----S---SS------S--------S-S----S----S--S---S--S-----SS-----S----------S-SS-S------S--S--S----S--S--S--------S---S-----S-S---S--SS-S-------S--S-S--S---S---S----------------S----S-SS-S-S----S------S-----SS-S--S-S----S-----S--S--SS---S-S--SSS----S---SS----S-S------S--S--SS--SS---S-SS----------SS--S--SSS-----S----SS--S-S--SS----S-S-------SS-----S-S---S--SSS---SS----------S---S---S-------S------S----SS-S-SS--S----SS-S--]
ILS,nrp3,26,30,0,80.38333333333328,[------S-SS----S-S--SSS-S-S--S-S-SS--SS-----S---SS--S--S----SS-SS-----S--S-------S----S---S-----S------------SS---S----S--S-S-S--S--S--S--S--S-----SS---SS-SS---S----S--S-SS----S--SSSS-S--------------S-S-S---S--S---------S-S---S--S--SS--SS----------------S----S---SS-S---S--S----SS----SS-SS-S-S----S-----S-SS---S--SS------S-----S--S---S-S-SS-----------SS--SS-S---SS-------S-S----S---SS-S---SS-SS---------SSSS----S---S----S-SSS-S-S-------SS---SSS-------------S-S-S--SS---S------SS--S--S---S--------S-S-S]
ILS,nrp3,27,30,0,79.89999999999993,[--S---S-SS-S----S--SSS----S-----SS--SS--S--S----------S-S--S--SS---S-SS-S-------S--------S---------S----SSS-SS--SS----S-SS------S--S--SSS----------S----S-SS-S-------S-S--S-------S-S------S------S-----S-S---S--SS---------SSSS-S--S------SS--S----S--------S-------S---SS--SS------S-----S---S---S----S-----------SS---S-----S------S---S--S-S-S------S-----SS--SS-----S----------SSS--SS---S-S------S----------S-------S-------SS-SSS-S-S-------SS---S-S--S--------S-S-S-S--SS---S--------S-SSSSS-SS---S----S-S--]
ILS,nrp3,28,30,0,-2667.0,[--S---SS-S-S---------S-SSS-S---SSS---S-S--S--S--S-------S----S--SS----S---S-----S----S-------SS-----SS-------S---S-----SS--S--SSS-S------S-SS-----SS-SSS---SS---S---S----S--S-S----SSSS-S--SS-----SS------S-S-S---SS-S---------SS---S----S----SS------S--SS----S--S-S-SS---SS-SS-------S-S--S-S--SS---S-----SS------SS----SS--SSS--SS------S-SS-S-S---S--S-----SS------------S-----S--S------S--SSSSSS-SS---SS-----SS--S--S-S----SSS-SS----S----S--S--S-SS--S----S--S---------SS------S--S-SSS--S-S-S------SSS-S--S-]
ILS,nrp3,29,30,0,-2672.0,[-S----S----S------SS---SS-----SSS--SSS---S--------------------SS-S-------S-SSS--S--S-----SS---S---S----S-----SS------S--S-----SS---S-S----SS---S----S--S---S---S--------S-SS--S------S-S--SSSSS--SS----S-S-S---S--S--S---SSS-S-S----S--S--S---S-S----S--SS-S--SS-------S----S--S---S-S--S---S--------S------------S-S--S----S-SSSSSS-SS--S---------SSSSSS-----S-SSSSS--S----S--------S---S---S---S---S-S----SS--S-SS---S-SS---S-S-S---SS--S-S-----SS---SS-S--------SSSS-------------S----S-S-S-SS-S---------S-SS----]
VISILS,nrp3,0,30,0,80.66666666666659,[SSS--SS-SS-S----S--S-S---S--S-SSSS-S-S--S--S---SS----------SS--S---S-S----SS----S--------SS----S-------------S--SSS-S-S-SS---SS-S-SSSSS--S--S------S---SS-SSS--S----S--S--SS---S--SSS-----------------SSS-S---SS-S----------SS---S--S-----SSS--S-------------S--------S------SSS-----SS----SS-SS-S-S----S----S--S---SS--SS-S---SS--------S---S-S-SS-----S-----SS--SS-----SS-------S-S----S--SSS-S---S--S-S--------SSS----SS---S---SS-SSS-S-S------SS----S-S--S----------S---S--S----S------SS--SS-S--SS----S---S-SSS]
VISILS,nrp3,1,30,0,80.13333333333327,[-SS--SS-SS-S---SS--S-S--SS-----S-S--SS---S-S----S-----------S-SS---S-S--S-S--S--S----S---SS----S------------S----SS-----SS-S-SS-S--S-SS------------S---SS-SS---S--S-S--S----S--S--SSSS-------------S---SS-S---S--S--S-------SS------S--S--SSS--S-------------S------S-S--S---SS------SS----SS-SS-S-S---------S-SS---SS--SS-S---SS-----S--SS--S-S-S------S-----SS-SSS---S-S--------S-S----S--SSS-----S--S-S--------SSS-----S---S---SS-S---S-S-S-S--SS----SS--SS----------S-S-S--SS---S------SS-------S-S----S--SS-S--]
VISILS,nrp3,2,30,0,79.46666666666665,[-----SSSSS-S----S--S-S-S-S--S-SS-S--SSS----S---SS----------SS--S---S-S----------S----S---SS----S--S-----S-S-SS--SS--S-SS-S-S--S-S--SS-S----S-------S---SS--SSS-S----S--S--S-S--S--SSS--S-----------S----S-S---S--SS---------S------SS--SSS-SSS-----S---------S----S---S------SS------SS----SS----S-S---S--------S---SSS-SS-----SS---------S--S-S-S-----SS-S---SS--SS------S-------S---S--S--SSS-S----S-SS-------S-SSSS----S---S---SS--S--S-------S-SS---SS--SS-S--------S-SSS--S-S--S-------S----S-SS-S----S---S-SSS]
VISILS,nrp3,3,30,0,79.96666666666657,[-SS--SS-S-------S--SSS---S--S---SS-S-S--S--S---SS----------SS------S-S--S-S--S--S----S---S-----S--S------SS-SS---S------SS---S--S--SSSS---S-S-----------S-SS-S-S----S--S--SS-S-S--SSSS------------------S-S---SS--S-S-------SS---S-SS--S-SSSS--S-------------S-----------S---SS------SS----SS-SS-S-S----S--S--------SS--SS------S-----S--SS--S-S-SS-S---S-----SS-SS--S---SS-------S-S-S--S--SSS----------S---S-S--SSSS----S---S--SSS-----S-S-S----SS----SS---SS---------S------S-S--S-------S--S--S--SS--------S-SSS]
VISILS,nrp3,4,30,0,79.38333333333327,[S----SS-SS-S----S--S-S-SSS--S-SSSS--SS--S--S----S-----S----SS-SS---S-S----S-----S----SS--SS------S--------S-S-S--S----SS-S-S-S--S--S-SS-S--SS------S----S--S-S-SS---S--SS-----SS--S-S--S--S-----------SSS-S---SS-SSS--------SS---S-----S-SSSSS-S-------------S--S-S---S--S--SSS---S--S-----SS----S-S--------SSS-S----S--SS-----SS------------S-S-SS--------S--SS--SS-----SS---------S-S--SS-SSS-S---SS-SSS-----S--SSSS----S--SS---SS-SS--S-S-------S----SSS-SS----S-----S---S--SS---S------SS---S---S-S--------S-S-S]
VISILS,nrp3,5,30,0,79.46666666666661,[-S---SS-SS------S--S-S--SS--S-SSSS--SS--S--S-S--S-----S-S---SSSS-----S-----S----S----S---SS--------------S--SS--SSS------S---SS-S-SS-SS--S--S-----S-----S-SS-S-S----S--S-SSS---S--SSSS-S--S-------SS----S-S---S--S----------SS-S-S-------SSSS--S----S--------S----S------S---SS---S--SS----SS----S-S----S---S-S-S----SS--S-S--S-S--------SS--S---SS-----S-S---SS-SSS-----SS---------S-------SSS-S----S-S--S-------SSS---S-S---S---SS-SSS-S-S-------S----S---SS------S---S-S-SS-S----S-------S--SSSSSS-S----S---S-SS-]
VISILS,nrp3,6,30,0,80.04999999999995,[SSS--SSSSS-S---SS--S-S--SSS---SSSS---S-----S----S-----------S-SS---S-S---------------S---SS----S---S----S---SS---S--S-SS-S---S--S--S--S-S--SS----------SS-SSS--S----S--S--SS---S---SSS--S-------------SS--S---S--S-SSS------SS--SS--S--S-SSSS----------------S--S-S------S---S----S--SS----SS-S--S-S---------SS-S---S---SS---------------S-----S-S------S-----SS--SS-----S------------S--S--SSS-S---S--S-S-----S--SSS-----S---SS--SS-SSS-S-S-S-S--SS----SS---S----S-----S---SS-S----S----S--S-----S-SSS-------SS-SSS]
VISILS,nrp3,7,30,0,80.23333333333329,[--S-----SS-S----S--SSS---S--S--SSS---S-----S----S--S-------SS-SS---S-S----S----------SS--SS---SS--------SS-------S--S-S-SS---S--S-SS--SSS-S--------S---SS-SS-S-S----SS-S----S--S--SSSS--SS------------SSS-S---S--S----------SS---S--S-----SSS--S---S---------S--------S--S---SS------S-----S--SS-S-S----S---S-S-----SS--SS----SSS--S-----SS--SSS-SS-----S--S--SS--SS-----SS---------S----S----S-S---S-------------S-S-----S---S----S--SS-S-S-------S-----S--SS------S-S-S----S-S----S------SS--S------S----S---S-SSS]
VISILS,nrp3,8,30,0,78.46666666666664,[-SS--SS-SS----S-S----S-SSS-----S-S--SS-----S---SS---------SSS-SS---SSS-----S----S--------S----SS-S------SS----S-SSS--S--SS----S-S--S-SSS-S---------S---SSSSSSS-SS---S--S-SSS---S--SSSS----S--------S---SS-S---S--SS-S-------S-------S---SSSSSS---------------S------S-SS--S--S-------SS---SSS----S-S--------S---SS--S---S--S---S---------S---S-S-S--S---S-----SS--S------S--------S-S-S--SS---SSS------S-----S----SSS--S--S----S-SSSSSS--S-S---S--SS---SSS--SS----------S-S-S--S-S--S--S---SS----SSSS-S----S--S--SSS]
VISILS,nrp3,9,30,0,79.74999999999994,[SS---SS-SS-----SS--S-S--S-----S-SS---S-----S----S-------S---S-S----S-S----SS----S----S---SS----S--------S----S--SS--S--SSS---SS-S-S-SSS-S----S-----S---SS--S---SSS--S--S--S-SS-S---SSS-S--SS----------S-S-S---SS-S--S-------SS---S--S------SSS-S-------------S------S--------S-------SS----SS--S-S-S-S--S----S--S---SS--SS-----SS--------S---S-S-S------S-----SS--S------SS----------S---S--S-S-S---SS--S----S----SSS--S--S-------SS--S--S-S--SS--SSS---S---S-----------S-S-SS-S----S-------S--S-S-S-SS-------SS-S--]
VISILS,nrp3,10,30,0,80.16666666666663,[SS---SSSSS---------S-S-SS---S-SSSS-SSS---S-S---SS-----S-S--SS--S---S-S----------S-----S--S-------------------SS--S-------S-S-S--S--S-SS-S--------------SS--SS--SS---S--S-------S--SSSS----SS--S----S--SS--S---S--S--S-------S----S--S--SSSSSS----------------S----S-S----S---SS------SS----S--SS-S-S----S----SS-----SS---S-S---SS--------SS--S-S-SS-----S-----SS-SSS-----S----------S----S--SSS-S---------S----S--SSS-----S---SS---S--S--S-S-------S----SSS-----------S-S---S--S-S--S----S-S---SS--SSSS---SS---S-SSS]
VISILS,nrp3,11,30,0,80.3999999999999,[------S-SS-S-------S-S--SS----SS-S--SS-----S----S-----S-S--SS-SS---S-S----SS----S-------SS-----S------------SS---S--S-S-SS---S--S--S--S---S--------S---SS-SS-S-S--S-SS-S--SS---S--S-SS-------------S---SS-S---SS-SS---------SS---S--S----SSSS--S-------------S----S----------SS---S--S-----SS-SS-S-S----S-----S------SS-SS-----SS--------S---S-S--S-----------SS--SS-----SS--S-S--SSS----S--S-S-S------S-------S--SSS-----S----S-S-S-SSS-S-S-S----------SS--------------S-S-SS-SS---S------S---S--S-SSS--------S-SSS]
VISILS,nrp3,12,30,0,79.34999999999992,[S-----S-SS----SSS--S-S-S-S-----SSS--SS--S--S----S--S--S---S-S-SS----------S-----S----S---SS---S-------------SS---S-SS-S--S---S--S--S--SS---SS------S---SS-SS-S-SS---S--S-SS-S--S--SSSS----S------S-S---SS-SS--S--S---S-----------S-------S-SS--S-------------S----S---S--S---SS---SS-S-----SS--S-SSS----S----SS------SS-SS----SSS-----S--SS--S-S-S--S---S-S---SS-S-S-----SS-------S------S--SSS-S---------S----S--SSSS----S---S---SS-SS--S-----S--SS----SS------------S-S-S-S--SS---S-------S--S--S--SS---SS--SS-SS-]
VISILS,nrp3,13,30,0,78.99999999999996,[-S----S-SS-S----S--S-S--S---S--SSS--SSS----S-S--S-----------SSSS---S-S----S-S---S----S---S-----S-S------SSS--S--SS--S-S-SS---S--S-SSS-S--S--S------S---SS--S-S-S----S--S---S-S-S--S----SS-S----------SS-S-----SS-S--S--------S---S--S---S---S--S-------------S------S-S--S---SSS--S--SS----SS-SS-S-S----S--SS-S-S----S--SS-----S---------SS--S---SS-----S-S----S--SS-----S----------S-S-----SSS--------S-----S--S-SSS--SS-S---SS-SSS-S---S-S------SS----SS--SS----------S---S--S----S-------S-SSSSSS-SS----S---S-SS-]
VISILS,nrp3,14,30,0,79.78333333333329,[SS---SSSSS-S--S-S--S-S---S--S--S-S--SSS-S--S----S-------S--SS--S---S-S--S--S----S----SS--S-----S--------S---S----S----S--S-S-SS-S-SS-SS-S--SS------S---SS--S---S----S--S----S--S---SSS-S---S--------S---S-S---S--S--SS-----SSS---S--S----SSSS--S-------------S----S--SS--S---SS------SS----SS-SS-S-S----S----SS-S---SS--SS----SSS-----S--S---S-S-SS-----------SS--SS-----SS----S---------S--SSS-----SS-------S-S--SSSS-S--S------SSS-S-S-S-S------SS----SS--S--S----S---S---S-SSS---S----S--S--SS-S--SS----S---S-S-S]
VISILS,nrp3,15,30,0,80.29999999999991,[S-S---S-SS------S--S-S-SS---S-SSSS-S-S--SS-S----S-------S--SS-SS-----S--S-SS----S----S--SSS---S---------S---S----S----S-SS-S-SS-S--S--SSS---S------S---SS-SSSS-SS---S--S-SSS---S--S--S-S-SS---S----S--S-S-S---S--SS---------SS---S--S--S--SSS--S-------------S--------------SSS---S-SS-----S--SS-S-S----S----S--S---SS--SS-SS--S------S--SS----S-SS-----S-----SS--SS-----S--------S-S----S----S------S------------S-S-----S---S----S-S---S-S-------S----SSS--S--------S-S----S-S----S----------SS---SSS---S----S-S-S]
VISILS,nrp3,16,30,0,79.06666666666668,[-S---SSSS-------SS-S-S-S-S--S--S-S--SS---S-S----S----------SSSSS---S-S---------------SS--SS----S--------S-----S--S--S---SS-S-S--S--S--SS-SS-S---S--S---SS-SSSS-S----S-SS--SS---S--SSS--S---S------------S-SS--SS-SSSS-------S---SS-------SSSS--S-------------S-----------S---SS------S-----S---S-S-S-S----------S----SS-SS-S----S--------S-----S--S-S---SS----SS-SSS-----SS---------S-S--S-S-SS-S---S--S--S----S--SSS-----S--S---SSS--S--S-S------S-----SSS-----------S-S---S--S----S-----------S-S-S-S---SS---SSS-S]
VISILS,nrp3,17,30,0,80.1166666666666,[------S-SS-----SS--SSS-S-S--S-S--S--SS-----S----S----SS-S-SSS-SS-----------S----S----S---SS----S--------S---S-S-SS--S-S--S-S-S--S-SS--S-S---S------S---SS-SS--S-S---S--S----S--S---SS------S--------S-SSS-S---S--S----------SS---S--S-----SSSS-S-------------S----S------S---SS------SS----SS-SS-S-S----S---S-S-S---SS--SS----SSS--------SS----S-S------S-S---SS--SS-----SS--------------S--SSS-S---S--S-S-----S--SSS-----S---S--SSS--SS---S---S---S----SS--S-------S---S---SS-S----S------S---S--S--SSS-------S-S-S]
VISILS,nrp3,18,30,0,80.09999999999998,[-------SSS------S--SSS---S-----SSS--SS-----S-S--S-----S-S-SSS-SS---S------------S----S---S----SS------------SS---S--S----S-S--S-S--SSSS-SSSS-S----SS----S--S---SSS--SS-S-SSS---S----S--S-----------S----S-SS--S--S---S------SS---S--S--SS-S-S----------------S----S----------SS-S----SS----SS-----------S-----S-----SS---S-S---SS--------SS--S-S-SS-S---S--S--SS--SS-----S--------S------S--S-S-S----S-S-----S----SS------S-------SS-SS----S-------S----SS--------------S-S-S-SSS---S----------S-S-SS-S----------S-S]
VISILS,nrp3,19,30,0,79.1499999999999,[S-SS--S-SS-S---SS--S-S-SSS------SS--SS--S--S---SS-------S---S--S---S-S----------S----S---SS----S--S-----S-S--S--SS----S-SS----S-S--S--SSS--S-------S---SS-SS-S-S----S--S---S---S--S--S-----S-------SS---SSS---SS-SS-SS------SS-----SS--S---SSS-S-------------S------S-S--S---SS------S-----SS-SS-S-S---------SS--S---S--SS----S-S-----S--S---S-S-S-----SS---S-SS--SS-S---SS----S--S------S---SS-S---S--S-S--------SSS----SS---S---SSSSS-SS-S-S-S--SSS---S---S--S-S--S---S---S--S----S------SS--SS-S---S--S-----S-SS-]
VISILS,nrp3,20,30,0,80.03333333333333,[S------SSS-----SS--S-S--SS--S-SSSS--SS--S--S----S-------S---S-SS-----S----------S----SS--SS----S--------SS--SS---S------SS---SS-S-SS--S-SS-SS------S---SSS-S-S-SS---SS-SS-SS-S-S--S--S--S-SS-----S----S---S---S--SS--S------SS---S--S----S--S--S-------------S--------S--S---SS---SS-S-----SS-SS---S----S----SS-S---SS--SS-----SS--------S---S-S-S------S-----SS-SSS-----S----------S----S---SS-S---S--S-S---S-S--SSS-----S---SS--SS-SS--S-S---S--SSS---SSS---------S---S----S-S----S----------S----SSS----S--SS-SS-]
VISILS,nrp3,21,30,0,79.48333333333328,[SS-S-SS-SS-S----S--S-S--SSS-S--SSS--SS--S--S---SS-----------S-SS---S-S----S-----S----S---SS----S---S------S-SS--SS----SS-S----S-S-SS-SS--S--S------S----S-SS---S--S-S--S---S---S--SSSS-S---S-----------SS-S---SS-SSSS-------SS------S--S---SS--S----S--------S--S-S-S----S---SS------S-----S--S--S-SS--------SS-S---SSS-SS-----SS--------S---S-S-SS-----S-SS--SS--SS-----S--------S-SS---S--SSS-S---SS-S-----S----SSS--S------S---SS-SS--S--------SSS---SS--S-----S---S-S---SS-S----S------SS--------SS---SS---S-SS-]
VISILS,nrp3,22,30,0,80.44999999999989,[--S--SS-SS-S----S--S-S-S-SS----S-S-SS---S--S----S----------SS-SS-----S----S----------S---SS----S---S----SS--SS---S----SS-S---S--S-----S--S--S------S---SS-SS-S-S----S--S--SS------SSS------------------SS-S---SS-SS---------SS---S--SS---SSSS--S----S--------S--------S--S---SS------SS----SS-S--S-S----S--S-S--S---SS--SS-S--SSS--------S---S-S-SS-----S-S---SS--SS-----SS----------SS--S---SS-S------S-------S--SSSS---SS---S---SSSSSS-S-S-------S----SSS-S-------S---S-S-S--S----S------SS--SS-S-SSS----S---S-SSS]
VISILS,nrp3,23,30,0,80.28333333333326,[SS---SS-SS------S----S--SS--S-SSSS--SS-----S-S-SS----------SS-SS---S-S----S-----S-S--S---SS----S--------S-S-S----S----S--S-S-SS-S--SSSS-SSSSS------S---SS-SS-S-S----SS-S--S----S--S--S-----------------SS-S---S--S-S--------SS--SS--S--S--S-S--S-------------S----S------S-S-SSS-----S-----SS-SS-S-----------S------SS--SS-----SS--------S---S-S-SS-----S-----SS--SS--------------S---S--S----S-S------S-----S-S--SS---S--S-------SS--S--S-S-S-----SS---SS--------------S-S-S--SS---S------S----S-S--SS----SS--S-S-S]
VISILS,nrp3,24,30,0,79.6833333333333,[S-S---S-SS-S--S----S-S---S--S-SS-S--SS-----S----S-----S----SS-SS---S-S--S-S-----S--------SS---SS--------S-S--S---S----SS-S---SS-S--S--S--S-SS------S---SS-SSSS--S---S--S-S-SSS-S--SS-S-S--S--------S--SSS-S---SS-S---S------SS---S-----S--SSS--S----S--------S----S---S--S---SS------SS----SS--S---S----S----SS-S---SSS--S-S---SS-----S--SS--S-S-S------S-----SS-SSS---S-S--------S-S----S--SSS-S----S-SS-------S-SSS--S--S---SS-SSS-SS--S-S------------SS--------------S---S--S----S-----------S---SSS--------S-S-S]
