alg,instance,cycle,budget,risk,fit,solution
ILS,nrp-g3,18,30,0,5887.0,[SS-SS--SSSSS--S-SS-SS-SS-------SSS--S--SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS------S--SS---S--S--S---S---S--S---SS--S-S-------SS-SS----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S---SS-S---SSS--S-S---SS-SS-S--SSSSS-S---S-S-SSS-SS--S--S----SSSS--S-S-----SSSSSS----SSS-S------S--S------S-S-S-S-S----S-SSS-SS-S--SS--SSSS-S--S-SSS-SS------SS-----SS--S-----SS---S---S---SSS-----SS-SS-S--]
ILS,nrp-g3,19,30,0,5897.0,[SSSS---SSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S---------S-SS--S-SS-S--S-SSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS----S-S--S---S------S---SS--SSS-----S-S--SS----SSS--SSS-SSS-SSS-S-S-SS-S-SSSS-SSSS---S-S-S--S-----SSS--S-S---SS-SS-S--S--SS-S---S-S-SSS-SS-----S----SSSS--S-S-----SSSSSS----SSS-S------SS-S------S-SSS-S-S---SS-SSS-SS-SS-SS--S-SS-S--S-SSS-SS------SS-----SS--S-----SS---S---S---SSSS----SS-SS-S--]
ILS,nrp-g3,20,30,0,5889.0,[SSS-S--SSS-S--S-SS-SS-SS---S---SSS--S--SS---------SSS-S---------S-SS--S-SS-S--SSSSSSSSS---S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S---S------S---SS--S-S-----S-S--SS----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SS-S---S-S-S-SS-----SSS--S-S---S--SS-S--S--SS-S---S---SSS-SS-----S-S--SSS-S-S-S----S-SSSSS----SSS-S------S--S------S-SSS-S-S---SS-SSS-SS-S-SSS--S-SS-S--S-SSS-SSS------S-----SS--S---S-SS---S---S-S-SSS-----SS-SS-S--]
ILS,nrp-g3,21,30,0,5862.0,[SS--S--SSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S-S---SS--S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S----------S---SS-SS-S-----S-S--S--S--SSS--SSS-SSS-SSS-S-SSSS-S-SSSS-S-SS---S-S-S-SS-S---SSS--S-----S--SS-S--SSSSS-S---S---SSS-SS--S--S-S--SSS-----S------SSSSS----SSS-S------S--S-----SS-S-S-S-S---SS-SSS-SS-S-SSS--S-SS-S-SS-SS--SS-------S-----SS--------SS---S---S---SSSS----SS-SS-S--]
ILS,nrp-g3,22,30,0,5885.0,[SSSS---SSS-S--S-SS-SS-SS---S---SSS--S--SS---------SSS-S---------S-SS--S-SS-S--SSSSS-SS----S-SSSS--S--SS-SSS----S------SSS------S--SS---SS-S--S---S------S---SS--SSS-------S--S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-----SSS--S-SS--SS-SS-S--S--SS-S---S---SSS-SS--S--S----S-S-----S---SS-SSSSS----SSS-S------SS-S-----SS-SS--S-S----S-SSS-SS-SS-SS--S-SS-S-SSSSSS-SS------SS---------S---S-SS---S---S-S-SSS-----SS-SS-S--]
ILS,nrp-g3,23,30,0,5897.0,[SSS----SSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS------S--SS---SS-S--S---S------S---SS--S-S-------SS-SS----SSS--SSS-SSS-SSS-S-S-SS---SSSS-SSSS---S-S-S-SS-----SSS--S-----SS-SS-S--S--SS-S---S-S-SSS-SS--S--S----SSS-----S----S-SSSSS----SSS-S------S--S------S-S-S-SSS---SS-SSS-SS-SSSSS--SSSS-S--S-SSSSSS-------S-----SS--S-----SS---S---S-S-SSSS----SS-SS-S--]
ILS,nrp-g3,24,30,0,5858.0,[SSSS---SSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S-----SS--S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS---------SS---S--S--S---S------S---SS--S-S-------S--S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-----SSS--S-S---S--SS-S--SSSSS-S---S---SSS-SS--S--S----SSS---S-S---SSSSSSSS----SSS-S------S--S------S-SS--S-S----S-SSS-SS-S-SSS--S-SS-S--S-SS--SSS------S-----SS--S-----SS---S---S---SSS-----SS--S-S-S]
ILS,nrp-g3,25,30,0,5881.0,[SSSS---SSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS----S-S--S---S------S---SS--S-S-------S--SS----SSS--SSS--SS-SSS-S-SSSS-S-SSSS-SSSS---S-S---SS-----SSS--S-SS--SS-SS-S--S--SS-S---S---SSSSSS--S--S----SSSS----S---SS-SSSSS----SSS-S------S---------S-S-S-SSS---SS-SSS-SS-SSSSS--S-SS-S-SS-SSS-SS------SS-------------S-SS---S---S-S-SSS-----SS-SS-S--]
ILS,nrp-g3,26,30,0,5892.0,[SSS-S--SSSSS--S-SSSSS-SS---S---SSS--S--SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---SS-S--S---S------S---SS--S-------S-S--S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-----SSS--S-S---SS-SS-S--SSSSS-S---S-S-SSS-SS--S--S----S-SS--S-S----S-SSSSS----SSS-S------S--S------S-SS--S-S----S-SSS-SS-S-SSS--S-SS-S--SSSSS-SSS------S-----SS--------SS---S---S-S-SSS-----SS-SS-S--]
ILS,nrp-g3,27,30,0,5901.0,[SSS----SSS-S--S-SS-SS-SS---S---SSS--S--SS---------SSS-S-----SS--S-SS--SSSS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS------SS-SS---S--S--S---S--S---S---SS-SS-S-------SS-S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-----SSS--S-S---S--SS-S--S--SS-S---S-S-SSS-SS--S--S-S--SSS-----S----S-SSSSS----SSS-S------S--S------S-S---S-S---SS-SSS-SS-S--SS--SSSS-S-SS-SSS-SS------SS-----SS--S---S-SS---S---S-S-SSS-----SS-SS-S--]
ILS,nrp-g3,28,30,0,5904.0,[SSS-S--S-SSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS------S--SS---SS-S--S------S---S---SS--S-S-----S-S--SS----SSS--SSS--SS-SSS-S-SSSS-S-SSSS-SSSS---S-S---SS-----SSS--S-S---S--SS-S--S--SS-S---S---SSS-SS-----S----SSSSS-S-S---SS-SSSSS----SSS-S---S--S--S------S-SSS-S-S---SS-SSS-SS-SS-SS--SSS--S--S-SSS-SS------SS-----SS--S---S-SS---S---S---SSSS----SS-SS-S--]
ILS,nrp-g3,29,30,0,5917.0,[SSS-S--SSSSS--S-SSSSS-SS---S---SSS--S--SS---------SSS-S------S--S-SS--SSSS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS------S--SS---SS-S--S-S-S--S---S---SS-SS-S-------SS-S-----SSS--SSS--SS-SSS-S-SSSS-S-SSSS-SSSS---S-S-S-SS-----SSS--S-S---SS-SS-S--S--SS-S---S-S--SS-SS--S--S----SSSS----S------SSSSS----SSS-S------S--S------S-S---SSS---SS-SSS-SS-SS-SS--SSSS-S--S-SSS-SS------SS-----SS--S-----SS---S---S---SSSS----SS--S-S--]
VISILS,nrp-g3,0,30,0,5891.0,[SSS----SSS-S--S-SS-SS-SS---S---SSS-SS--SS---------SSS-S-S-------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S---S------S---SS--S-S-------S--SS----SSS--SSS-SSS-SSS-S-SSSS-S-SSSS-SSSS---S-S---SS-----SSS--S-S---SS-SS-S--S--SS-S---S-S-SSS-SS--S--S-S--SSSS--S-S---S--SSSSS----SSS-S------S--------SS-S---S-S---SS-SSS-SS-SS-SS---SSS-S-SS-SSS-SSS-----SS-----SS--S-----SS---S---S---SSS-----SS-SS-S--]
VISILS,nrp-g3,1,30,0,5891.0,[SSS-S--SSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S------S--S-SS--SSSS-S--S-SSS-SS----S-SSSS--S--SS-SSS--------S--SSS------S--SS---S--S--S---S------S---SS--S-S-------SS-S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S--S-----SSS--S-S---SS-SS-SS-S--SS-S---S---SSS-SS--S--S----SSSS----S---SSSSSSSS----SSS-S------SS-S------S-SSS-S-S---SS-SSS-SS-SS-S---SSSS-S-SS-SSS-SS-------S---------S-----SS---S---S---SSS---S-SS-SS-S--]
VISILS,nrp-g3,2,30,0,5878.0,[SSSSS--SSSSS--S-S--SS-SS---S---SSS--S--SS-S-------SSS-S---------S-SS--S-SS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS---------SS---SS-S--S---S------S---SS-SS-S-----S-SS-S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-----SSS--S-S---SS-SS-S--SSSSS-S---S-S-SSS-SS--S--S----SSSSS-S-S--S---SSSSS----SSS-S------S--S------S-SS--SSS----S-SSS-SS-S--SS----SS-S--S-SSS-SS-------S-----SS--------SS---S---S---SSSS----SS-SS-S--]
VISILS,nrp-g3,3,30,0,5899.0,[SSS-S--SSS-S--S-SS-SS-SS-S-----SSS--S--SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS------S--SS---S--S--S---S------S---SS-SS-S-----S-SS-SS----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-----SSS--S-S---S--SS-S--SSSSS-S---S---SSS--S--S--S----SSSS--S-S----S-SSSSS----SSS-S------S--S----S-S-S-S-S-S---SS-SSS-SS-SS-SS--SSSS-S--S-SSS-SS------SS-----SS--S---S-SS---S---S---SSS-----SS--S-S--]
VISILS,nrp-g3,4,30,0,5899.0,[SSS-S--SSS-S--S-SS-SS-SS-S-S---SSS-----SS---------SSS-S---------S-SS--S-SS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS------S--SS---S--S--S---S--S---S---SS-SS-S-------SS-S-----SSS--SSS-SSS-SSS-S-SSSS-S-SSSS-SSSS---S-S---SS-----SSS--S-S---SS-SS-S--SSSSS-S---S-S-SSS-SS-----S----S-SS--S-S------SSSSS----SSS-S------S--S-----SS-SS--S-S---SS-SSS-SS-S--SS--SSSS-S--S-SSS-SS------SS-----SS--S---S-SS---S---S-S-SSSS----SS-SS-S--]
VISILS,nrp-g3,5,30,0,5876.0,[SSSS---SSS-S--S-SS-SS-SS---S---SSS-SS--SS---------SSS-S---------S-SS--S-SS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S---S------S---SS-SS-S-----S-S--S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S---SS-----SSS--S-S---S--SS----S--SS-S---S---SSS-SS--S--S----SSS---S-S----SSSSSSS----SSS-S------S--S-----SS-S-S-SSS----S-SSS-SS-S-SSS--SSSSSS--S-SSS-SS------SS-----SS------S-SS---S---S-S-SSS-----SS-SS-S--]
VISILS,nrp-g3,6,30,0,5868.0,[SSS-S-SSSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S---S------S---SS--S-S-----S-SS-SS----SSS--SSS-SSS-SSS-S-SSSS-S-SSSS-SSSS---S-S-S-SS-----SSS--S-----SS-SS-S--SSSSS-S---S---SSS-SS--S--S-S--SSS----------S-SSS-S----SSS-S------S--S----S-S-S-S-S-S----S-SSS-SS-S--S---S-SS-S-SS-SSS-SS-------S-----SS--S---S-SS---S---S---SSS-----SS-SS-S-S]
VISILS,nrp-g3,7,30,0,5892.0,[SSSSS--SSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S---------S-SS--S-SS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------SS-SS---SS-S--S---S--S---S---SS-SS-S-----S-SS-SS----SSS--SSS--SS-SSS-S-SSSS---SSSS-SSSS---S-S---SS-----SSS--S-S---S--SS-S--SSSSS-S---S-S-SSS--S--S--S----SSS---S-S------SSSSS----SSS-S---S--S--------SS-SSS-S-S---SS-SSS-SS-S--SS--SSSS-S--S-SS--SS------SS---------S-----SS---S---S-S-SSS-----SS-SS-S--]
VISILS,nrp-g3,8,30,0,5901.0,[SSS-S--SSSSS--S-SS-SS-SS-S-S---SSS--S--SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S-S-S------S---SS-SS-S-----S-SS-S--S--SSS--SSS-SSS-SSS-S-SSSS---SSSS-SS-S---S-S-S-SS-----SSS--S-S---SS-SS-S--S--SS-S---S-S-SSS--S--S--S----SSSSS---S----S-SSS-S----SSS-S------S--S------S-SSS-S-S---SS-SSS-SS-SSSSS--S-SS-S--S-SS--SS------SS---------S---S-SS---S---S---SSS-----SS-SS-S--]
VISILS,nrp-g3,9,30,0,5899.0,[SSS-S--SSS-S--S-SSSSS-SS---S---SSS--S--SS---------SSS-S------S--S-SS--SSSS-S--S-SSS-SS----S-SS-S--S--SS-SSS-----------SSS------S--SS---S--S--S---S------S---SS-SS-S-----S-S--SS----SSS--SSS--SS-SSS-S-SSSS---SSSS-SSSS---S-S----S-----SSS--S-S---SS-SS-S--S--SS-S---S-S-SSS-SS--SS-S-S--SSS-S-S-S------SSSSS----SSS-S------SS-S----S-S-SSS-SSS---SS-SSS-SS-S--SS--S-SS-S-SS-SSS-SS-------S-----SS--S-----SS---S---S-S-SSS-----SS-SS-S--]
VISILS,nrp-g3,10,30,0,5883.0,[SSS-S--SSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S-S----S--S-SS---SSS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS------S--SS---S--S--S---S------S---SS-SS---------S--SS----SSS--SSS--SS-SSS-S-SSSS-S-SSSS-SSSS---S-S-S-SS--S--SSS--S-S---SS-SS-S--S--SS-S---S---SSS-SS--S--S----SSSS----S--SSS-SSSSS----SSS-S------S--S------S-S---S-SS--SS-SSS-SS-SS-SS--S-SS-S--S-S-S-SS-------S-----SS--S---S-SS---S---S-S-SSS-----SS--S-S-S]
VISILS,nrp-g3,11,30,0,5880.0,[SSSS---SSSSS--S-S--SS-SS---S---SSS--S--SS---------SSS-S-S-------S-SS--SSSS-S--SSSSSSSS----S-SS-S--S--SS-SSS-----------SSS------S--SS------S--S---S------S---SS-SS-S-----S-SS-SS----SSS--SSS-SSS-SSS-S-S-SS---SSSS-SS-S---S-S-S-SS--S--SSS--S-S---SS-SS-S--S--SS-S---S-S-SSS-SS-----S----S-S-S-S-S---S--SSS-S----SSS-S------SS-S----S-S-SS--S-S----S-SSS-SS-SS-SS--SSSS-S--S-SSS-SS------SS-----SS--S-----SS---S---S---SSS-----SS-SS-S-S]
VISILS,nrp-g3,12,30,0,5890.0,[SSSS---SSS-S--S-SSSSS-SS-S-S---SSS--S--SS---------SSS-S---------S-SS--SSSS-S--S-SSS-SS----S-SSSS--S--SS-SSSS----------SSS------S--SS---S--S--S---S------S---SS-SS-S-----S-SS-S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S--S-----SSS--S-S---S--SS-S--S--SS-S---S---SSS-SS--S--S----SSSS----S---SS-SSSSS----SSS-S------S--S------S-SS--S-S---SS-SSS-SS-S--SS--S-SS-S--SSSSS-SSS-----SS---------S---S-SS---S---S-S-SSS-----SS-SS-S--]
VISILS,nrp-g3,13,30,0,5865.0,[SSSSS--SSSSS--S-SS-SS-SS---S---SSS--SS-SS---------SSS-S-----S---S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S---S--SS--S---SS--S-S-----S-S--S-----SSS--SSS--SS-SSS-S-SSSS---SSSS-SS-S---S-S-S-SS-----SSS--S-----S--SS-S--SSSSS-S---S---SSS-SS--S--S----SSSS----S---SS-SSSSS----SSS-S------S--S------S-S-S-S-S----S-SSS-SS-S--SS----SS-S--S-SSS-SSS-----SS-----SS------S-SS---S---S---SSS-----SS--S-S-S]
VISILS,nrp-g3,14,30,0,5897.0,[SSS-S--SSS-S--S-SS-SS-SS---S---SSS--S--SS-S-------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S---S------S---SS--S-S-----S-SS-SS----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-----SSS--S-S---SS-SS-S--S--SS-S---S-S-SSS--S--S--S----S-S-S-S-S----S-SSSSS----SSS-S---S--S--S------S-SSS-SSS----S-SSS-SS-S-SSS--S-SS-S-SS-SSS-SS-------S-----SS--S-----SS---S---S---SSS-----SS-SS-S--]
VISILS,nrp-g3,15,30,0,5910.0,[SSS----SSSSS--S-SS-SS-SS-S-S---SSS--S--SS---------SSS-S-S-------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---SS-S--S---S---S--S---SS--S-S-----S-S--SS----SSS--SSS--SS-SSS-S-SSSS-S-SSSS-SSSS---S-S-S-SS-----SSS--S-S---S--SS-S--S--SS-S---S-S-SSS-SS-----S----SSSS----S-----SSSSSS----SSS-S------S--S------S-S---S-S---SS-SSS-SS-SS-SS--S-SS-S--S-SSS-SS------SS-----SS--S-----SS---S---S-S-SSSS----SS-SS-S--]
VISILS,nrp-g3,16,30,0,5869.0,[SS-----SSSSS--S-SS-SS-SS---S---SSS--SS-SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S---S------S---SS--S-S-----S-S--S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-S---SSS--S-----S--SS-S--S--SS-S---S---SSS-SS--S--S-S--SSS-----S----S-SSSSS----SSS-S------S--S-----SS-S-S-SSS----S-SSS-SS-SSSSS--S-SS-S-SS-SSS-SSS-----SS-----SS--S---S-SS---S---S---SSS-----SS--S-S--]
VISILS,nrp-g3,17,30,0,5913.0,[SSSS---SSSSS--S-SS-SS-SS-S-S---SSS--SS-SS---------SSS-S-S----S--S-SS--S-SS-S--SSSSS-SS----S-SS-S--SS-SS-SSS-----------SSS------S--SS---SS-S--S---S------S---SS-SS-S-----S-SS-S-----SSS--SSS--SS-SSS-S-SSSSS--SSSS-SSSS---S-S-S-SS-----SSS--S-S---SS-SS-S--S--SS-S---S-S-SSS-SS--S--S----S-SSS---S------SSSSS----SSS-S------S--S------S-SS--S-S---SS-SSS-SS-SS-SS--S-SS-S--S-SSS-SS------SS---------S-----SS---S---S-S-SSS-----SS-SS-S--]
VISILS,nrp-g3,18,30,0,5878.0,[SS-SS--SSS-S--S-SS-SS-SS-------SSS--S--SS---------SSS-S---------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS------S--S---S------S---SS-SS-S-----S-SS-SS----SSS--SSS-SSS-SSS-S-SSSS-S-SSSS-SSSS---S-S-S-SS-----SSS--S-S---S--SS-S--S--SS-S---S---SSS-SS--S--S----SSS-----S---SS-SSSSS----SSS-S------S--S------S-S-S-SS-----S-SSS-SS-SSSSS--SSSS-S--S-SS--SS------SS-----SS------S-SS---S---S-S-SSS-----SS-SS-S-S]
VISILS,nrp-g3,19,30,0,5898.0,[SSS-S--SSS-S--S-SS-SS-SS---S---SSS--S--SS---------SSS-S------S--S-SS--S-SS-S--S-SSS-SS----S-SS-S--S--SS-SSS-----------SSS------S--SS---SS-S--S---S------S---SS-SS-S-----S-SS-SS----SSS--SSS-SSS-SSS-S-SSSS-S-SSSS-SSSS---S-S-S--S-----SSS--S-S---SS-SS-S--S--SS-S---S---SSS--S--S--S-S--S-SS----S--S-S-SSSSS----SSS-S------S--S-----SS-S-S-S-S---SS-SSS-SS-S--SS--SSSS-S--S-SSS-SSS------S-----SS--S---S-SS---S---S-S-SSSS----SS--S-S--]
VISILS,nrp-g3,20,30,0,5903.0,[SSSS---SSSSS--S-SSSSS-SS---S---SSS--S--SS---------SSS-S---------S-SS--S-SS-S--S-SSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---SS-S--S------S---S---SS-SSSS-----S-S--SS----SSS--SSS--SS-SSS-S-SSSS---SSSS-SSSS---S-S-S--S-----SSS--S-S---S--SS-S--S--SS-S---S-S-SSS-SS-----S-S--SSSSS-S-S------SSSSS----SSS-S------SS-S------S-SS--S-S----S-SSS-SS-SS-SS--SSS--S-SS-SSS-SS------SS-----SS--S-----SS---S---SS--SSSS----SS-SS-S--]
VISILS,nrp-g3,21,30,0,5910.0,[SSSSS--SSSSS--S-SSSSS-SS---S---SSS--S--SS---------SSS-S------S--S-SS--SSSS-S--S-SSS-SS----S-SSSS--S--SS-SSS----S------SSS------S--SS---S--S--S----------S---SS-SSSS-----S-SS-SS----SSS--SSS--SS-SSS-S-SSSS-S-SSSS-SSSS---S-S-S--S-----SSS--S-S---SS-SS-S--S--SS-S---S-S-SSS-SS--S--S----SSSS----S----S-SSSSS----SSS-S------SS-S------S-S-S-S-S----S-SSS-SS-SS-SS--SSSS-S-SS-SSS-SS-------S---------S-----SS---S---S---SSS-----SS-SS-S--]
VISILS,nrp-g3,22,30,0,5872.0,[SS-S---SSSSS--S-SSSSS-SS---S---SSS--S--SS---------SSS-S-S-------S-SS----SS-S--SSSSS-SS----S-SS-S--S--SS-SSS----S------SSS------S--SS---S--S--S---S------S---SS--S-S-----S-S--S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SS-S---SSS-S-SS-S---SSS--S-S---S--SS-S--S--SS-S---S-S-SSS-SS--S--S----SSSS----S----SSSSSSS----SSS-S---S--S--S------S-S---S-S---SS-SSS-SS-S--SS--S-SS-S-SSSSSS-SSS-----SS---------S---S-SS---S---S-S-SSS-----SS-SS-S--]
VISILS,nrp-g3,23,30,0,5871.0,[SSSS---SSSSS--S-SS-SS-SS---S---SSS--SS-SS---------SSS-S-S-------S-SS--S-SS-S--SSSS--SS----S-SSSS--S--SS-SSSS----------SSS------S--SS---S--S--S---S------S---SS-SS-S-----S-S--S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S---SS-S---SSS--S-S---SS-SS-S--S--SS-S---S---SSS--S--S--S----S-SS----S---S--SSSSS----SSS-S------S--S------S-S-S-S-S---SS-SSS-SS-SSSSS--S-SS-S--S-SSS-SSS-----SS---------S---S-SS---S---S---SSS-----SS-SS-S-S]
VISILS,nrp-g3,24,30,0,5890.0,[SSS-S--SSSSS--S-SSSSS-SS-------SSS--S--SS---------SSS-S-S----S--S-SS--S-SS-S--SSSSS-SS----S-SS-S--S--SS-SSS----S------SSS------S--SS---SS-S--S---S--S---S---SS-SS-S-----S-S--S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS-----S-S-SS-----SSS--S-S---SS-SS----SSSSS-S---S-S-SSS-SS--S--S-S--S-SS----S------SSSSS----SSS-S------S--S------S-S-S-S-S---SS-SSS-SS-S-SSS--SSSS-S--S-SSS-SS-------S----------S--S-SS---S---S-S-SSSS----SS-SS-S--]
VISILS,nrp-g3,25,30,0,5890.0,[SSS----SSSSS--S-SSSSS-SS-S-S---SSS--S--SS---------SSS-S------S--S-SS--S-SS-S--SSSSS-SS----S-SS-S--S--SS-SSSS-------S--SSS------S--SS---S--S--S---S------S---SS-SS-S-----S-S--SS----SSS--SSS--SS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-----SSS--S-S---S--SS-S--S--SS-S---S---SSS-SS--S--S----SSSS--S-S---S--SSSSS----SSS-S------S--S------S-SS--S-S---SS-S-S-SS-S-SSS--SSS--S--S-SSS-SS------SS-----SS--S---S-SS---S---S---SSS---S-SS--S-S-S]
VISILS,nrp-g3,26,30,0,5907.0,[SSS----SSSSS--S-SS-SS-SS-------SSS--S--SS---------SSS-S--S------S-SS--S-SS-S--SSSSS-SS----S-SS-S--S--SS-SSS-----------SSS------SS-SS---S--S--S---S------S---SS-SS-S-----S-SS-S-----SSS--SSS-SSS-SSS-S-SSSS-S-SSSS-SSSS---S-S-S-SS-----SSS--S-S---SS-SS-S--S--SS-S---S-S-SSS-SS--S--S----SSSS----S------SSSSS----SSS-S------SS-S------S-S-S-S-S---SS-SSS-SS-SS-SS--SSSS-S--S-SSS-SS------SS-----SS--S-----SS---S---S-S-SSS-----SS-SS-S--]
VISILS,nrp-g3,27,30,0,5881.0,[SSSS---SSS-S--S-SS-SS-SS---S---SSS--S--SS---------SSS-S------S--S-SS--SSSS-S--S-SSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---SS-S--S---S------S---SS-SS-------S-S--S-----SSS--SSS-SSS-SSS-S-S-SS---SSSS-SSSS---S-S-S--S-----SSS--S-S---S--SS-S--S--SS-S---S---SSS-SS--S--S----SSSS--S-S---SSSSSSSS----SSS-S------S--S-----SS-SSS-S-S---SS-SSS-SS-S-SSS--SSSS-S--S-SS--SS------SS-----SS--S-----SS---S---S---SSS-----SS-SS-S--]
VISILS,nrp-g3,28,30,0,5894.0,[SSSS---SSSSS--S-SS-SS-SS---S---SSS--S--SS---------SSS-S-S-------S-SS--SSSS-S--SSSSS-SS----S-SSSS--S--SS-SSS-----------SSS---------SS----S-S--S---S------S---SS--SSS-----S-SS-S-----SSS--SSS-SSS-SSS-S-SSSS---SSSS-SSSS---S-S-S-SS-----SSS--S-S---S--SS-S--S--SS-S---S---SSS-SS--S--S----SSSSS---S---SS-SSSSS----SSS-S------SS-S------S-SS--S-S---SS-SSS-SS-SS-SS--S-SS-S--S-SSS-SS------SS---------S-----SS---S---S---SSS-----SS-SS-S-S]
VISILS,nrp-g3,29,30,0,5883.0,[SS-SS--SSSSS--S-SS-SS-SS-S-S---SSS--S--SS---------SSS-S---------S-SS--SSSS-S--S-SSS-SS----S-SSSS--S--SS-SSS-----------SSS------S--SS---S--S--S---S--S---S---SS-SS-S-------S--SS----SSS--SSS-SSS-SSS-S-S-SS---SSSS-SSSS---S-S----S--S--SSS--S-SS--S--SS-S--SSSSS-S---S-S-SSS-SS-----S----SSSS--S-S----S-SSSSS----SSS-S------SS-S------S-SSS-S-S---SS-SSS-SS-S--SS--SSSS-S--S-SSS-SS-------S-----SS--------SS---S---S---SSS-----SS-SS-S--]
HC,nrp-g3,0,50,0,7300.0,[-SSSS--SSS-S-S--S--SS-SSS--S-S-SSS-SSS-SS----S-----SS--S-S------S-SS-S-SSS---SSSSS-SSS---SS-SS-SS-SS-SS-SSSSSSS-S----SSSS----SS-S-SS-SS-SSSSS--S-----SSSS--SSS-SS-S-SSS----SSS-SS---S---S-SSSSS-S---SSS-S--S-SSSS-SS-SSSSSSS-S-SSS-S-SSSS--S--SS----SSSSSSSS-S--S---SSS-SSSSSS-----SSSS-SSSS-SSSSSSS-SSSS--S----S-S-SS-S-S-SSSSSSS--SS---S-SS-S-SSSS-SS-SS--SS-----SSS------SSS-SS-S-SSSS------SS-S-SSSSSS-SS-SSSSSS-SSSS------SS---SS-]
