alg,instance,cycle,budget,risk,fit,solution
VISILS,nrp1,3,30,10,0.9112927279438908,[--SSSS-SS------SSS-S------SS--S-----SS----S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,4,30,10,0.9133532668881506,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,5,30,10,0.9113329641934292,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,6,30,10,0.9079191583610189,[--SSSS-S--S-----SS---S-----S--SS-S---S-S--S---S----S----SS-SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,7,30,10,0.90462569213732,[--SSSS-SS-S----SSS---S-----S--SS-S---S-S--S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-------S-S--]
VISILS,nrp1,8,30,10,0.9112927279438908,[--SSSS-SS------SSS-S------SS--S-----SS----S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,9,30,10,0.9133532668881506,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,10,30,10,0.9112927279438908,[--SSSS-SS------SSS-S------SS--S--S--SS----S--S-----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,11,30,10,0.9133532668881506,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,12,30,10,0.9079191583610189,[--SSSS-S--S-----SS---S-----S--SS-S---S-S--S---S----S----SS-SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,13,30,10,0.9133532668881506,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,14,30,10,0.9068076781100037,[--SSSS-SS------SSS---S-----S--SS-S---S----S--SS----S-------SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,15,30,10,0.9031712809154671,[--SSSS-SS------SSS---S-----S--SS-S---S----S--SS----S----SS-SS-SSSS--S-SS--SS-S-S--S-SS-S-------S-S--]
VISILS,nrp1,16,30,10,0.9133532668881506,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,17,30,10,0.8945647840531562,[--SSSS-SS---S---SS-S------SS--S--S--SS----S---S----SS------SS-SSSS--S-SSS-S-SS-S--S-SS-S-------S-S--]
VISILS,nrp1,18,30,10,0.9133532668881506,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,19,30,10,0.9079191583610189,[--SSSS-S--S-----SS---S-----S--SS-S---S-S--S---S----S----SS-SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,20,30,10,0.9113329641934292,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
VISILS,nrp1,21,30,10,0.8873122923588039,[--SSSS-S----S---SS---S-----S--SS-S---S----S--------SS---SS-SSSSSSS--S-SS--SSSS-S--S-SS-S-------S-S--]
VISILS,nrp1,22,30,10,0.9133532668881506,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
VISILS,nrp1,23,30,10,0.900968992248062,[--SSSS-SS---S--SSS---------S--S--S---S----S--SS----SS------SS-SSSS--S-SS--S-SS-S--S-SS-S-SS----S-S--]
VISILS,nrp1,24,30,10,0.8893119232189001,[--SSSS-S-------S-S-S-S--S--S---S-S--SS-S--S---S----S-------S-SSS-S--S-S-S-SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,25,30,10,0.850421188630491,[---SSS-S-S----S-SS------------S--S---SSS--S---S----S------S-SSSSSS--S-SS--S--S-SS-S-SSSS-------S-S-S]
VISILS,nrp1,26,30,10,0.8922617201919528,[--SSSS-S--S-S----S-S-S--S--S---S-----S-S--S---S----SS------S-SSS-S--S-S-S-SSSS-S--S-SS-S-SS----S-S--]
VISILS,nrp1,27,30,10,0.9079191583610189,[--SSSS-S--S-----SS---S-----S--SS-S---S-S--S---S----S----SS-SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,28,30,10,0.9112927279438908,[--SSSS-SS------SSS-S------SS--S--S--SS----S--S-----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-SS----S-S--]
VISILS,nrp1,29,30,10,0.8976559616094499,[--SSSS-S--S------S-S-S--S--S---S-S---S-S--S---S----S----SS-S-SSS-S--S-S-S-SS-S-S--S-SS-S-SS----S-S--]
ILS,nrp1,0,30,20,0.8264776670358066,[--SSSS-SS------SSS--------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SS--S--S-S--S-SS-S-SS----S-S--]
ILS,nrp1,1,30,20,0.8318021410114433,[--SSSS-SS------SSS-S------SS--S--S--SS-S--S--SS----S-------SS-SSSS--S-SSS-S--S-S--S-SS-S-------S-S--]
ILS,nrp1,2,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,3,30,20,0.825139904023625,[--SSSS-S--------SS-S----S--S--S--S---S-S--S---S----S-------SSSSSSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,4,30,20,0.8333510520487264,[---SSS-SS-S-----SS-S----S-S---S--S--SS-S--S---S----S--------SS-SSS--S-SSS-S--S-S--S-SS-S-SS-S--S-S--]
ILS,nrp1,5,30,20,0.816668881506091,[--SSSS-S--S-----SS---S-----S--SS-S---S-S--S---S----S----SS-SS-SSSS--S-SS--SS-S-S--S-SS-S-SS----S-S--]
